k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
8,7,18,4,schur,two-sided,145,256,263169,524288,0.125,0.125,0.0027621358640099515,0.0027621358640099515,1,0.022097086912079612,0.022097086912079612,1.3422375744917692,0.2747308437971801,0.06556619750577003,0.0056122486379903171,nan,nan,nan,nan,nan,nan,1.1446040677385698e-15,1.2640981712660891e-13,1.2289602183014879e-13,9.2369390433038993e-16,0,32,256,0,0,8.2630322487159676e-16,0.0004557300613918417,2124.3586140000002,576.62119900000005,69075.090832999995,7883.3372149999996,79687.721315999996,126.923261,76.211725000000001,3.744259,0,433.011844,0.75809199999999999,80347.232122999994,H_L07_coarse_nodes.csv,H_L07_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
