k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
8,6,18,4,schur,two-sided,81,128,263169,524288,0.17677669529663689,0.17677669529663689,0.0027621358640099515,0.0027621358640099515,1.4142135623730951,0.022097086912079612,0.015625,1.850009546561785,0.54408275015197738,0.10709834325884546,0.017173152259898045,nan,nan,nan,nan,nan,nan,8.9502977989834887e-16,1.0172866302961733e-13,1.1077688979326903e-13,8.3175196554788667e-16,0,32,128,0,0,8.047109688794601e-16,0.00060826343224768833,2098.498983,577.19529,57819.823332,5230.2745860000005,65730.686489,123.983238,62.161648999999997,3.347801,0,435.74345399999999,0.65254199999999996,66375.366343000002,H_L06_coarse_nodes.csv,H_L06_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
