k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
16,12,18,4,saddle,two-sided,4225,8192,263169,524288,0.022097086912079612,0.022097086912079612,0.0027621358640099515,0.0027621358640099515,0.35355339059327379,0.044194173824159223,0.125,0.56601011906402621,0.070074673940274987,0.0095523958857265823,0.00017284371980718461,nan,nan,nan,nan,nan,nan,2.79584995068197e-14,2.7317423066963769e-13,3.141283677557869e-15,5.763086750998711e-16,0,32,8157,35,0,0,1,1936.626346,580.05574999999999,21964.874695999999,13851.13738,38347.758544999997,129.39027899999999,110.745649,27.564907999999999,0,445.03801099999998,15.961509,39095.559716999996,H_L12_coarse_nodes.csv,H_L12_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
