k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
32,11,19,4,schur,two-sided,2113,4096,525313,1048576,0.03125,0.03125,0.001953125,0.001953125,1,0.0625,0.0625,8.0861453723091827,0.25724125750388788,0.1673500979539739,0.0011607160670956376,nan,nan,nan,nan,nan,nan,9.4700177552671387e-15,2.8934908960543866e-13,6.0245696857776792e-14,1.1359896481934078e-15,0,64,4076,20,0,8.8284635192992859e-16,0.00043834055665371429,4273.117894,1385.7274629999999,65816.408163999993,23515.018284999998,95061.002081999992,282.95284099999998,194.876093,17.532371999999999,0,931.83533299999999,7.9543179999999998,96553.287551000001,H_L11_coarse_nodes.csv,H_L11_coarse_elements.csv,fine_L19_nodes.csv,fine_L19_elements.csv,
