k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
8,8,18,4,schur,two-sided,289,512,263169,524288,0.088388347648318447,0.088388347648318447,0.0027621358640099515,0.0027621358640099515,0.70710678118654757,0.022097086912079612,0.03125,0.83828889560672515,0.14691054941985757,0.031036578778195986,0.0019676246217313069,nan,nan,nan,nan,nan,nan,2.8185782037840388e-15,5.0757875499498307e-13,2.5617689363414238e-12,2.0045549076181456e-14,0,32,511,1,0,5.3889832674101535e-15,1.9061572212131389e-05,1989.707703,575.274181,72190.787870999993,9298.2628870000008,84074.09145800001,124.862094,85.441230000000004,4.3063469999999997,0,433.06938700000001,9.0895849999999996,84749.638233999998,H_L08_coarse_nodes.csv,H_L08_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
