k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
8,9,18,4,schur,two-sided,545,1024,263169,524288,0.0625,0.0625,0.0027621358640099515,0.0027621358640099515,0.5,0.022097086912079612,0.044194173824159223,0.62583009197664641,0.077063861316497437,0.017973806818738003,0.00066858001726102063,nan,nan,nan,nan,nan,nan,5.9398806713154102e-15,1.6483388221603741e-13,6.8081047545913285e-14,9.5553961244297188e-16,0,32,961,63,0,1.0974900634162819e-15,0.00050409194566090291,1893.9468119999999,590.67115899999999,59877.690840000003,10235.506837000001,72619.715472999989,126.425175,88.488101999999998,5.2428559999999997,0,433.42697600000002,9.9633009999999995,73301.843055999998,H_L09_coarse_nodes.csv,H_L09_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
