k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
32,10,19,4,schur,two-sided,1089,2048,525313,1048576,0.044194173824159223,0.044194173824159223,0.001953125,0.001953125,1.4142135623730951,0.0625,0.044194173824159216,10.135533964473847,0.38787561198904169,0.21298535190129758,0.0025623467409651829,nan,nan,nan,nan,nan,nan,4.6481146006946777e-15,9.6101563413629628e-14,6.1829293242389991e-13,6.856034940636069e-15,0,64,2026,22,0,9.0270206588039389e-16,1.1542584322925665e-05,4453.9612010000001,1379.6986240000001,93139.905043999999,22335.253230999999,121347.862534,290.17799500000001,188.24237500000001,15.047688000000001,0,926.50920299999996,4.2722379999999998,122848.285055,H_L10_coarse_nodes.csv,H_L10_coarse_elements.csv,fine_L19_nodes.csv,fine_L19_elements.csv,
