k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
32,8,19,4,schur,two-sided,289,512,525313,1048576,0.088388347648318447,0.088388347648318447,0.001953125,0.001953125,2.8284271247461903,0.0625,0.022097086912079608,22.931832839348772,1.8449555521518897,0.50187389540762339,0.02878867394678801,nan,nan,nan,nan,nan,nan,1.7945896191815445e-15,7.552698190866366e-14,8.9559275266426413e-13,4.3852785159351974e-15,0,64,512,0,0,7.5814562319507925e-16,8.1547006890183733e-05,4856.5862440000001,1396.7830100000001,149003.44910699999,19620.870542000001,174923.91855200002,286.86464599999999,168.69271000000001,7.2837610000000002,0,916.89706699999999,1502.9699840000001,177848.764348,H_L08_coarse_nodes.csv,H_L08_coarse_elements.csv,fine_L19_nodes.csv,fine_L19_elements.csv,
