k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
32,13,19,4,schur,two-sided,8321,16384,525313,1048576,0.015625,0.015625,0.001953125,0.001953125,0.5,0.0625,0.125,2.6287706329207476,0.20549735459907284,0.046918568737493671,0.00077512098181823914,nan,nan,nan,nan,nan,nan,3.5921826788363291e-14,1.2429587611392268e-12,2.1952637559332837e-14,9.6750517264863786e-16,0,64,16200,184,0,1.0968484313374781e-15,0.00047892829235969314,4830.1304819999996,1388.0573870000001,48979.681017000003,32391.038906000002,87651.269479999988,289.98362500000002,247.452473,68.731308999999996,0,921.78062,30.607984999999999,89283.730905999997,H_L13_coarse_nodes.csv,H_L13_coarse_elements.csv,fine_L19_nodes.csv,fine_L19_elements.csv,
