k,H_level,h_level,ell,solver,mode,coarse_nodes,coarse_elements,fine_nodes,fine_elements,H_max,H_min,h_max,h_min,kH,kh,h_over_H,p1_energy_abs,lod_energy_abs,p1_l2_abs,lod_l2_abs,fine_energy_abs,fine_l2_abs,p1_energy_rate,lod_energy_rate,p1_l2_rate,lod_l2_rate,p1_residual,petrov_residual,corrector_residual,constraint_residual,nesting_coordinate_residual,corrector_threads,symbolic_analyses,symbolic_reuses,factorization_reuses,schur_residual,schur_rcond,mesh_ms,operators_ms,correctors_ms,basis_ms,build_ms,load_ms,lod_solve_ms,p1_solve_ms,fine_solve_ms,error_ms,export_ms,total_ms,coarse_nodes_file,coarse_elements_file,fine_nodes_file,fine_elements_file,fields_file
8,12,18,4,schur,two-sided,4225,8192,263169,524288,0.022097086912079612,0.022097086912079612,0.0027621358640099515,0.0027621358640099515,0.17677669529663689,0.022097086912079612,0.125,0.19700483869288032,0.026222740404346807,0.0020376408610076249,4.3883693688307324e-05,0.02450393549126487,3.1942798056731688e-05,nan,nan,nan,nan,5.03737921625158e-14,6.3484594750913092e-13,1.9456614405797421e-14,6.2761907507186395e-16,0,32,8150,42,0,7.3807321654473371e-16,0.00035562585705305243,1939.0963589999999,585.09977400000002,36151.983367000001,13990.142583000001,52681.366730000002,124.046269,110.867636,27.690246999999999,11660.970535,651.14715999999999,23.482415,65297.782036999997,H_L12_coarse_nodes.csv,H_L12_coarse_elements.csv,fine_L18_nodes.csv,fine_L18_elements.csv,
