node_id,x,y,p1_real,p1_imag,lod_coefficient_real,lod_coefficient_imag
128,0.3125,0.9375,0.011127390574061178,-0.03883470584828342,0.011443923998108516,-0.038875280784294558
129,0.4375,0.3125,0.54077425493390086,0.46600528867537599,0.54153933699255452,0.47143944110450131
130,0.5625,0.3125,-0.64742935490920483,0.29967421627483898,-0.65423388889238487,0.29577262558356177
131,0.4375,0.1875,0.27203046725264457,0.23431093982971229,0.27222874893515187,0.23700620160854083
132,0.5625,0.1875,-0.32554233477475869,0.15107339861810853,-0.32889591556379583,0.14867962392904263
133,0.3125,0.4375,0.20019138374382545,-0.68514737154634797,0.20270783465795578,-0.68878791767990233
134,0.3125,0.5625,0.20019138374382336,-0.68514737154634597,0.20270783465794165,-0.68878791767991066
135,0.1875,0.4375,-0.35534913805505258,0.051139151013434664,-0.35716411704448475,0.05205274591061794
136,0.1875,0.5625,-0.35534913805505264,0.051139151013433172,-0.35716411704448098,0.052052745910616587
137,0.6875,0.4375,-0.0079299689461136847,-0.71250685131553704,0.0038505163609052176,-0.71794370081837067
138,0.6875,0.5625,-0.0079299689461144289,-0.71250685131553615,0.0038505163608781594,-0.71794370081835746
139,0.8125,0.4375,0.32915391466542443,0.13873756160438852,0.32713269063014633,0.15236546477060003
140,0.8125,0.5625,0.3291539146654251,0.13873756160439002,0.32713269063012818,0.15236546477058052
141,0.5625,0.6875,-0.64742935490920617,0.2996742162748306,-0.65423388889241174,0.29577262558355005
142,0.4375,0.6875,0.54077425493390152,0.4660052886753755,0.54153933699251877,0.47143944110448599
143,0.5625,0.8125,-0.32554233477475519,0.15107339861810923,-0.32889591556376785,0.14867962392902234
144,0.4375,0.8125,0.27203046725264679,0.23431093982971551,0.27222874893517962,0.23700620160852509
145,0.0625,0,-2.1793855977714846e-05,4.3863393060170278e-05,-1.0557370438704202e-05,-1.4660947930297242e-05
146,0,0.0625,-2.863719021564046e-05,7.0227148296779469e-05,-2.0469300990931459e-05,-2.7892284792373784e-06
147,0.9375,0,-0.0011922714866069955,0.0013887407077668305,-2.1740843984413022e-05,-1.1491837625990527e-06
148,1,0.0625,-0.0021015415955367824,0.0016831086405623562,-3.0821303489111807e-05,1.8046958555621996e-05
149,1,0.9375,-0.0021015415955350602,0.0016831086405606555,-3.082130350502675e-05,1.8046958556229186e-05
150,0.9375,1,-0.0011922714866054941,0.0013887407077650786,-2.1740844001483071e-05,-1.1491837647824646e-06
151,0,0.9375,-2.8637190215788464e-05,7.0227148298238371e-05,-2.0469300994082018e-05,-2.7892284858599691e-06
152,0.0625,1,-2.1793855977620964e-05,4.3863393061330564e-05,-1.0557370441329474e-05,-1.4660947937289148e-05
153,0.5,0.4375,-0.13385621014789256,0.95685613689930804,-0.14129512982656073,0.96190682319073983
154,0.4375,0.5,0.73222296937158127,0.63097150111760902,0.73330692529625119,0.63836612241790491
155,0.5625,0.5,-0.87665984886796255,0.40573871165086645,-0.88589166991258883,0.40052284581566588
156,0.5,0.5625,-0.13385621014789773,0.95685613689930971,-0.14129512982658748,0.9619068231907888
157,0.4375,0,0.0002502675524208933,-5.4593608382622875e-05,-0.0002745788454070485,-0.00021586862690291958
158,0.5625,0,-0.00036416382426814194,0.00061544959411742237,0.00030340445306418449,-0.00015753046281983258
159,0.5,0.0625,-0.0071214242471176583,0.05462731797847329,-0.0079884617297369745,0.0543004395203871
160,0,0.4375,1.494980768951696e-05,8.5777719906311053e-05,-0.00034841111026962315,-9.035757729685938e-05
161,0,0.5625,1.4949807690635454e-05,8.5777719907316813e-05,-0.00034841111027278485,-9.0357577291463116e-05
162,0.0625,0.5,0.029675163992340943,0.04611223754655714,0.03016420443177064,0.045832738332826008
163,1,0.4375,-0.00043627972014377927,0.012603712474492214,0.00036661156347864024,0.00031546593205606196
164,1,0.5625,-0.00043627972014507202,0.012603712474491689,0.00036661156348999352,0.00031546593205901158
165,0.9375,0.5,-0.030610220373082902,0.043149492938318212,-0.041802461781976476,0.035373600163838496
166,0.5625,1,-0.00036416382427218141,0.000615449594117576,0.00030340445304194013,-0.00015753046279453863
167,0.4375,1,0.00025026755241710683,-5.4593608383257513e-05,-0.00027457884542731413,-0.00021586862687869533
168,0.5,0.9375,-0.0071214242471205787,0.054627317978477336,-0.0079884617297261498,0.054300439520421552
169,0.25,0.1875,-0.13666837498186191,-0.15738298426431344,-0.13726833192422486,-0.15827408830491471
170,0.1875,0.25,-0.206222947210536,0.029625948943968829,-0.20731196983777986,0.030209422126953944
171,0.3125,0.25,0.11602635147367306,-0.39770460121487522,0.11765978054804273,-0.39980014601640551
172,0.25,0.3125,-0.27178369521294243,-0.31300622969389069,-0.27306447382340726,-0.31483978542941715
173,0.75,0.1875,0.17316783214475306,-0.11639296863698521,0.17697733380513986,-0.11215107185900781
174,0.8125,0.25,0.19201219829684218,0.080566956054340444,0.18990654134580437,0.088471057709581802
175,0.6875,0.25,-0.0048553717752145434,-0.41427929181898382,0.0022541288171517397,-0.41675451044996187
176,0.75,0.3125,0.34399464627465198,-0.22951025184681687,0.35200068536098983,-0.22307393752008886
177,0.8125,0.75,0.19201219829684329,0.080566956054343747,0.18990654134582172,0.088471057709552589
178,0.75,0.8125,0.17316783214475412,-0.11639296863698198,0.17697733380516295,-0.11215107185902053
179,0.75,0.6875,0.34399464627465642,-0.22951025184681817,0.3520006853609543,-0.22307393752011606
180,0.6875,0.75,-0.004855371775209419,-0.41427929181898704,0.0022541288171431945,-0.41675451044999001
181,0.1875,0.75,-0.20622294721053694,0.029625948943965908,-0.20731196983776576,0.030209422126954866
182,0.25,0.8125,-0.1366683749818641,-0.15738298426431532,-0.13726833192421434,-0.1582740883049189
183,0.25,0.6875,-0.27178369521294571,-0.31300622969389191,-0.27306447382340732,-0.3148397854294322
184,0.3125,0.75,0.11602635147367206,-0.39770460121487528,0.11765978054804109,-0.39980014601642822
185,0.1875,0,0.00015460685002384423,4.8116915743943875e-05,0.00013471067980987602,-2.058315546808585e-05
186,0.3125,0,-0.00016792285467374522,-7.7961969664800475e-05,-6.7761668556670545e-05,0.00025494592762119006
187,0.25,0.0625,-0.020177037171702564,-0.023232123122321546,-0.020218601565842365,-0.023319838612292344
188,0,0.1875,1.8758587918664418e-05,0.00012014130231365999,-0.0001326760233459315,-3.140875350269887e-05
189,0,0.3125,2.0848790936713728e-05,0.00011374497111364952,-0.00026473410503646155,-6.7099332964779828e-05
190,0.0625,0.25,0.016770153455503752,0.02596995316232072,0.016969087120002613,0.025779025541896039
191,0.8125,0,0.0014518849737074303,0.00025229826253701587,-0.00010937353909303291,-2.9844899845277163e-05
192,0.6875,0,-0.0003174864780414606,-0.0010538741730781686,2.4119010120737836e-05,0.00025086486484065959
193,0.75,0.0625,0.025883796891951198,-0.01859919363466617,0.026096858364359418,-0.016532623190389652
194,1,0.1875,-0.0021467239501722747,0.0058724556402196312,7.5032208493146761e-05,0.00012131847045435644
195,1,0.3125,-0.0013521707791924824,0.0099591266865517985,0.00024261497198848137,0.00023599972004452856
196,0.9375,0.25,-0.017714514750330812,0.026002512974636693,-0.023555126937343272,0.019940507488756008
197,1,0.8125,-0.0021467239501724643,0.0058724556402165607,7.5032208489439549e-05,0.00012131847047711155
198,1,0.6875,-0.0013521707791944034,0.0099591266865499718,0.00024261497200613313,0.00023599972006129436
199,0.9375,0.75,-0.017714514750333865,0.026002512974636238,-0.023555126937315912,0.01994050748876313
200,0.8125,1,0.0014518849737061776,0.00025229826253441394,-0.00010937353911508363,-2.9844899833913739e-05
201,0.6875,1,-0.0003174864780443153,-0.0010538741730791207,2.4119010099810915e-05,0.00025086486485891474
202,0.75,0.9375,0.025883796891948228,-0.018599193634665178,0.026096858364360792,-0.016532623190363586
203,0,0.8125,1.8758587919787207e-05,0.00012014130231607518,-0.00013267602335696022,-3.1408753501691219e-05
204,0,0.6875,2.084879093841062e-05,0.00011374497111577012,-0.00026473410504491702,-6.709933295539969e-05
205,0.0625,0.75,0.01677015345550685,0.025969953162320869,0.016969087120001548,0.025779025541909788
206,0.1875,1,0.00015460685002501997,4.8116915743419325e-05,0.00013471067979989971,-2.0583155471347062e-05
207,0.3125,1,-0.00016792285467433804,-7.7961969666615782e-05,-6.7761668571174324e-05,0.00025494592763005504
208,0.25,0.9375,-0.020177037171703348,-0.023232123122323308,-0.020218601565847705,-0.023319838612282495
209,0.5,0.3125,-0.10193302613247009,0.72933298566388793,-0.10769223207260831,0.7330987767123317
210,0.5,0.1875,-0.050986159238513268,0.36695468634318995,-0.054146403456119228,0.36853834101155991
211,0.4375,0.25,0.41193092650770946,0.35494779383781638,0.41243815795490874,0.35905917859450875
212,0.5625,0.25,-0.49312406902755768,0.22839734104152259,-0.49827579909539471,0.22525798689505844
213,0.3125,0.5,0.20662032319471776,-0.70707328331465713,0.20919513279761906,-0.71083031161493804
214,0.1875,0.5,-0.36671893392619259,0.052780034381254497,-0.36859383263307988,0.053718786974870363
215,0.25,0.4375,-0.35652252376558008,-0.41067663533536192,-0.35829077719259489,-0.41310350204441559
216,0.25,0.5625,-0.35652252376558213,-0.41067663533536164,-0.35829077719259927,-0.4131035020444227
217,0.6875,0.5,-0.008192183457001033,-0.7352457397210358,0.0039708983155099815,-0.7409161479407006
218,0.8125,0.5,0.33961278137279555,0.1431297767825439,0.33759943258903097,0.15723680155425948
219,0.75,0.4375,0.45099310620863192,-0.30064129642949938,0.46183678384399118,-0.292698223338827
220,0.75,0.5625,0.4509931062086327,-0.30064129642949877,0.46183678384395926,-0.29269822333883361
221,0.5,0.6875,-0.10193302613247014,0.72933298566388383,-0.10769223207263863,0.73309877671231516
222,0.5,0.8125,-0.050986159238510347,0.36695468634319328,-0.054146403456088468,0.36853834101153932
223,0.5625,0.75,-0.49312406902755435,0.22839734104151685,-0.49827579909538922,0.22525798689502274
224,0.4375,0.75,0.41193092650771329,0.35494779383781699,0.41243815795490441,0.35905917859447634
225,0.125,0.0625,-0.0042421116291454239,0.0094887537807211569,-0.0043137972072343576,0.0095645708148255956
226,0.0625,0.125,0.005750791727756323,0.0088664533039625008,0.0057722046121311881,0.0087669699627808857
227,0.1875,0.125,-0.070039825630916194,0.010019931966786124,-0.070490905687185079,0.010268527786655792
228,0.125,0.1875,-0.029309149207402546,0.064408337611465111,-0.029304795199696341,0.064925549078784936
229,0.875,0.0625,0.0035681234053733884,0.01148822076144969,0.0014016684235058515,0.010441415391787581
230,0.9375,0.125,-0.0061250370454417535,0.010690339695896427,-0.0080347579126159689,0.0068194410626624923
231,0.8125,0.125,0.06658443573918793,0.026860621975671035,0.064602992009752905,0.030097374969098121
232,0.875,0.1875,0.015612118798624602,0.069959216105587627,0.0094910302706048486,0.070632933986705976
233,0.9375,0.875,-0.0061250370454437458,0.010690339695893749,-0.008034757912614798,0.0068194410626858416
234,0.875,0.9375,0.0035681234053710083,0.01148822076144747,0.0014016684234981266,0.0104414153918103
235,0.875,0.8125,0.015612118798621189,0.069959216105588626,0.0094910302706334455,0.070632933986713053
236,0.8125,0.875,0.066584435739184655,0.026860621975672825,0.064602992009772847,0.030097374969116544
237,0.0625,0.875,0.0057507917277584558,0.0088664533039632936,0.0057722046121215995,0.0087669699627850178
238,0.125,0.9375,-0.0042421116291438809,0.0094887537807209019,-0.0043137972072443001,0.0095645708148278073
239,0.125,0.8125,-0.029309149207400461,0.064408337611463348,-0.029304795199694773,0.064925549078797259
240,0.1875,0.875,-0.070039825630916305,0.010019931966783885,-0.070490905687185842,0.010268527786665311
241,0.4375,0.375,0.64354917391240007,0.5545695788366608,0.64449609089430271,0.56105993987388314
242,0.375,0.4375,0.81471632166013452,-0.24076271840603072,0.82024828103302194,-0.23950429115722857
243,0.375,0.3125,0.62083641394671096,-0.18349050856978119,0.62513298709370679,-0.18252675223989476
244,0.3125,0.375,0.18152068697364884,-0.62144183930375962,0.18385914039161441,-0.62474320006601536
245,0.5625,0.375,-0.7704933847223604,0.35658722289923073,-0.77860738636619808,0.35201003371288658
246,0.625,0.4375,-0.71750056677976404,-0.4535848897498691,-0.71672285518868473,-0.4652259054786641
247,0.625,0.3125,-0.54698040396880854,-0.34586603306545555,-0.54623268225777999,-0.35458247127785369
248,0.6875,0.375,-0.0071923652160246921,-0.64643367082558445,0.0034995549569960295,-0.65119630990037214
249,0.625,0.5625,-0.7175005667797687,-0.45358488974987171,-0.71672285518869083,-0.46522590547862852
250,0.5625,0.625,-0.77049338472236539,0.3565872228992249,-0.77860738636623938,0.35201003371291489
251,0.6875,0.625,-0.007192365216023568,-0.64643367082558822,0.0034995549569504262,-0.65119630990035415
252,0.625,0.6875,-0.54698040396880765,-0.34586603306546521,-0.54623268225781163,-0.35458247127785897
253,0.375,0.5625,0.81471632166013319,-0.24076271840602934,0.8202482810330064,-0.23950429115722285
254,0.4375,0.625,0.64354917391239763,0.55456957883666247,0.64449609089426341,0.56105993987390423
255,0.3125,0.625,0.18152068697364557,-0.62144183930375707,0.18385914039158777,-0.62474320006602213
256,0.375,0.6875,0.62083641394671163,-0.18349050856978036,0.62513298709367304,-0.18252675223991499
257,0.375,0.0625,0.04599877595179068,-0.013838876813584387,0.046295347878821981,-0.013509116810730477
258,0.4375,0.125,0.14035092451694742,0.12071319016693018,0.14024109913015367,0.12210654294932136
259,0.3125,0.125,0.039311381345762932,-0.1353167391726835,0.040010816266391254,-0.1359469112690008
260,0.375,0.1875,0.31204096028306072,-0.09230353508062443,0.31425521383593036,-0.091747979465894802
261,0.625,0.0625,-0.04154589626834549,-0.025429491851260169,-0.04045735370553237,-0.026280600018557275
262,0.5625,0.125,-0.16779469862391189,0.078322434671535102,-0.16944537679424215,0.076593810364931555
263,0.6875,0.125,-0.0024070685809410067,-0.14168823739532763,0.00077463813462373731,-0.14173915275200763
264,0.625,0.1875,-0.27551421693390771,-0.17384673386783581,-0.27459673280925778,-0.17827120085662873
265,0.0625,0.375,0.026106320339359692,0.040541326582019047,0.026512453004016057,0.040282340925226173
266,0.125,0.4375,-0.076816866068895137,0.16823148091878559,-0.076499957875441407,0.16947094691918735
267,0.125,0.3125,-0.058492227614183254,0.1281959199880057,-0.058300677453354599,0.12915734686162852
268,0.1875,0.375,-0.32230905739247145,0.046371146487939975,-0.32395462850436618,0.047211941634304838
269,0.0625,0.625,0.026106320339362252,0.040541326582018734,0.026512453004021212,0.040282340925237706
270,0.125,0.5625,-0.076816866068893791,0.16823148091878432,-0.076499957875434232,0.16947094691919082
271,0.125,0.6875,-0.05849222761418138,0.128195919988003,-0.058300677453338716,0.12915734686163571
272,0.1875,0.625,-0.32230905739247262,0.046371146487937616,-0.32395462850435441,0.047211941634301618
273,0.9375,0.375,-0.027163178327579213,0.038474452381752976,-0.036757996416494458,0.031104713467542497
274,0.875,0.4375,0.037736896599259315,0.17891906395307242,0.024771679208257985,0.18419854258819598
275,0.875,0.3125,0.029093652606948239,0.13718403030884005,0.018872709811033204,0.14042028894482136
276,0.8125,0.375,0.29876622534465164,0.12593645439473988,0.29672132967422593,0.13820980452665929
