node_id,x,y,p1_real,p1_imag,lod_coefficient_real,lod_coefficient_imag
37,0.875,0.375,0.12823510855693734,0.10575447635235836,0.12581485138496987,0.1119308510881997
38,0.875,0.625,0.12823510855693643,0.10575447635235874,0.12581485138497311,0.11193085108820185
39,0.625,0.875,0.046243475193640776,-0.16192246651775707,0.048032801526917683,-0.16141187026304402
40,0.375,0.875,-0.16566879146383159,0.023984086757717037,-0.16667699109363876,0.024039491093075016
41,0.125,0,-0.0002369803718767862,-0.00028743747493853596,-0.00014640810873777033,-0.00023622831262224239
42,0,0.125,-0.00013642146077382758,-0.00011607365724566337,-0.00027314585458668275,-7.1135804175717664e-05
43,0.875,0,0.0022689179086775356,0.00019663996616091353,-0.00020409978096093897,-0.00017312296709080414
44,1,0.125,0.0025543748487916879,0.0010040262675239187,-1.5188574753375858e-05,-0.00027583873685335815
45,1,0.875,0.0025543748487912741,0.0010040262675232055,-1.5188574755960406e-05,-0.00027583873685059165
46,0.875,1,0.0022689179086772962,0.00019663996616057749,-0.00020409978096299112,-0.00017312296708762851
47,0,0.875,-0.00013642146077409486,-0.00011607365724598422,-0.00027314585458026379,-7.1135804170074311e-05
48,0.125,1,-0.00023698037187731049,-0.00028743747493901317,-0.00014640810873240524,-0.00023622831261589866
49,0.5,0.375,-0.57532553989465651,-0.66194616461234135,-0.57711354302534945,-0.6681622319754672
50,0.375,0.5,-0.86826802913889367,0.12588404072207363,-0.87385399659451757,0.12603185605637668
51,0.625,0.5,0.24435862127731675,-0.84184627384716626,0.25178391389140869,-0.8462256760706065
52,0.5,0.625,-0.57532553989465496,-0.66194616461233868,-0.57711354302536255,-0.66816223197548308
53,0.375,0,0.00062125284429606262,0.00024466318408822128,0.0012538990792339477,-0.00018027225566156319
54,0.625,0,-0.00035817557696575839,-0.00087017579295160059,-0.00034496577596779634,0.001215457206486994
55,0.5,0.125,-0.12528096836645825,-0.143920859398144,-0.12524848630957006,-0.14501499554030378
56,0,0.375,-0.00026090801759893567,8.1371146723606288e-06,-0.0012470477074462776,-0.0003222214369275114
57,0,0.625,-0.00026090801759894223,8.1371146722220813e-06,-0.0012470477074376343,-0.00032222143692757477
58,0.125,0.5,0.10312404189150522,0.16108267180816685,0.10521808779080748,0.16016316424308391
59,1,0.375,0.0044218073067569452,-0.00098499591393132928,-0.00010414290104288201,-0.0012907391464443666
60,1,0.625,0.004421807306756273,-0.00098499591393181197,-0.00010414290104305022,-0.0012907391464416658
61,0.875,0.5,0.14551477498124424,0.12053638486808028,0.14315488918960176,0.12736010176077178
62,0.625,1,-0.00035817557696572646,-0.00087017579295276047,-0.00034496577596134485,0.0012154572064904568
63,0.375,1,0.00062125284429416418,0.00024466318408658853,0.0012538990792438803,-0.00018027225566064458
64,0.5,0.875,-0.12528096836646033,-0.14392085939814453,-0.12524848630956259,-0.14501499554031275
65,0.25,0.125,-0.044608214659418201,0.097356787885914994,-0.044433058384637208,0.098150176177232318
66,0.125,0.25,0.057838802619653948,0.090427739624873882,0.059160335184603612,0.090053038268681218
67,0.375,0.25,-0.48815485138228532,0.070648960933658134,-0.49133687545629473,0.070862526763738623
68,0.25,0.375,-0.20494363913537963,0.44934182490695868,-0.20474493789643991,0.45223857396020406
69,0.75,0.125,0.10312169972348688,-0.032735413837384916,0.10357345108946879,-0.029690637164286975
70,0.875,0.25,0.083018020619191626,0.067188982390898558,0.080497578986768487,0.071609253505703546
71,0.625,0.25,0.13721712248823495,-0.4741189283283524,0.14157278257375502,-0.47580668911980206
72,0.75,0.375,0.47123674711601321,-0.14220227799401941,0.47718897295399676,-0.13680261479873765
73,0.875,0.75,0.083018020619190447,0.067188982390898946,0.080497578986772053,0.071609253505707987
74,0.75,0.875,0.1031216997234866,-0.032735413837384632,0.10357345108947255,-0.029690637164283971
75,0.75,0.625,0.47123674711601282,-0.14220227799401777,0.47718897295400114,-0.13680261479873884
76,0.625,0.75,0.13721712248823467,-0.47411892832835101,0.14157278257376019,-0.47580668911981011
77,0.125,0.75,0.057838802619653934,0.090427739624874451,0.059160335184613874,0.09005303826867081
78,0.25,0.875,-0.044608214659419818,0.097356787885915952,-0.044433058384628812,0.098150176177227294
79,0.25,0.625,-0.20494363913537827,0.44934182490695901,-0.204744937896438,0.45223857396018902
80,0.375,0.75,-0.48815485138228637,0.070648960933660118,-0.4913368754562964,0.070862526763719791
81,0.0625,0.0625,0.0024413695205428719,0.0013624720433983092,0.0025929296375461507,0.0013357270164188583
82,0.9375,0.0625,0.003401785563978191,0.00327734035111366,0.00095588250018081335,0.0027629701423673354
83,0.9375,0.9375,0.0034017855639777925,0.0032773403511132102,0.00095588250017881299,0.0027629701423702376
84,0.0625,0.9375,0.0024413695205424911,0.0013624720433979634,0.0025929296375521533,0.0013357270164239012
85,0.4375,0.4375,-0.87835992064315083,-0.32633576622165489,-0.88356612893368003,-0.33017020525350177
86,0.5625,0.4375,-0.20106936673379683,-0.91498452861080726,-0.19814512842176549,-0.92219117832466102
87,0.5625,0.5625,-0.20106936673379605,-0.91498452861080537,-0.19814512842176932,-0.92219117832466546
88,0.4375,0.5625,-0.87835992064314983,-0.32633576622165356,-0.88356612893368769,-0.33017020525351404
89,0.4375,0.0625,-0.049351823984211382,-0.018123683291903458,-0.049147923094344008,-0.01836784434266089
90,0.5625,0.0625,-0.011876135307666314,-0.051890170035094781,-0.011013838417702511,-0.051301986706375959
91,0.0625,0.4375,0.046388241952144436,0.025652326342884411,0.04663301919561106,0.024104967956995991
92,0.0625,0.5625,0.046388241952144436,0.025652326342884335,0.046633019195615626,0.02410496795699326
93,0.9375,0.4375,0.02189687654076948,0.046457520889331326,0.017086494064592343,0.049614898795905339
94,0.9375,0.5625,0.021896876540769074,0.046457520889331319,0.01708649406459304,0.049614898795906789
95,0.5625,0.9375,-0.01187613530766737,-0.051890170035096106,-0.011013838417693697,-0.051301986706377901
96,0.4375,0.9375,-0.049351823984213686,-0.018123683291904485,-0.049147923094334599,-0.01836784434266573
97,0.1875,0.1875,0.0096010602804400824,0.13711605568372093,0.010641301769286104,0.1378124858741874
98,0.3125,0.3125,-0.43562945499496641,0.3266709599381814,-0.43794748568829678,0.3289866164424774
99,0.3125,0.1875,-0.21883690026727923,0.1639790496773775,-0.21999568514417026,0.1652621385323633
100,0.1875,0.3125,0.01940447316881027,0.27323321054840416,0.021180971908831663,0.27434509507268623
101,0.8125,0.1875,0.13516804890047257,0.026215586372521485,0.13480126619581101,0.030559848509604505
102,0.6875,0.3125,0.38258074802195385,-0.38672618384006829,0.38917569542096164,-0.38544270716573276
103,0.6875,0.1875,0.19222833014782023,-0.19540918195432022,0.19550215306865407,-0.19362405996817197
104,0.8125,0.3125,0.26714423255076469,0.054276899371459859,0.26833741017249518,0.060837130490734144
105,0.8125,0.8125,0.13516804890047179,0.026215586372522182,0.13480126619581437,0.030559848509607961
106,0.6875,0.6875,0.38258074802195347,-0.38672618384006635,0.38917569542096725,-0.38544270716573659
107,0.8125,0.6875,0.26714423255076375,0.054276899371460997,0.26833741017250123,0.060837130490736135
108,0.6875,0.8125,0.19222833014781995,-0.1954091819543195,0.19550215306865915,-0.1936240599681722
109,0.1875,0.8125,0.0096010602804394683,0.13711605568372198,0.010641301769295402,0.1378124858741786
110,0.3125,0.6875,-0.43562945499496558,0.32667095993818313,-0.43794748568829933,0.32898661644245725
111,0.1875,0.6875,0.019404473168810808,0.27323321054840499,0.021180971908838993,0.27434509507266847
112,0.3125,0.8125,-0.21883690026728095,0.16397904967737922,-0.2199956851441679,0.16526213853235125
113,0.1875,0.0625,0.0012146362425443698,0.019878938846763599,0.0015513043475331714,0.020024242709956019
114,0.3125,0.0625,-0.031944413637128306,0.023931861726989041,-0.031965989792249801,0.02401722314656092
115,0.0625,0.1875,0.017614864388337061,0.009698087566407004,0.017850295237182547,0.0092254697242516847
116,0.0625,0.3125,0.035292961189207488,0.019467888516844802,0.035535861535906904,0.018368554530454318
117,0.8125,0.0625,0.021499530371907598,0.0025474258102984736,0.019594874046092805,0.0044464354124035231
118,0.6875,0.0625,0.028318793816575909,-0.030279988735797399,0.028420199046734623,-0.028134029175202864
119,0.9375,0.1875,0.010105647008322895,0.017880009051762881,0.0065484225963757699,0.018994136779472641
120,0.9375,0.3125,0.017409149145035809,0.03539431797095368,0.013024548507296282,0.037809259603008877
121,0.9375,0.8125,0.010105647008321929,0.017880009051762569,0.0065484225963758184,0.018994136779477179
122,0.9375,0.6875,0.017409149145034667,0.0353943179709535,0.013024548507297604,0.037809259603012346
123,0.8125,0.9375,0.021499530371907237,0.0025474258102984519,0.019594874046094012,0.0044464354124078764
124,0.6875,0.9375,0.028318793816575788,-0.030279988735797899,0.028420199046740421,-0.028134029175200564
125,0.0625,0.8125,0.017614864388336766,0.0096980875664070734,0.01785029523719308,0.0092254697242505467
126,0.0625,0.6875,0.035292961189207502,0.01946788851684492,0.035535861535917881,0.018368554530449423
127,0.1875,0.9375,0.001214636242543275,0.019878938846763613,0.0015513043475424682,0.020024242709957379
128,0.3125,0.9375,-0.031944413637130548,0.023931861726988888,-0.031965989792240246,0.024017223146557826
129,0.4375,0.3125,-0.66934717208189831,-0.24876908744833168,-0.67331401052010609,-0.25160456715176688
130,0.5625,0.3125,-0.15333071121340849,-0.69752409788641301,-0.15099361754610746,-0.70275036424976889
131,0.4375,0.1875,-0.33631368404621453,-0.12501659605757662,-0.33822885043686052,-0.12639105468170725
132,0.5625,0.1875,-0.077329872380360098,-0.35084424536097053,-0.075846491767398466,-0.35301948851079618
133,0.3125,0.4375,-0.57167865292110442,0.42883178745574119,-0.57470278123276608,0.43171766979465487
134,0.3125,0.5625,-0.57167865292110298,0.42883178745574169,-0.57470278123276297,0.4317176697946416
135,0.1875,0.4375,0.02555451658273266,0.35870590833925275,0.027795050166393928,0.36001361262743142
136,0.1875,0.5625,0.025554516582733038,0.35870590833925287,0.027795050166397162,0.36001361262742432
137,0.6875,0.4375,0.50199464079964762,-0.50670295368826446,0.51069776829740143,-0.50579926040646417
138,0.6875,0.5625,0.50199464079964773,-0.50670295368826301,0.51069776829740599,-0.50579926040646939
139,0.8125,0.4375,0.34992344457987651,0.071977308649315161,0.35212454337842158,0.079836499022721871
140,0.8125,0.5625,0.34992344457987623,0.071977308649315744,0.3521245433784238,0.079836499022721968
141,0.5625,0.6875,-0.15333071121340833,-0.69752409788641079,-0.15099361754610816,-0.70275036424977388
142,0.4375,0.6875,-0.6693471720818972,-0.24876908744832932,-0.67331401052011908,-0.2516045671517888
143,0.5625,0.8125,-0.077329872380361306,-0.35084424536097025,-0.07584649176739347,-0.35301948851080611
144,0.4375,0.8125,-0.33631368404621709,-0.12501659605757567,-0.33822885043685785,-0.1263910546817221
145,0.0625,0,-0.0001407405976928419,-0.00011277500062947856,-7.0077464269177546e-05,-4.2573557067696111e-05
146,0,0.0625,-7.9231401656744188e-05,-9.1559307460839268e-05,-8.0202656881650638e-05,-2.1517771039123595e-05
147,0.9375,0,0.0017988541704509469,0.0013374078755055998,-2.4315622118853412e-05,-6.8317707960910575e-05
148,1,0.0625,0.0017819072227035009,0.0015702871996898088,1.1585485979421823e-07,-7.5229184460121163e-05
149,1,0.9375,0.0017819072227033671,0.0015702871996891891,1.1585485678069691e-07,-7.5229184458636781e-05
150,0.9375,1,0.0017988541704508363,0.0013374078755051021,-2.4315622121731636e-05,-6.8317707959280504e-05
151,0,0.9375,-7.9231401656899934e-05,-9.1559307461285729e-05,-8.0202656878699928e-05,-2.1517771032331705e-05
152,0.0625,1,-0.00014074059769304104,-0.0001127750006299668,-7.0077464266519421e-05,-4.2573557060757786e-05
153,0.5,0.4375,-0.63430217970726244,-0.7297586645503441,-0.63629617367073243,-0.73668072438882715
154,0.4375,0.5,-0.9064782745018779,-0.33676539085773138,-0.91184965738527779,-0.34073896784375862
155,0.5625,0.5,-0.20749409820519682,-0.94423290104175239,-0.20448804311958721,-0.95171073840569564
156,0.5,0.5625,-0.63430217970726099,-0.72975866455034244,-0.63629617367074764,-0.73668072438884358
157,0.4375,0,0.00031840300408601373,0.00056037543401819714,0.0013099651734212573,0.00048559375717422966
158,0.5625,0,-0.00048852050917694485,-8.3252683092049215e-05,0.00030586912935835319,0.0013616701397572491
159,0.5,0.0625,-0.035983650835912123,-0.040957559270806645,-0.035390398654039174,-0.040982657061648289
160,0,0.4375,-0.00028165883711267253,4.9427055570791037e-05,-0.0013746524712158917,-0.00035520258368719189
161,0,0.5625,-0.00028165883711267232,4.9427055570712941e-05,-0.0013746524712111049,-0.00035520258368739268
162,0.0625,0.5,0.047880349549799688,0.026487171391341165,0.048125844273623417,0.02487662224104166
163,1,0.4375,0.0045961601628528624,-0.0012276862918180207,-0.00011636897909534817,-0.0014241115886683465
164,1,0.5625,0.0045961601628525268,-0.0012276862918182575,-0.00011636897909538873,-0.0014241115886669013
165,0.9375,0.5,0.02249641591405261,0.04794776967325716,0.017632845297867315,0.051203007891623305
166,0.5625,1,-0.00048852050917731575,-8.3252683093747686e-05,0.00030586912936676536,0.0013616701397593945
167,0.4375,1,0.00031840300408446902,0.00056037543401624569,0.0013099651734313524,0.00048559375717476037
168,0.5,0.9375,-0.035983650835913879,-0.040957559270807992,-0.035390398654029764,-0.040982657061652265
169,0.25,0.1875,-0.086586967586266203,0.18945225472546287,-0.086412517707491976,0.19087028229229125
170,0.1875,0.25,0.014704483866878816,0.20797107598982381,0.016128821707055374,0.20890199033077447
171,0.3125,0.25,-0.33170846030561218,0.24866626668940897,-0.33347843873880928,0.25050962633846902
172,0.25,0.3125,-0.17221229795713153,0.37745032398048012,-0.17202422145610036,0.37996544002429772
173,0.75,0.1875,0.19946581797791699,-0.061488276954046794,0.2014075923395931,-0.057740785727407172
174,0.8125,0.25,0.20388760483190896,0.040795120619624571,0.20433091111963772,0.046324039536245677
175,0.6875,0.25,0.29133968232202623,-0.29503993066135265,0.29634361001537446,-0.29350026093693399
176,0.75,0.3125,0.39609252503556408,-0.11991438092755251,0.40093076101542541,-0.11494135915176679
177,0.8125,0.75,0.20388760483190807,0.040795120619625556,0.20433091111964319,0.046324039536248626
178,0.75,0.8125,0.19946581797791657,-0.061488276954045969,0.20140759233959724,-0.05774078572740525
179,0.75,0.6875,0.39609252503556364,-0.1199143809275508,0.40093076101543124,-0.11494135915176791
180,0.6875,0.75,0.29133968232202601,-0.29503993066135131,0.29634361001538079,-0.29350026093693737
181,0.1875,0.75,0.014704483866878809,0.20797107598982492,0.016128821707063711,0.20890199033075879
182,0.25,0.8125,-0.086586967586267341,0.1894522547254644,-0.086412517707486522,0.19087028229228209
183,0.25,0.6875,-0.17221229795713067,0.37745032398048106,-0.1720242214560965,0.37996544002427773
184,0.3125,0.75,-0.33170846030561296,0.248666266689411,-0.33347843873881089,0.25050962633845308
185,0.1875,0,-9.7778986069521918e-05,-0.00049147928488361655,-3.4104467326391747e-05,-0.00053512106773182151
186,0.3125,0,0.00057239888440605794,-0.00020745189419783667,0.00085308305848973078,-0.00063616377844469447
187,0.25,0.0625,-0.012721934987680253,0.027534708304106151,-0.012552484097623958,0.027737320608138036
188,0,0.1875,-0.00017477584230773027,-0.00012163780425282174,-0.00052794255291192793,-0.00013669447025919565
189,0,0.3125,-0.00023326033606789674,-4.6266249911290928e-05,-0.0010481763034402806,-0.00027084972697073603
190,0.0625,0.25,0.026816427106632078,0.014770882072168567,0.027058734520540695,0.013986225518434857
191,0.8125,0,0.0020329181226343127,-0.00090954395603864697,-0.00051578016582433926,-0.00010535917287538333
192,0.6875,0,0.00029575443373447077,-0.0014807411928931976,-0.00074024828815737642,0.00075664481602889929
193,0.75,0.0625,0.030174958211461905,-0.01075536213252906,0.029276570347924344,-0.0083856154557850372
194,1,0.1875,0.0031977661039383444,0.00042704953323972054,-3.7383790499824498e-05,-0.00054086387870786433
195,1,0.3125,0.0041306382889845488,-0.00060554971084423182,-8.5280144382524176e-05,-0.0010830626261273751
196,0.9375,0.25,0.01393734021207035,0.026972077529416189,0.0099208598137387471,0.028790750588777742
197,1,0.8125,0.0031977661039376882,0.00042704953323893991,-3.7383790501760795e-05,-0.00054086387870424927
198,1,0.6875,0.0041306382889836997,-0.0006055497108449127,-8.5280144383111136e-05,-0.0010830626261238488
199,0.9375,0.75,0.013937340212069226,0.026972077529415966,0.0099208598137396579,0.028790750588782103
200,0.8125,1,0.0020329181226341449,-0.00090954395603886078,-0.00051578016582490911,-0.00010535917287111753
201,0.6875,1,0.00029575443373462001,-0.0014807411928938396,-0.00074024828815332519,0.00075664481603335222
202,0.75,0.9375,0.030174958211461742,-0.010755362132529186,0.029276570347927761,-0.0083856154557812226
203,0,0.8125,-0.00017477584230798075,-0.0001216378042529905,-0.00052794255290269498,-0.00013669447025533552
204,0,0.6875,-0.00023326033606796282,-4.6266249911290149e-05,-0.0010481763034294702,-0.00027084972697002263
205,0.0625,0.75,0.026816427106631961,0.014770882072168728,0.027058734520552064,0.013986225518431091
206,0.1875,1,-9.7778986070416805e-05,-0.0004914792848841026,-3.4104467319138069e-05,-0.00053512106772650989
207,0.3125,1,0.00057239888440422033,-0.00020745189419899446,0.00085308305849910956,-0.00063616377844255936
208,0.25,0.9375,-0.01272193498768194,0.027534708304106221,-0.012552484097614374,0.027737320608137255
209,0.5,0.3125,-0.4834259565712537,-0.55624763529483634,-0.48488358684133576,-0.56138313529452433
210,0.5,0.1875,-0.24305726792184904,-0.27959672573094452,-0.24357265872941969,-0.28200499394236062
211,0.4375,0.25,-0.50969963118169526,-0.1894722627164771,-0.51270020272086236,-0.19158708812430972
212,0.5625,0.25,-0.11688853650892146,-0.53136498989657388,-0.11497402400255986,-0.53511676265650876
213,0.3125,0.5,-0.58998089481960503,0.44257841406466852,-0.59309934760770744,0.4455372891246015
214,0.1875,0.5,0.026381461530276366,0.37020709087751769,0.028684829878084156,0.37153790971574951
215,0.25,0.4375,-0.22594813305051728,0.49548243002943348,-0.2257412473274559,0.49861525101783322
216,0.25,0.5625,-0.2259481330505165,0.49548243002943426,-0.22574124732745365,0.49861525101782411
217,0.6875,0.5,0.51805537499667276,-0.52283857299368497,0.52704513905433126,-0.5219897832148177
218,0.8125,0.5,0.36105609191122789,0.074361756674613977,0.3633956894029382,0.082392396606501883
219,0.75,0.4375,0.51944873479002895,-0.15649465625354714,0.52612266054471801,-0.1508304500500138
220,0.75,0.5625,0.51944873479002895,-0.15649465625354622,0.5261226605447199,-0.150830450050015
221,0.5,0.6875,-0.48342595657125309,-0.55624763529483401,-0.48488358684134419,-0.56138313529454009
222,0.5,0.8125,-0.24305726792185078,-0.27959672573094391,-0.2435726587294163,-0.28200499394237405
223,0.5625,0.75,-0.11688853650892189,-0.53136498989657222,-0.1149740240025581,-0.53511676265651942
224,0.4375,0.75,-0.50969963118169626,-0.18947226271647524,-0.51270020272086403,-0.19158708812432787
225,0.125,0.0625,0.005348422253808582,0.0086152324236508301,0.0056742916807163398,0.008627936030063673
226,0.0625,0.125,0.0089688250708485039,0.0049509833435520244,0.0091784728757641158,0.0047416106970473914
227,0.1875,0.125,0.0048084534871485661,0.070441640857466722,0.0054742700956628317,0.07086525555219729
228,0.125,0.1875,0.038050493643368447,0.05959778833351044,0.039028705682987726,0.059406918034703653
229,0.875,0.0625,0.010227954633579429,0.0060486596657436265,0.0077216080767051765,0.0068692381082773261
230,0.9375,0.125,0.0063971231277373695,0.0094384055538155719,0.0033710378507929395,0.0097685215311095787
231,0.8125,0.125,0.070486950207536259,0.012613659865650904,0.069322116044872248,0.015716036181382707
232,0.875,0.1875,0.055648508917885857,0.043967017215645186,0.053108018531534372,0.047240989087496361
233,0.9375,0.875,0.0063971231277366609,0.0094384055538151799,0.0033710378507919208,0.0097685215311134783
234,0.875,0.9375,0.010227954633578951,0.0060486596657434478,0.0077216080767046813,0.0068692381082813472
235,0.875,0.8125,0.055648508917884865,0.043967017215645457,0.053108018531536461,0.047240989087501038
236,0.8125,0.875,0.07048695020753562,0.012613659865651217,0.069322116044874704,0.015716036181386863
237,0.0625,0.875,0.008968825070848091,0.0049509833435518813,0.0091784728757728987,0.0047416106970495919
238,0.125,0.9375,0.005348422253807915,0.0086152324236506619,0.0056742916807244973,0.0086279360300667712
239,0.125,0.8125,0.038050493643368127,0.05959778833351094,0.039028705682998224,0.059406918034697567
240,0.1875,0.875,0.0048084534871475773,0.070441640857467319,0.0054742700956726589,0.070865255552194237
241,0.4375,0.375,-0.79666050692055179,-0.29602478731105825,-0.80138489619239428,-0.29946132374271556
242,0.375,0.4375,-0.84133153899459656,0.12196323003474624,-0.84674904160917808,0.12212251918698772
243,0.375,0.3125,-0.64110016280370907,0.092848922241664411,-0.64525804844504964,0.093061875140471553
244,0.3125,0.375,-0.51850001882665442,0.38889420664343177,-0.5212492867803602,0.39156313203026993
245,0.5625,0.375,-0.1824053100593396,-0.82999320015482281,-0.17971502147935944,-0.83641843885119893
246,0.625,0.4375,0.23677119008074884,-0.81579589088369331,0.24397440939963499,-0.81997807785730303
247,0.625,0.3125,0.18034518799807134,-0.62211181893522327,0.18592063059078684,-0.624860041090323
248,0.6875,0.375,0.45532385249734936,-0.45981373453331148,0.4631984680700677,-0.45875562727398822
249,0.625,0.5625,0.23677119008074893,-0.81579589088369231,0.24397440939963563,-0.8199780778573047
250,0.5625,0.625,-0.18240531005933885,-0.82999320015482025,-0.17971502147936361,-0.83641843885120282
251,0.6875,0.625,0.45532385249734858,-0.45981373453330915,0.46319846807007253,-0.45875562727399188
252,0.625,0.6875,0.18034518799807128,-0.62211181893522127,0.18592063059078975,-0.62486004109032867
253,0.375,0.5625,-0.84133153899459467,0.12196323003474681,-0.84674904160918041,0.12212251918697478
254,0.4375,0.625,-0.79666050692054979,-0.29602478731105619,-0.80138489619241393,-0.29946132374273682
255,0.3125,0.625,-0.51850001882665231,0.38889420664343261,-0.52124928678036075,0.39156313203025045
256,0.375,0.6875,-0.64110016280370752,0.092848922241666326,-0.6452580484450593,0.093061875140450903
257,0.375,0.0625,-0.047062016683278245,0.0069288912733582375,-0.0471004681886006,0.0067942365840923105
258,0.4375,0.125,-0.17310988229334082,-0.0642755629963946,-0.1739239280504665,-0.064993777596376576
259,0.3125,0.125,-0.11257491111427669,0.084302332343616948,-0.1131253018192024,0.084982488099146991
260,0.375,0.1875,-0.32204081419420899,0.046581671747245625,-0.3241355277723228,0.04674824622722519
261,0.625,0.0625,0.012846606372702143,-0.047042522769690946,0.01358262867471329,-0.045614029769012028
262,0.5625,0.125,-0.040108157029644008,-0.18085547572924757,-0.038998333732168024,-0.18153251964666697
263,0.6875,0.125,0.098950809988795879,-0.10155520848549859,0.10053712169787261,-0.099565970075802632
264,0.625,0.1875,0.090355720808939569,-0.3133325693909973,0.093398903310476095,-0.31389244461320887
265,0.0625,0.375,0.042052005913623611,0.023230409534974652,0.042295453086604096,0.021862808655293206
266,0.125,0.4375,0.099915412168133433,0.15607107682117258,0.10195440905684001,0.15519522615705936
267,0.125,0.3125,0.076061201090874483,0.11883955757392584,0.077693329262045627,0.1182647882143615
268,0.1875,0.375,0.023151180603883149,0.32529205993740984,0.025209739931145583,0.32652836574194888
269,0.0625,0.625,0.042052005913623666,0.023230409534974624,0.04229545308661229,0.021862808655288467
270,0.125,0.5625,0.099915412168133502,0.15607107682117255,0.10195440905684419,0.15519522615705408
271,0.125,0.6875,0.076061201090874733,0.11883955757392622,0.077693329262055577,0.11826478821435063
272,0.1875,0.625,0.023151180603883888,0.32529205993741017,0.02520973993115079,0.32652836574193311
273,0.9375,0.375,0.020149497006988155,0.042129699879207103,0.015498914603908107,0.045000442210820855
274,0.875,0.4375,0.14109165292242171,0.11675069788700648,0.13871515068110815,0.12340956798370434
275,0.875,0.3125,0.10818576110115768,0.088631065719559726,0.10571076296584335,0.094042604920297382
276,0.8125,0.375,0.31757198483481486,0.0650531519844256,0.31937477380584411,0.072410109571370868
277,0.9375,0.625,0.020149497006987246,0.042129699879206971,0.015498914603909472,0.045000442210823659
278,0.875,0.5625,0.14109165292242123,0.11675069788700677,0.13871515068110932,0.12340956798370493
