node_id,x,y,p1_real,p1_imag,lod_coefficient_real,lod_coefficient_imag
55,0.5,0.125,-0.02664297607656348,0.19070838109060786,-0.02797358460884173,0.1903604108519189
56,0,0.375,-0.00024267934804322817,2.8521706888562405e-05,-0.0006244472131110532,-0.00020361483554622901
57,0,0.625,-0.00024267934804363914,2.852170688834365e-05,-0.00062444721311017543,-0.00020361483554505333
58,0.125,0.5,-0.078558988224464527,0.17414996734516716,-0.078247312161537186,0.17576702208533099
59,1,0.375,-2.2166748039918586e-05,0.017216972725612092,0.00064750682912793477,0.00025601050268546539
60,1,0.625,-2.2166748039124473e-05,0.017216972725611471,0.00064750682912435051,0.00025601050268108641
61,0.875,0.5,0.044796279785783613,0.18077071389561603,0.024644493355526077,0.19072023431411622
62,0.625,1,0.00016566370894795896,-0.0015460846592661706,0.00053591386392824898,0.00031635656172879597
63,0.375,1,0.00028213345213979105,0.0005810258955835331,-0.00060380077388797089,0.00018220853487726634
64,0.5,0.875,-0.02664297607656373,0.1907083810906044,-0.027973584608828674,0.19036041085190777
65,0.25,0.125,-0.070859198053895331,-0.081620239493514837,-0.071058625755940019,-0.081599512867678664
66,0.125,0.25,-0.044004270708960132,0.097828647980989239,-0.044000759442474002,0.098846912621439312
67,0.375,0.25,0.47326878072030565,-0.14083281507796838,0.47758361223486001,-0.13985914165103236
68,0.25,0.375,-0.32501959088223598,-0.37200891601090991,-0.32682251032278181,-0.37528934631415656
69,0.75,0.125,0.090880346092312159,-0.061467410056167605,0.091536301620052926,-0.057744889692958476
70,0.875,0.25,0.024937182549010346,0.10538500044192634,0.013852661786458886,0.10731667049428607
71,0.625,0.25,-0.41837581140782193,-0.26293504521753247,-0.41718710585548674,-0.27130597158407976
72,0.75,0.375,0.40627254483930914,-0.27619912617591669,0.42084251856040011,-0.26552213460336138
73,0.875,0.75,0.024937182549010384,0.1053850004419262,0.013852661786449368,0.107316670494289
74,0.75,0.875,0.090880346092315059,-0.061467410056169146,0.091536301620053134,-0.057744889692959121
75,0.75,0.625,0.4062725448393093,-0.27619912617591524,0.42084251856040927,-0.26552213460335283
76,0.625,0.75,-0.41837581140782659,-0.26293504521753303,-0.41718710585549418,-0.2713059715840837
77,0.125,0.75,-0.044004270708961506,0.09782864798099046,-0.044000759442473975,0.098846912621445529
78,0.25,0.875,-0.0708591980538954,-0.081620239493513838,-0.071058625755935356,-0.08159951286766659
79,0.25,0.625,-0.32501959088223342,-0.37200891601091057,-0.32682251032278464,-0.37528934631416216
80,0.375,0.75,0.47326878072030631,-0.14083281507796896,0.47758361223486095,-0.13985914165104898
81,0.0625,0.0625,0.0017939673643444733,0.0026588189815422458,0.0016726863593508608,0.0024733639701098827
82,0.9375,0.0625,-0.0033984824522835686,0.0051742854924794451,-0.0023295353281644914,0.001935914116734149
83,0.9375,0.9375,-0.0033984824522843241,0.0051742854924805076,-0.0023295353281629883,0.0019359141167303983
84,0.0625,0.9375,0.0017939673643438808,0.0026588189815412735,0.0016726863593435014,0.0024733639701054254
85,0.4375,0.4375,0.71254422936784056,0.60965875770403832,0.71325772289931255,0.62043294109793368
86,0.5625,0.4375,-0.84844334214077777,0.39730109143733466,-0.86153379348329884,0.38910937095228043
87,0.5625,0.5625,-0.8484433421407751,0.39730109143733761,-0.86153379348330394,0.38910937095229498
88,0.4375,0.5625,0.71254422936784245,0.60965875770403821,0.71325772289929801,0.62043294109794733
89,0.4375,0.0625,0.040525264126853165,0.035948252136783328,0.040067088865737281,0.034870509864540912
90,0.5625,0.0625,-0.049682327978358733,0.022490798527490977,-0.048418681515493757,0.021854248774801532
91,0.0625,0.4375,0.029088085617868166,0.044285007604184884,0.029706535128612294,0.044037132124489668
92,0.0625,0.5625,0.029088085617868117,0.044285007604184898,0.02970653512861442,0.044037132124489869
93,0.9375,0.4375,-0.023548780036694635,0.044164542836777419,-0.040859794140390655,0.033785234306666911
94,0.9375,0.5625,-0.023548780036694573,0.0441645428367766,-0.040859794140394028,0.033785234306667578
95,0.5625,0.9375,-0.049682327978356346,0.022490798527488066,-0.048418681515482807,0.02185424877480301
96,0.4375,0.9375,0.040525264126855927,0.035948252136782689,0.040067088865752797,0.034870509864547428
97,0.1875,0.1875,-0.13630986736341896,0.019769296688073222,-0.13717315274613284,0.020423027817294825
98,0.3125,0.3125,0.15122443116604622,-0.52325875904983454,0.1543146015309709,-0.5269216778629735
99,0.3125,0.1875,0.076206983148969981,-0.26329789270086545,0.077556088718350888,-0.26482233038087144
100,0.1875,0.3125,-0.27106658900298675,0.039853910643108358,-0.27294048592505471,0.04064126553716433
101,0.8125,0.1875,0.12881768708011312,0.052895503645944364,0.12554914447294813,0.058968240394621979
102,0.6875,0.3125,-0.0091684368269640236,-0.54384459610444158,0.0036844690794252317,-0.54902807711614654
103,0.6875,0.1875,-0.0039666086166447291,-0.27547207089507447,0.0018642276762331324,-0.27596061748709982
104,0.8125,0.3125,0.25259179752735628,0.10276014537688118,0.24975669002227041,0.11728889916365332
105,0.8125,0.8125,0.12881768708011435,0.052895503645944364,0.12554914447294221,0.05896824039462429
106,0.6875,0.6875,-0.0091684368269655623,-0.54384459610443914,0.0036844690794280437,-0.54902807711613688
107,0.8125,0.6875,0.25259179752735555,0.10276014537688136,0.24975669002227122,0.11728889916366486
108,0.6875,0.8125,-0.0039666086166456867,-0.27547207089507819,0.0018642276762330693,-0.27596061748710354
109,0.1875,0.8125,-0.13630986736341999,0.019769296688075085,-0.13717315274613093,0.020423027817305345
110,0.3125,0.6875,0.15122443116604833,-0.52325875904983543,0.15431460153096707,-0.52692167786298183
111,0.1875,0.6875,-0.27106658900298647,0.039853910643109683,-0.27294048592504871,0.040641265537162907
112,0.3125,0.8125,0.076206983148971216,-0.26329789270086607,0.077556088718365654,-0.2648223303808746
113,0.1875,0.0625,-0.020200971666186521,0.0027530807744877667,-0.020116327513154685,0.0029977649417215692
114,0.3125,0.0625,0.011622444350999205,-0.039408250564231098,0.011375237023174457,-0.038845793104571605
115,0.0625,0.1875,0.011379036131364293,0.01704370353927278,0.011382410512892772,0.016867154575758731
116,0.0625,0.3125,0.022307489090281695,0.033771119699180153,0.022641764280650387,0.033560843661877816
117,0.8125,0.0625,0.020873228647818067,0.0088137227794379963,0.01843803562986468,0.0086683781505208883
118,0.6875,0.0625,5.4393537288464085e-05,-0.042733353438064024,0.00028851670726960562,-0.04050176408991913
119,0.9375,0.1875,-0.011703838835116848,0.020365858025224292,-0.015694180239585635,0.012992369904746719
120,0.9375,0.3125,-0.019737941102034445,0.035416456618181234,-0.031168646774432908,0.025774571608034758
121,0.9375,0.8125,-0.011703838835116808,0.020365858025224781,-0.015694180239590929,0.01299236990474026
122,0.9375,0.6875,-0.019737941102034348,0.035416456618180242,-0.031168646774441245,0.025774571608034088
123,0.8125,0.9375,0.020873228647819975,0.0088137227794399704,0.018438035629864916,0.0086683781505199481
124,0.6875,0.9375,5.4393537292436067e-05,-0.042733353438065863,0.00028851670727521854,-0.04050176408991852
125,0.0625,0.8125,0.011379036131362789,0.017043703539272256,0.011382410512885952,0.016867154575760976
126,0.0625,0.6875,0.022307489090280696,0.033771119699180285,0.022641764280651171,0.033560843661878538
127,0.1875,0.9375,-0.020200971666187822,0.0027530807744883205,-0.020116327513164771,0.0029977649417294474
128,0.3125,0.9375,0.011622444351000457,-0.039408250564230501,0.011375237023180069,-0.038845793104558705
129,0.4375,0.3125,0.54284774278692627,0.46518362109629841,0.54356982826268818,0.47283995663055006
130,0.5625,0.3125,-0.6470735311284368,0.30217456243820706,-0.65658129487149863,0.29652989568638149
131,0.4375,0.1875,0.27301810790779363,0.23497653842222649,0.27318675613986837,0.23765500017202684
132,0.5625,0.1875,-0.32644604966861979,0.15174608472237824,-0.3300000225412324,0.14902540180838342
133,0.3125,0.4375,0.19849191583632336,-0.68666419273825985,0.2024880493417425,-0.69140921672372169
134,0.3125,0.5625,0.19849191583632611,-0.68666419273826163,0.20248804934173373,-0.6914092167237218
135,0.1875,0.4375,-0.35567315008025335,0.052496229858980656,-0.35814342596448329,0.053330482174213628
136,0.1875,0.5625,-0.35567315008025252,0.05249622985898076,-0.35814342596448373,0.053330482174209499
137,0.6875,0.4375,-0.013198687535835359,-0.71199645948806745,0.0048146580952121883,-0.72039060865045135
138,0.6875,0.5625,-0.013198687535833472,-0.71199645948806523,0.0048146580952185781,-0.72039060865045257
139,0.8125,0.4375,0.33014732442212363,0.13288582147072431,0.32770291080358815,0.15387007746054029
140,0.8125,0.5625,0.33014732442212336,0.13288582147072445,0.32770291080358893,0.15387007746054576
141,0.5625,0.6875,-0.64707353112844102,0.302174562438211,-0.65658129487150885,0.29652989568638516
142,0.4375,0.6875,0.54284774278692605,0.46518362109629952,0.54356982826267553,0.47283995663055117
143,0.5625,0.8125,-0.32644604966862445,0.15174608472237472,-0.33000002254123795,0.14902540180836985
144,0.4375,0.8125,0.2730181079077928,0.23497653842222491,0.27318675613987459,0.23765500017200683
145,0.0625,0,9.8670350400627099e-06,0.00015621642933299243,-1.9193055588906075e-05,-3.3868962789818643e-05
146,0,0.0625,-4.3711492075658644e-05,0.00015060764526227778,-4.1031160224631686e-05,-1.073108466812002e-05
147,0.9375,0,-0.0023292150383218708,0.00085388388936510039,-8.0379663908713735e-06,-1.6990158789385451e-05
148,1,0.0625,-0.0032410965034888857,0.0011680136043384882,-9.0011615609210905e-06,1.6433731745017352e-05
149,1,0.9375,-0.0032410965034898511,0.0011680136043384726,-9.0011615572829705e-06,1.6433731743612067e-05
150,0.9375,1,-0.0023292150383230855,0.00085388388936535116,-8.0379663880059271e-06,-1.6990158789947698e-05
151,0,0.9375,-4.3711492075252373e-05,0.00015060764526131159,-4.1031160225240038e-05,-1.0731084675131142e-05
152,0.0625,1,9.8670350402975209e-06,0.00015621642933211119,-1.9193055590397175e-05,-3.3868962797186922e-05
153,0.5,0.4375,-0.13029948703958119,0.95826583307414381,-0.14178320687897605,0.96522914005164584
154,0.4375,0.5,0.73539739930286974,0.62910477469275095,0.73608589960539905,0.64028849915303754
155,0.5625,0.5,-0.8755513783917499,0.41014885610986695,-0.88910596192904412,0.40156470607222683
156,0.5,0.5625,-0.13029948703957966,0.9582658330741447,-0.1417832068789863,0.96522914005166538
157,0.4375,0,-0.00057361276779506942,0.00099127640992235249,-0.00053362386049691179,-0.00044404508839848044
158,0.5625,0,-0.0010907516171232408,-0.00075147065943817427,0.00061712064834446695,-0.00030152298728045366
159,0.5,0.0625,-0.0083378003263630488,0.055678682413656963,-0.0079794038904479649,0.054238808313822919
160,0,0.4375,-0.00029754653283345101,-1.9533805081263361e-05,-0.00068882310681880735,-0.00022533067361189861
161,0,0.5625,-0.0002975465328335699,-1.9533805081377897e-05,-0.00068882310681797024,-0.00022533067361091478
162,0.0625,0.5,0.029995862148685853,0.045699139896945434,0.030656875506413859,0.045446470015784911
163,1,0.4375,0.0011008656222873702,0.019130586514292544,0.00073162005570624191,0.00028513996751806215
164,1,0.5625,0.0011008656222879292,0.019130586514292145,0.00073162005570400379,0.00028513996751582376
165,0.9375,0.5,-0.023979982108106652,0.04530718821656074,-0.042162198661144297,0.034862360545870517
166,0.5625,1,-0.0010907516171199125,-0.00075147065943750239,0.00061712064834886307,-0.00030152298727048068
167,0.4375,1,-0.00057361276779292042,0.00099127640992420344,-0.00053362386049422806,-0.00044404508838318007
168,0.5,0.9375,-0.0083378003263605959,0.055678682413655263,-0.0079794038904338997,0.054238808313826568
169,0.25,0.1875,-0.13738839987729898,-0.15763003667828607,-0.13801360374573265,-0.15848377416752013
170,0.1875,0.25,-0.20645626055038457,0.030204225270616687,-0.20785937915103542,0.030949043186939775
171,0.3125,0.25,0.11523437837595615,-0.3985827916238357,0.11751956098883475,-0.40128179533467112
172,0.25,0.3125,-0.27314305840646419,-0.31268495603905294,-0.27460802736192846,-0.31533193451679165
173,0.75,0.1875,0.17390583769032333,-0.11763252977012796,0.17775127445581571,-0.11213762119427564
174,0.8125,0.25,0.19332481741056015,0.079109087293000591,0.19021805078079232,0.089336511253595693
175,0.6875,0.25,-0.0065137199505482489,-0.41529712818307535,0.0028144498968420131,-0.41813307950778733
176,0.75,0.3125,0.34225638152842247,-0.23218088301714251,0.35362012480035293,-0.22310141738391834
177,0.8125,0.75,0.19332481741056032,0.079109087293000632,0.19021805078078732,0.089336511253603285
178,0.75,0.8125,0.17390583769032419,-0.11763252977012981,0.17775127445581337,-0.11213762119427391
179,0.75,0.6875,0.34225638152842169,-0.23218088301714132,0.35362012480035954,-0.22310141738390751
180,0.6875,0.75,-0.0065137199505507799,-0.41529712818307601,0.002814449896840454,-0.41813307950778605
181,0.1875,0.75,-0.20645626055038516,0.030204225270618421,-0.20785937915103028,0.030949043186944816
182,0.25,0.8125,-0.13738839987729878,-0.15763003667828501,-0.13801360374572319,-0.15848377416751389
183,0.25,0.6875,-0.27314305840646236,-0.31268495603905283,-0.2746080273619273,-0.31533193451679803
184,0.3125,0.75,0.11523437837595754,-0.39858279162383631,0.11751956098884188,-0.40128179533468195
185,0.1875,0,7.0173890496622574e-05,-0.00014366410482542858,0.00026700522490626723,-3.3590383474086593e-05
186,0.3125,0,0.00054121479560335537,-0.00014474210230243964,-0.00014712612245672071,0.00050598268328786453
187,0.25,0.0625,-0.020335125998999372,-0.023848568828916238,-0.020244097554206114,-0.023247040050189207
188,0,0.1875,-4.4400447103345627e-05,0.00018998921392629668,-0.00026362655926415478,-8.32423972073253e-05
189,0,0.3125,-0.00016817975646583427,9.0979641063996766e-05,-0.00052431650407324347,-0.00016999784519055881
190,0.0625,0.25,0.017088150453445684,0.025746153505086508,0.017244800681620574,0.025558606023148158
191,0.8125,0,0.00089382117270696575,0.0016601536591746345,-0.00023224931225430411,-8.032053680122305e-05
192,0.6875,0,0.0015374546749974587,-0.0011500969912075713,2.7909941067325171e-05,0.0005140632386615656
193,0.75,0.0625,0.027596928910862923,-0.0183556538842399,0.026100378110172382,-0.016455636155054715
194,1,0.1875,-0.0037365941241380065,0.0074768984137607913,0.00021521587404125595,0.00010976706847105555
195,1,0.3125,-0.0014960492113267358,0.014369926093922781,0.00052083047697000897,0.00021290328964560233
196,0.9375,0.25,-0.016161849148776091,0.0283995960137353,-0.023755342979684388,0.019650473270121326
197,1,0.8125,-0.0037365941241382533,0.007476898413761009,0.00021521587404286257,0.00010976706846363845
198,1,0.6875,-0.0014960492113260233,0.014369926093922283,0.00052083047696663981,0.00021290328963907725
199,0.9375,0.75,-0.01616184914877599,0.028399596013735002,-0.02375534297969242,0.019650473270117392
200,0.8125,1,0.00089382117270689039,0.0016601536591772615,-0.00023224931225316857,-8.0320536800816773e-05
201,0.6875,1,0.0015374546750008449,-0.001150096991205711,2.7909941069973162e-05,0.00051406323866646716
202,0.75,0.9375,0.02759692891086642,-0.018355653884239424,0.026100378110175015,-0.01645563615505418
203,0,0.8125,-4.4400447103696116e-05,0.00018998921392481165,-0.00026362655926877868,-8.3242397211232371e-05
204,0,0.6875,-0.00016817975646641652,9.0979641063273359e-05,-0.00052431650407373895,-0.00016999784519018481
205,0.0625,0.75,0.017088150453444282,0.025746153505086279,0.01724480068161785,0.025558606023150604
206,0.1875,1,7.0173890495604604e-05,-0.00014366410482587853,0.00026700522489506401,-3.3590383476243173e-05
207,0.3125,1,0.00054121479560368703,-0.0001447421023011924,-0.00014712612246327105,0.00050598268329884902
208,0.25,0.9375,-0.02033512599899975,-0.023848568828915406,-0.020244097554209736,-0.02324704005017697
209,0.5,0.3125,-0.099758614383593763,0.73051372890219446,-0.10806020530470058,0.73560343949686835
210,0.5,0.1875,-0.050792371303863951,0.36824805251130172,-0.054318859895739965,0.36971211345518973
211,0.4375,0.25,0.4134256063061264,0.35485915345255864,0.41395878062633207,0.3601030938193166
212,0.5625,0.25,-0.49336707561089338,0.22991408025756158,-0.5000323554708872,0.22582035848246454
213,0.3125,0.5,0.20486789783926823,-0.70866253845555882,0.20896899862974741,-0.71353764978114642
214,0.1875,0.5,-0.36705528761419753,0.054194942447800612,-0.36960561629989591,0.055037522076335818
215,0.25,0.4375,-0.35829413807829047,-0.41010219572030582,-0.36032899887184239,-0.41376513122458103
216,0.25,0.5625,-0.35829413807828886,-0.41010219572030693,-0.36032899887184727,-0.4137651312245848
217,0.6875,0.5,-0.013794064920965474,-0.73461197996634797,0.0049658506278019519,-0.74344361045619123
218,0.8125,0.5,0.3405843891825997,0.13685841004384663,0.33818895069014343,0.15878998086000928
219,0.75,0.4375,0.44725739770029577,-0.30455111229125836,0.46397851783849792,-0.29274577026675358
220,0.75,0.5625,0.44725739770029671,-0.30455111229125748,0.46397851783850619,-0.29274577026675297
221,0.5,0.6875,-0.099758614383596594,0.73051372890219701,-0.10806020530471565,0.73560343949687246
222,0.5,0.8125,-0.050792371303867247,0.36824805251129988,-0.054318859895739598,0.36971211345517274
223,0.5625,0.75,-0.49336707561089949,0.22991408025756227,-0.50003235547089941,0.22582035848245635
224,0.4375,0.75,0.41342560630612507,0.35485915345255914,0.41395878062632541,0.36010309381929928
225,0.125,0.0625,-0.0041626834756880128,0.0096401427328984806,-0.0042517391282478664,0.0095694190808788479
226,0.0625,0.125,0.0059604802995171496,0.0088642621182135183,0.0058625106182910421,0.008684197165470248
227,0.1875,0.125,-0.070298021635744209,0.010035020682920618,-0.070623513235451796,0.010514871150949798
228,0.125,0.1875,-0.028965031972095549,0.06454812551003436,-0.029034986595824906,0.065232261844820977
229,0.875,0.0625,0.0028110470492760738,0.012976449730535824,0.0013409198400988437,0.010428315967911916
230,0.9375,0.125,-0.0070566649823902393,0.012214963420078783,-0.0080973556129233602,0.0067144409926590673
231,0.8125,0.125,0.067772812742778257,0.027846799256234438,0.064659227736530406,0.030371367404718966
232,0.875,0.1875,0.01676469589184083,0.071291051261501107,0.0091447135897975585,0.070849041470402663
233,0.9375,0.875,-0.0070566649823904813,0.012214963420079855,-0.0080973556129249162,0.0067144409926527876
234,0.875,0.9375,0.0028110470492762737,0.012976449730537824,0.0013409198400985544,0.010428315967908794
235,0.875,0.8125,0.016764695891841441,0.071291051261501731,0.009144713589789211,0.070849041470401108
236,0.8125,0.875,0.067772812742780533,0.027846799256235174,0.064659227736527228,0.030371367404718023
237,0.0625,0.875,0.0059604802995159335,0.0088642621182127169,0.0058625106182819599,0.008684197165469797
238,0.125,0.9375,-0.0041626834756893199,0.0096401427328982204,-0.0042517391282591958,0.0095694190808801819
239,0.125,0.8125,-0.028965031972097304,0.064548125510035373,-0.02903498659582935,0.065232261844829373
240,0.1875,0.875,-0.070298021635745514,0.010035020682922001,-0.070623513235456459,0.010514871150962262
241,0.4375,0.375,0.64617606230218927,0.55317332747633696,0.64692949747500961,0.56274157561238169
242,0.375,0.4375,0.81516718624303519,-0.24362878133342308,0.8228767054090439,-0.24099229133160061
243,0.375,0.3125,0.62122072158033792,-0.18528232803780367,0.62711274159777941,-0.18365426364277065
244,0.3125,0.375,0.1799909961905195,-0.62276759021102879,0.18365761867796737,-0.62711392877996364
245,0.5625,0.375,-0.76970603348761746,0.36004119591687378,-0.78142150299211499,0.35292068505585206
246,0.625,0.4375,-0.72045201743204668,-0.44961026215574657,-0.71881208181328671,-0.46740673398173666
247,0.625,0.3125,-0.54901161113629182,-0.34398451414278769,-0.54780436579199743,-0.35623161778612095
248,0.6875,0.375,-0.011542416950581419,-0.6462805328124398,0.0043741809823862081,-0.65340855298090106
249,0.625,0.5625,-0.72045201743204335,-0.4496102621557424,-0.71881208181328626,-0.46740673398172811
250,0.5625,0.625,-0.76970603348761735,0.36004119591687855,-0.78142150299212165,0.35292068505586616
251,0.6875,0.625,-0.011542416950580441,-0.64628053281243625,0.0043741809823928711,-0.65340855298089551
252,0.625,0.6875,-0.5490116111362946,-0.34398451414278419,-0.54780436579200353,-0.35623161778611645
253,0.375,0.5625,0.81516718624303819,-0.243628781333424,0.82287670540903102,-0.24099229133159705
254,0.4375,0.625,0.64617606230219071,0.55317332747633741,0.64692949747499096,0.56274157561239568
255,0.3125,0.625,0.17999099619052281,-0.62276759021103045,0.18365761867795732,-0.62711392877996908
256,0.375,0.6875,0.62122072158033936,-0.18528232803780392,0.6271127415977682,-0.18365426364277823
257,0.375,0.0625,0.046843252082740587,-0.013407637414959404,0.0462303709524736,-0.013533758090982199
258,0.4375,0.125,0.14091068042076246,0.12195333921401591,0.14065343103123673,0.12236923277377409
259,0.3125,0.125,0.039481422421981181,-0.13602383334170948,0.039930945621066041,-0.13634922965381302
260,0.375,0.1875,0.31270750743116282,-0.092709233456590184,0.31517736777081345,-0.092294435209512332
261,0.625,0.0625,-0.041748544276537534,-0.027271734931877057,-0.04038807241232413,-0.02628553333682658
262,0.5625,0.125,-0.16921272305857329,0.078333241612099341,-0.16991583897931684,0.076726772642376984
263,0.6875,0.125,-0.0017603382926906356,-0.14346896076969329,0.00096680329342058863,-0.14210153221153066
264,0.625,0.1875,-0.27668562461081275,-0.17453666913899152,-0.27532270887450527,-0.17905979938635785
265,0.0625,0.375,0.026444643528915131,0.040175315201055974,0.026945165934050129,0.039942179224576969
266,0.125,0.4375,-0.076104441908804485,0.16873813475173369,-0.075820343465531459,0.17031601399313007
267,0.125,0.3125,-0.057885305349408445,0.12851956356764713,-0.057780114181964382,0.12979668527204877
268,0.1875,0.375,-0.3226010957763869,0.047556619286316132,-0.32483927420027864,0.048370524605740012
269,0.0625,0.625,0.026444643528914704,0.040175315201056293,0.026945165934052519,0.039942179224576997
270,0.125,0.5625,-0.076104441908804082,0.16873813475173385,-0.075820343465529225,0.17031601399312854
271,0.125,0.6875,-0.05788530534940925,0.12851956356764827,-0.057780114181960926,0.12979668527204957
272,0.1875,0.625,-0.32260109577638596,0.047556619286316729,-0.32483927420027531,0.048370524605735467
273,0.9375,0.375,-0.022183692713716605,0.040799632057229356,-0.037073744430154813,0.030654875730223078
274,0.875,0.4375,0.043313477602218223,0.17555091721746674,0.023878478255179039,0.18481178845611951
275,0.875,0.3125,0.032679054651435821,0.1361589002805608,0.018190819038248277,0.14088251941006655
276,0.8125,0.375,0.29982928365527489,0.12123213351082163,0.29723519432611045,0.13957318303062996
277,0.9375,0.625,-0.022183692713716542,0.040799632057228183,-0.037073744430161308,0.030654875730224199
