node_id,x,y
19743,0.93359375,0.09765625
19744,0.94140625,0.09765625
19745,0.96484375,0.94140625
19746,0.96484375,0.93359375
19747,0.97265625,0.94140625
19748,0.97265625,0.93359375
19749,0.94140625,0.96484375
19750,0.93359375,0.96484375
19751,0.94140625,0.97265625
19752,0.93359375,0.97265625
19753,0.93359375,0.91015625
19754,0.94140625,0.91015625
19755,0.93359375,0.90234375
19756,0.94140625,0.90234375
19757,0.91015625,0.93359375
19758,0.91015625,0.94140625
19759,0.90234375,0.93359375
19760,0.90234375,0.94140625
19761,0.03515625,0.94140625
19762,0.03515625,0.93359375
19763,0.02734375,0.94140625
19764,0.02734375,0.93359375
19765,0.05859375,0.96484375
19766,0.06640625,0.96484375
19767,0.05859375,0.97265625
19768,0.06640625,0.97265625
19769,0.06640625,0.91015625
19770,0.05859375,0.91015625
19771,0.06640625,0.90234375
19772,0.05859375,0.90234375
19773,0.08984375,0.93359375
19774,0.08984375,0.94140625
19775,0.09765625,0.93359375
19776,0.09765625,0.94140625
19777,0.46484375,0.44140625
19778,0.46484375,0.43359375
19779,0.47265625,0.44140625
19780,0.47265625,0.43359375
19781,0.44140625,0.46484375
19782,0.43359375,0.46484375
19783,0.44140625,0.47265625
19784,0.43359375,0.47265625
19785,0.43359375,0.41015625
19786,0.44140625,0.41015625
19787,0.43359375,0.40234375
19788,0.44140625,0.40234375
19789,0.41015625,0.43359375
19790,0.41015625,0.44140625
19791,0.40234375,0.43359375
19792,0.40234375,0.44140625
19793,0.53515625,0.44140625
19794,0.53515625,0.43359375
19795,0.52734375,0.44140625
19796,0.52734375,0.43359375
19797,0.55859375,0.46484375
19798,0.56640625,0.46484375
19799,0.55859375,0.47265625
19800,0.56640625,0.47265625
19801,0.56640625,0.41015625
19802,0.55859375,0.41015625
19803,0.56640625,0.40234375
19804,0.55859375,0.40234375
19805,0.58984375,0.43359375
19806,0.58984375,0.44140625
19807,0.59765625,0.43359375
19808,0.59765625,0.44140625
19809,0.55859375,0.53515625
19810,0.56640625,0.53515625
19811,0.55859375,0.52734375
19812,0.56640625,0.52734375
19813,0.53515625,0.55859375
19814,0.53515625,0.56640625
19815,0.52734375,0.55859375
19816,0.52734375,0.56640625
19817,0.58984375,0.56640625
19818,0.58984375,0.55859375
19819,0.59765625,0.56640625
19820,0.59765625,0.55859375
19821,0.56640625,0.58984375
19822,0.55859375,0.58984375
19823,0.56640625,0.59765625
19824,0.55859375,0.59765625
19825,0.44140625,0.53515625
19826,0.43359375,0.53515625
19827,0.44140625,0.52734375
19828,0.43359375,0.52734375
19829,0.46484375,0.55859375
19830,0.46484375,0.56640625
19831,0.47265625,0.55859375
19832,0.47265625,0.56640625
19833,0.41015625,0.56640625
19834,0.41015625,0.55859375
19835,0.40234375,0.56640625
19836,0.40234375,0.55859375
19837,0.43359375,0.58984375
19838,0.44140625,0.58984375
19839,0.43359375,0.59765625
19840,0.44140625,0.59765625
19841,0.44140625,0.03515625
19842,0.43359375,0.03515625
19843,0.44140625,0.02734375
19844,0.43359375,0.02734375
19845,0.46484375,0.05859375
19846,0.46484375,0.06640625
19847,0.47265625,0.05859375
19848,0.47265625,0.06640625
19849,0.41015625,0.06640625
19850,0.41015625,0.05859375
19851,0.40234375,0.06640625
19852,0.40234375,0.05859375
19853,0.43359375,0.08984375
19854,0.44140625,0.08984375
19855,0.43359375,0.09765625
19856,0.44140625,0.09765625
19857,0.55859375,0.03515625
19858,0.56640625,0.03515625
19859,0.55859375,0.02734375
19860,0.56640625,0.02734375
19861,0.53515625,0.05859375
19862,0.53515625,0.06640625
19863,0.52734375,0.05859375
19864,0.52734375,0.06640625
19865,0.58984375,0.06640625
19866,0.58984375,0.05859375
19867,0.59765625,0.06640625
19868,0.59765625,0.05859375
19869,0.56640625,0.08984375
19870,0.55859375,0.08984375
19871,0.56640625,0.09765625
19872,0.55859375,0.09765625
19873,0.03515625,0.44140625
19874,0.03515625,0.43359375
19875,0.02734375,0.44140625
19876,0.02734375,0.43359375
19877,0.05859375,0.46484375
19878,0.06640625,0.46484375
19879,0.05859375,0.47265625
19880,0.06640625,0.47265625
19881,0.06640625,0.41015625
19882,0.05859375,0.41015625
19883,0.06640625,0.40234375
19884,0.05859375,0.40234375
19885,0.08984375,0.43359375
19886,0.08984375,0.44140625
19887,0.09765625,0.43359375
19888,0.09765625,0.44140625
19889,0.03515625,0.55859375
19890,0.03515625,0.56640625
19891,0.02734375,0.55859375
19892,0.02734375,0.56640625
19893,0.05859375,0.53515625
19894,0.06640625,0.53515625
19895,0.05859375,0.52734375
19896,0.06640625,0.52734375
19897,0.06640625,0.58984375
19898,0.05859375,0.58984375
19899,0.06640625,0.59765625
19900,0.05859375,0.59765625
19901,0.08984375,0.56640625
19902,0.08984375,0.55859375
19903,0.09765625,0.56640625
19904,0.09765625,0.55859375
19905,0.96484375,0.44140625
19906,0.96484375,0.43359375
19907,0.97265625,0.44140625
19908,0.97265625,0.43359375
19909,0.94140625,0.46484375
19910,0.93359375,0.46484375
19911,0.94140625,0.47265625
19912,0.93359375,0.47265625
19913,0.93359375,0.41015625
19914,0.94140625,0.41015625
19915,0.93359375,0.40234375
19916,0.94140625,0.40234375
19917,0.91015625,0.43359375
19918,0.91015625,0.44140625
19919,0.90234375,0.43359375
19920,0.90234375,0.44140625
19921,0.96484375,0.55859375
19922,0.96484375,0.56640625
19923,0.97265625,0.55859375
19924,0.97265625,0.56640625
19925,0.94140625,0.53515625
19926,0.93359375,0.53515625
19927,0.94140625,0.52734375
19928,0.93359375,0.52734375
19929,0.93359375,0.58984375
19930,0.94140625,0.58984375
19931,0.93359375,0.59765625
19932,0.94140625,0.59765625
19933,0.91015625,0.56640625
19934,0.91015625,0.55859375
19935,0.90234375,0.56640625
19936,0.90234375,0.55859375
19937,0.55859375,0.96484375
19938,0.56640625,0.96484375
19939,0.55859375,0.97265625
19940,0.56640625,0.97265625
19941,0.53515625,0.94140625
19942,0.53515625,0.93359375
19943,0.52734375,0.94140625
19944,0.52734375,0.93359375
19945,0.58984375,0.93359375
19946,0.58984375,0.94140625
19947,0.59765625,0.93359375
19948,0.59765625,0.94140625
19949,0.56640625,0.91015625
19950,0.55859375,0.91015625
19951,0.56640625,0.90234375
19952,0.55859375,0.90234375
19953,0.44140625,0.96484375
19954,0.43359375,0.96484375
19955,0.44140625,0.97265625
19956,0.43359375,0.97265625
19957,0.46484375,0.94140625
19958,0.46484375,0.93359375
19959,0.47265625,0.94140625
19960,0.47265625,0.93359375
19961,0.41015625,0.93359375
19962,0.41015625,0.94140625
19963,0.40234375,0.93359375
19964,0.40234375,0.94140625
19965,0.43359375,0.91015625
19966,0.44140625,0.91015625
19967,0.43359375,0.90234375
19968,0.44140625,0.90234375
19969,0.21484375,0.19140625
19970,0.21484375,0.18359375
19971,0.22265625,0.19140625
19972,0.22265625,0.18359375
19973,0.19140625,0.21484375
19974,0.18359375,0.21484375
19975,0.19140625,0.22265625
19976,0.18359375,0.22265625
19977,0.18359375,0.16015625
19978,0.19140625,0.16015625
19979,0.18359375,0.15234375
19980,0.19140625,0.15234375
19981,0.16015625,0.18359375
19982,0.16015625,0.19140625
19983,0.15234375,0.18359375
19984,0.15234375,0.19140625
19985,0.30859375,0.28515625
19986,0.31640625,0.28515625
19987,0.30859375,0.27734375
19988,0.31640625,0.27734375
19989,0.28515625,0.30859375
19990,0.28515625,0.31640625
19991,0.27734375,0.30859375
19992,0.27734375,0.31640625
19993,0.33984375,0.31640625
19994,0.33984375,0.30859375
19995,0.34765625,0.31640625
19996,0.34765625,0.30859375
19997,0.31640625,0.33984375
19998,0.30859375,0.33984375
19999,0.31640625,0.34765625
20000,0.30859375,0.34765625
20001,0.28515625,0.19140625
20002,0.28515625,0.18359375
20003,0.27734375,0.19140625
20004,0.27734375,0.18359375
20005,0.30859375,0.21484375
20006,0.31640625,0.21484375
20007,0.30859375,0.22265625
20008,0.31640625,0.22265625
20009,0.31640625,0.16015625
20010,0.30859375,0.16015625
20011,0.31640625,0.15234375
20012,0.30859375,0.15234375
20013,0.33984375,0.18359375
20014,0.33984375,0.19140625
20015,0.34765625,0.18359375
20016,0.34765625,0.19140625
20017,0.19140625,0.28515625
20018,0.18359375,0.28515625
20019,0.19140625,0.27734375
20020,0.18359375,0.27734375
20021,0.21484375,0.30859375
20022,0.21484375,0.31640625
20023,0.22265625,0.30859375
20024,0.22265625,0.31640625
20025,0.16015625,0.31640625
20026,0.16015625,0.30859375
20027,0.15234375,0.31640625
20028,0.15234375,0.30859375
20029,0.18359375,0.33984375
20030,0.19140625,0.33984375
20031,0.18359375,0.34765625
20032,0.19140625,0.34765625
20033,0.78515625,0.19140625
20034,0.78515625,0.18359375
20035,0.77734375,0.19140625
20036,0.77734375,0.18359375
20037,0.80859375,0.21484375
20038,0.81640625,0.21484375
20039,0.80859375,0.22265625
20040,0.81640625,0.22265625
20041,0.81640625,0.16015625
20042,0.80859375,0.16015625
20043,0.81640625,0.15234375
20044,0.80859375,0.15234375
20045,0.83984375,0.18359375
20046,0.83984375,0.19140625
20047,0.84765625,0.18359375
20048,0.84765625,0.19140625
20049,0.69140625,0.28515625
20050,0.68359375,0.28515625
20051,0.69140625,0.27734375
20052,0.68359375,0.27734375
20053,0.71484375,0.30859375
20054,0.71484375,0.31640625
20055,0.72265625,0.30859375
20056,0.72265625,0.31640625
20057,0.66015625,0.31640625
20058,0.66015625,0.30859375
20059,0.65234375,0.31640625
20060,0.65234375,0.30859375
20061,0.68359375,0.33984375
20062,0.69140625,0.33984375
20063,0.68359375,0.34765625
20064,0.69140625,0.34765625
20065,0.71484375,0.19140625
20066,0.71484375,0.18359375
20067,0.72265625,0.19140625
20068,0.72265625,0.18359375
20069,0.69140625,0.21484375
20070,0.68359375,0.21484375
20071,0.69140625,0.22265625
20072,0.68359375,0.22265625
20073,0.68359375,0.16015625
20074,0.69140625,0.16015625
20075,0.68359375,0.15234375
20076,0.69140625,0.15234375
20077,0.66015625,0.18359375
20078,0.66015625,0.19140625
20079,0.65234375,0.18359375
20080,0.65234375,0.19140625
20081,0.80859375,0.28515625
20082,0.81640625,0.28515625
20083,0.80859375,0.27734375
20084,0.81640625,0.27734375
20085,0.78515625,0.30859375
20086,0.78515625,0.31640625
20087,0.77734375,0.30859375
20088,0.77734375,0.31640625
20089,0.83984375,0.31640625
20090,0.83984375,0.30859375
20091,0.84765625,0.31640625
20092,0.84765625,0.30859375
20093,0.81640625,0.33984375
20094,0.80859375,0.33984375
20095,0.81640625,0.34765625
20096,0.80859375,0.34765625
20097,0.80859375,0.78515625
20098,0.81640625,0.78515625
20099,0.80859375,0.77734375
20100,0.81640625,0.77734375
20101,0.78515625,0.80859375
20102,0.78515625,0.81640625
20103,0.77734375,0.80859375
20104,0.77734375,0.81640625
20105,0.83984375,0.81640625
20106,0.83984375,0.80859375
20107,0.84765625,0.81640625
20108,0.84765625,0.80859375
20109,0.81640625,0.83984375
20110,0.80859375,0.83984375
20111,0.81640625,0.84765625
20112,0.80859375,0.84765625
20113,0.71484375,0.69140625
20114,0.71484375,0.68359375
20115,0.72265625,0.69140625
20116,0.72265625,0.68359375
20117,0.69140625,0.71484375
20118,0.68359375,0.71484375
20119,0.69140625,0.72265625
20120,0.68359375,0.72265625
20121,0.68359375,0.66015625
20122,0.69140625,0.66015625
20123,0.68359375,0.65234375
20124,0.69140625,0.65234375
20125,0.66015625,0.68359375
20126,0.66015625,0.69140625
20127,0.65234375,0.68359375
20128,0.65234375,0.69140625
20129,0.80859375,0.71484375
20130,0.81640625,0.71484375
20131,0.80859375,0.72265625
20132,0.81640625,0.72265625
20133,0.78515625,0.69140625
20134,0.78515625,0.68359375
20135,0.77734375,0.69140625
20136,0.77734375,0.68359375
20137,0.83984375,0.68359375
20138,0.83984375,0.69140625
20139,0.84765625,0.68359375
20140,0.84765625,0.69140625
20141,0.81640625,0.66015625
20142,0.80859375,0.66015625
20143,0.81640625,0.65234375
20144,0.80859375,0.65234375
20145,0.71484375,0.80859375
20146,0.71484375,0.81640625
20147,0.72265625,0.80859375
20148,0.72265625,0.81640625
20149,0.69140625,0.78515625
20150,0.68359375,0.78515625
20151,0.69140625,0.77734375
20152,0.68359375,0.77734375
20153,0.68359375,0.83984375
20154,0.69140625,0.83984375
20155,0.68359375,0.84765625
20156,0.69140625,0.84765625
20157,0.66015625,0.81640625
20158,0.66015625,0.80859375
20159,0.65234375,0.81640625
20160,0.65234375,0.80859375
20161,0.19140625,0.78515625
20162,0.18359375,0.78515625
20163,0.19140625,0.77734375
20164,0.18359375,0.77734375
20165,0.21484375,0.80859375
20166,0.21484375,0.81640625
20167,0.22265625,0.80859375
20168,0.22265625,0.81640625
20169,0.16015625,0.81640625
20170,0.16015625,0.80859375
20171,0.15234375,0.81640625
20172,0.15234375,0.80859375
20173,0.18359375,0.83984375
20174,0.19140625,0.83984375
20175,0.18359375,0.84765625
20176,0.19140625,0.84765625
20177,0.28515625,0.69140625
20178,0.28515625,0.68359375
20179,0.27734375,0.69140625
20180,0.27734375,0.68359375
20181,0.30859375,0.71484375
20182,0.31640625,0.71484375
20183,0.30859375,0.72265625
20184,0.31640625,0.72265625
20185,0.31640625,0.66015625
20186,0.30859375,0.66015625
20187,0.31640625,0.65234375
20188,0.30859375,0.65234375
20189,0.33984375,0.68359375
20190,0.33984375,0.69140625
20191,0.34765625,0.68359375
20192,0.34765625,0.69140625
20193,0.19140625,0.71484375
20194,0.18359375,0.71484375
20195,0.19140625,0.72265625
20196,0.18359375,0.72265625
20197,0.21484375,0.69140625
20198,0.21484375,0.68359375
20199,0.22265625,0.69140625
20200,0.22265625,0.68359375
20201,0.16015625,0.68359375
20202,0.16015625,0.69140625
20203,0.15234375,0.68359375
20204,0.15234375,0.69140625
20205,0.18359375,0.66015625
20206,0.19140625,0.66015625
20207,0.18359375,0.65234375
20208,0.19140625,0.65234375
20209,0.28515625,0.80859375
20210,0.28515625,0.81640625
20211,0.27734375,0.80859375
20212,0.27734375,0.81640625
20213,0.30859375,0.78515625
20214,0.31640625,0.78515625
20215,0.30859375,0.77734375
20216,0.31640625,0.77734375
20217,0.31640625,0.83984375
20218,0.30859375,0.83984375
20219,0.31640625,0.84765625
20220,0.30859375,0.84765625
20221,0.33984375,0.81640625
20222,0.33984375,0.80859375
20223,0.34765625,0.81640625
20224,0.34765625,0.80859375
20225,0.19140625,0.03515625
20226,0.18359375,0.03515625
20227,0.19140625,0.02734375
20228,0.18359375,0.02734375
20229,0.21484375,0.05859375
20230,0.21484375,0.06640625
20231,0.22265625,0.05859375
20232,0.22265625,0.06640625
20233,0.16015625,0.06640625
20234,0.16015625,0.05859375
20235,0.15234375,0.06640625
20236,0.15234375,0.05859375
20237,0.18359375,0.08984375
20238,0.19140625,0.08984375
20239,0.18359375,0.09765625
20240,0.19140625,0.09765625
20241,0.30859375,0.03515625
20242,0.31640625,0.03515625
20243,0.30859375,0.02734375
20244,0.31640625,0.02734375
20245,0.28515625,0.05859375
20246,0.28515625,0.06640625
20247,0.27734375,0.05859375
20248,0.27734375,0.06640625
20249,0.33984375,0.06640625
20250,0.33984375,0.05859375
20251,0.34765625,0.06640625
20252,0.34765625,0.05859375
20253,0.31640625,0.08984375
20254,0.30859375,0.08984375
20255,0.31640625,0.09765625
20256,0.30859375,0.09765625
20257,0.03515625,0.19140625
20258,0.03515625,0.18359375
20259,0.02734375,0.19140625
20260,0.02734375,0.18359375
20261,0.05859375,0.21484375
20262,0.06640625,0.21484375
20263,0.05859375,0.22265625
20264,0.06640625,0.22265625
20265,0.06640625,0.16015625
20266,0.05859375,0.16015625
20267,0.06640625,0.15234375
20268,0.05859375,0.15234375
20269,0.08984375,0.18359375
20270,0.08984375,0.19140625
20271,0.09765625,0.18359375
20272,0.09765625,0.19140625
20273,0.03515625,0.30859375
20274,0.03515625,0.31640625
20275,0.02734375,0.30859375
20276,0.02734375,0.31640625
20277,0.05859375,0.28515625
20278,0.06640625,0.28515625
20279,0.05859375,0.27734375
20280,0.06640625,0.27734375
20281,0.06640625,0.33984375
20282,0.05859375,0.33984375
20283,0.06640625,0.34765625
20284,0.05859375,0.34765625
20285,0.08984375,0.31640625
20286,0.08984375,0.30859375
20287,0.09765625,0.31640625
20288,0.09765625,0.30859375
20289,0.80859375,0.03515625
20290,0.81640625,0.03515625
20291,0.80859375,0.02734375
20292,0.81640625,0.02734375
20293,0.78515625,0.05859375
20294,0.78515625,0.06640625
20295,0.77734375,0.05859375
20296,0.77734375,0.06640625
20297,0.83984375,0.06640625
20298,0.83984375,0.05859375
20299,0.84765625,0.06640625
20300,0.84765625,0.05859375
20301,0.81640625,0.08984375
20302,0.80859375,0.08984375
20303,0.81640625,0.09765625
20304,0.80859375,0.09765625
20305,0.69140625,0.03515625
20306,0.68359375,0.03515625
20307,0.69140625,0.02734375
20308,0.68359375,0.02734375
20309,0.71484375,0.05859375
20310,0.71484375,0.06640625
20311,0.72265625,0.05859375
20312,0.72265625,0.06640625
20313,0.66015625,0.06640625
20314,0.66015625,0.05859375
20315,0.65234375,0.06640625
20316,0.65234375,0.05859375
20317,0.68359375,0.08984375
20318,0.69140625,0.08984375
20319,0.68359375,0.09765625
20320,0.69140625,0.09765625
20321,0.96484375,0.19140625
20322,0.96484375,0.18359375
20323,0.97265625,0.19140625
20324,0.97265625,0.18359375
20325,0.94140625,0.21484375
20326,0.93359375,0.21484375
20327,0.94140625,0.22265625
20328,0.93359375,0.22265625
20329,0.93359375,0.16015625
20330,0.94140625,0.16015625
20331,0.93359375,0.15234375
20332,0.94140625,0.15234375
20333,0.91015625,0.18359375
20334,0.91015625,0.19140625
20335,0.90234375,0.18359375
20336,0.90234375,0.19140625
20337,0.96484375,0.30859375
20338,0.96484375,0.31640625
20339,0.97265625,0.30859375
20340,0.97265625,0.31640625
20341,0.94140625,0.28515625
20342,0.93359375,0.28515625
20343,0.94140625,0.27734375
20344,0.93359375,0.27734375
20345,0.93359375,0.33984375
20346,0.94140625,0.33984375
20347,0.93359375,0.34765625
20348,0.94140625,0.34765625
20349,0.91015625,0.31640625
20350,0.91015625,0.30859375
20351,0.90234375,0.31640625
20352,0.90234375,0.30859375
20353,0.96484375,0.80859375
20354,0.96484375,0.81640625
20355,0.97265625,0.80859375
20356,0.97265625,0.81640625
20357,0.94140625,0.78515625
20358,0.93359375,0.78515625
20359,0.94140625,0.77734375
20360,0.93359375,0.77734375
20361,0.93359375,0.83984375
20362,0.94140625,0.83984375
20363,0.93359375,0.84765625
20364,0.94140625,0.84765625
20365,0.91015625,0.81640625
20366,0.91015625,0.80859375
20367,0.90234375,0.81640625
20368,0.90234375,0.80859375
20369,0.96484375,0.69140625
20370,0.96484375,0.68359375
20371,0.97265625,0.69140625
20372,0.97265625,0.68359375
20373,0.94140625,0.71484375
20374,0.93359375,0.71484375
20375,0.94140625,0.72265625
20376,0.93359375,0.72265625
20377,0.93359375,0.66015625
20378,0.94140625,0.66015625
20379,0.93359375,0.65234375
20380,0.94140625,0.65234375
20381,0.91015625,0.68359375
20382,0.91015625,0.69140625
20383,0.90234375,0.68359375
20384,0.90234375,0.69140625
20385,0.80859375,0.96484375
20386,0.81640625,0.96484375
20387,0.80859375,0.97265625
20388,0.81640625,0.97265625
20389,0.78515625,0.94140625
20390,0.78515625,0.93359375
20391,0.77734375,0.94140625
20392,0.77734375,0.93359375
20393,0.83984375,0.93359375
20394,0.83984375,0.94140625
20395,0.84765625,0.93359375
20396,0.84765625,0.94140625
20397,0.81640625,0.91015625
20398,0.80859375,0.91015625
20399,0.81640625,0.90234375
20400,0.80859375,0.90234375
20401,0.69140625,0.96484375
20402,0.68359375,0.96484375
20403,0.69140625,0.97265625
20404,0.68359375,0.97265625
20405,0.71484375,0.94140625
20406,0.71484375,0.93359375
20407,0.72265625,0.94140625
20408,0.72265625,0.93359375
20409,0.66015625,0.93359375
20410,0.66015625,0.94140625
20411,0.65234375,0.93359375
20412,0.65234375,0.94140625
20413,0.68359375,0.91015625
20414,0.69140625,0.91015625
20415,0.68359375,0.90234375
20416,0.69140625,0.90234375
20417,0.03515625,0.80859375
20418,0.03515625,0.81640625
