node_id,x,y,p1_real,p1_imag,lod_coefficient_real,lod_coefficient_imag
31,0.625,0.625,0.18969027838999489,-0.73796233319284654,0.22843866727754772,-0.75925168125581866
32,0.375,0.625,-0.7558871633733748,0.12470584889877451,-0.78400149963420251,0.12149725927564629
33,0.375,0.125,-0.17012193752002233,0.026242000450149561,-0.16663131779992774,0.026076717711342057
34,0.625,0.125,0.047771206031037287,-0.17103909345316365,0.048412027335593744,-0.1626040723126663
35,0.125,0.375,0.092980708427549075,0.13746374401348332,0.10037573910085994,0.13715821063716346
36,0.125,0.625,0.092980708427548978,0.13746374401348385,0.10037573910085985,0.13715821063716341
37,0.875,0.375,0.12812522773544735,0.075522814662164706,0.12253867838839068,0.11469504665826982
38,0.875,0.625,0.12812522773544704,0.075522814662165205,0.12253867838839064,0.11469504665827125
39,0.625,0.875,0.047771206031037322,-0.17103909345316393,0.048412027335592848,-0.16260407231266624
40,0.375,0.875,-0.17012193752002386,0.026242000450150238,-0.16663131779993076,0.026076717711342359
41,0.125,0,0.00011457731966109821,-5.2587384392134256e-05,-0.00061715249517758214,-0.002029700261751778
42,0,0.125,-0.0013919680389650059,-0.00122857598577936,-0.0016526960168253427,-0.0013819719053669883
43,0.875,0,0.0087100699808861145,0.0053892889350289604,0.00065225440548904415,-0.00044797436640310389
44,1,0.125,0.014477719864560926,0.0025959002623938232,0.001587911172034349,-0.00066976648319865841
45,1,0.875,0.014477719864560416,0.0025959002623935903,0.0015879111720332453,-0.0006697664831991553
46,0.875,1,0.0087100699808857311,0.0053892889350290627,0.000652254405488052,-0.00044797436640349627
47,0,0.875,-0.0013919680389654608,-0.0012285759857798141,-0.0016526960168249184,-0.0013819719053679365
48,0.125,1,0.0001145773196605491,-5.2587384392538236e-05,-0.00061715249517745984,-0.0020297002617528084
49,0.5,0.375,-0.58426059421203336,-0.64517529248762773,-0.59211755551640066,-0.68129095124277406
50,0.375,0.5,-0.85871030261777959,0.14233426694122231,-0.89240717010382431,0.13833577896957377
51,0.625,0.5,0.21468002779441211,-0.83667012140736929,0.26003972241544576,-0.86394504470887035
52,0.5,0.625,-0.58426059421203269,-0.64517529248762706,-0.59211755551639889,-0.68129095124277095
53,0.375,0,-0.003660569276560775,-0.0033216884666144746,0.0073788957086685508,-0.00025880068884617802
54,0.625,0,0.011359586051134411,-0.0042061534366116555,-0.0018532788491797425,0.0057176129066164776
55,0.5,0.125,-0.12921722870734836,-0.14895509503480298,-0.12627524470711698,-0.14504112411413761
56,0,0.375,-0.0056834990004445262,-0.002208694656684071,-0.0063002563327788658,-0.0053448520403694194
57,0,0.625,-0.0056834990004448662,-0.002208694656684114,-0.0063002563327787036,-0.005344852040369814
58,0.125,0.5,0.10600380247380445,0.15614410190091788,0.11427615237205109,0.15620859057910558
59,1,0.375,0.030677846997365397,-0.017435653451825611,0.00010049652866871416,-0.0077806739172056943
60,1,0.625,0.030677846997364967,-0.017435653451825631,0.00010049652866787233,-0.0077806739172052259
61,0.875,0.5,0.1428765841573523,0.086503881764003879,0.13910108300923227,0.13074443849977069
62,0.625,1,0.011359586051134702,-0.0042061534366122349,-0.0018532788491803503,0.0057176129066153171
63,0.375,1,-0.0036605692765621874,-0.0033216884666152128,0.0073788957086665802,-0.00025880068884830002
64,0.5,0.875,-0.12921722870734928,-0.14895509503480328,-0.12627524470711915,-0.1450411241141375
65,0.25,0.125,-0.044631705619600677,0.1014511690274951,-0.042053649611870095,0.099127948069302099
66,0.125,0.25,0.059282807857127542,0.08850822365667263,0.064029521058689545,0.087353718715092663
67,0.375,0.25,-0.48687354970581231,0.07913497720232078,-0.50042329526867557,0.077547011125758181
68,0.25,0.375,-0.19472297463240246,0.45250263952495628,-0.19915099903138192,0.46656158003952175
69,0.75,0.125,0.10892669137467353,-0.041158422932025929,0.10450664839742735,-0.030015434990805306
70,0.875,0.25,0.08844715975440165,0.047343427116143602,0.079122416334694953,0.072790480483356179
71,0.625,0.25,0.12423866466255559,-0.4787850211230319,0.14573778841593302,-0.48528625629585526
72,0.75,0.375,0.4485811615943408,-0.16253491358180558,0.48735892620180765,-0.1340801227487487
73,0.875,0.75,0.088447159754401206,0.047343427116144296,0.079122416334694134,0.072790480483357928
74,0.75,0.875,0.10892669137467367,-0.041158422932025436,0.1045066483974265,-0.030015434990804168
75,0.75,0.625,0.44858116159434097,-0.16253491358180508,0.48735892620180926,-0.13408012274874725
76,0.625,0.75,0.12423866466255584,-0.4787850211230319,0.14573778841593327,-0.48528625629585381
77,0.125,0.75,0.059282807857127064,0.088508223656673296,0.064029521058688796,0.087353718715092052
78,0.25,0.875,-0.04463170561960178,0.10145116902749608,-0.042053649611872169,0.099127948069302127
79,0.25,0.625,-0.19472297463240232,0.45250263952495756,-0.19915099903138186,0.46656158003952253
80,0.375,0.75,-0.48687354970581287,0.079134977202322418,-0.50042329526867813,0.077547011125760734
81,0.0625,0.0625,0.0024396759735825142,0.00037086972402530641,0.0020512855263462981,0.00037382427672501826
82,0.9375,0.0625,0.011619424376883826,0.0052983165757760275,0.0025347977437066259,0.0027614905331986416
83,0.9375,0.9375,0.01161942437688334,0.0052983165757760006,0.0025347977437055373,0.0027614905331983116
84,0.0625,0.9375,0.0024396759735820441,0.00037086972402491323,0.0020512855263465136,0.000373824276724026
85,0.4375,0.4375,-0.87707513523104652,-0.30627389715299597,-0.90578145686112244,-0.33171696741347961
86,0.5625,0.4375,-0.22142711674423263,-0.90030789792724153,-0.20254264004716505,-0.94286314266177307
87,0.5625,0.5625,-0.22142711674423221,-0.90030789792724142,-0.2025426400471636,-0.94286314266177196
88,0.4375,0.5625,-0.87707513523104608,-0.30627389715299541,-0.90578145686112177,-0.33171696741347828
89,0.4375,0.0625,-0.05346435087140871,-0.022898004428827959,-0.04519497625945143,-0.016085936880247838
90,0.5625,0.0625,-0.008055361335763218,-0.06085578845374489,-0.010496695300548673,-0.047488364757543672
91,0.0625,0.4375,0.043262743033594196,0.022191495830723496,0.046198051198380836,0.0177006417377535
92,0.0625,0.5625,0.043262743033594071,0.02219149583072353,0.046198051198380989,0.017700641737753268
93,0.9375,0.4375,0.036764706448754979,0.016836353786311258,0.014137863504867067,0.045038170379185859
94,0.9375,0.5625,0.036764706448754729,0.016836353786311441,0.014137863504866913,0.045038170379186511
95,0.5625,0.9375,-0.0080553613357635702,-0.060855788453745716,-0.010496695300550187,-0.047488364757544574
96,0.4375,0.9375,-0.053464350871410139,-0.022898004428828455,-0.045194976259454005,-0.016085936880248956
97,0.1875,0.1875,0.012137355097174087,0.13859794320119942,0.015240823446562675,0.13893711286470964
98,0.3125,0.3125,-0.42805426825109949,0.33451312885310419,-0.44223957095453992,0.34292769998045364
99,0.3125,0.1875,-0.21824062856758439,0.16951020392700461,-0.22075640374146802,0.17130755178967721
100,0.1875,0.3125,0.025121111188215764,0.27266433441575583,0.030364280809473836,0.27856789671264798
101,0.8125,0.1875,0.13814468742263361,0.012196048560075272,0.13616897115947293,0.031983528446222098
102,0.6875,0.3125,0.36226762536450685,-0.39712776835312569,0.39953259172494576,-0.39097777512054155
103,0.6875,0.1875,0.18839362730658948,-0.20624452443704,0.19971184245891574,-0.19630635129800655
104,0.8125,0.3125,0.2588709587645987,0.029803426006647163,0.27082040564602389,0.065785449800730214
105,0.8125,0.8125,0.13814468742263344,0.012196048560076087,0.13616897115947213,0.031983528446223958
106,0.6875,0.6875,0.36226762536450724,-0.3971277683531253,0.39953259172494693,-0.39097777512053955
107,0.8125,0.6875,0.25887095876459865,0.029803426006647978,0.27082040564602433,0.065785449800732199
108,0.6875,0.8125,0.18839362730658976,-0.20624452443703972,0.19971184245891516,-0.19630635129800478
109,0.1875,0.8125,0.012137355097173444,0.13859794320120047,0.015240823446561162,0.13893711286470942
110,0.3125,0.6875,-0.42805426825109943,0.33451312885310597,-0.44223957095454092,0.34292769998045591
111,0.1875,0.6875,0.025121111188215643,0.27266433441575716,0.030364280809473111,0.27856789671264803
112,0.3125,0.8125,-0.21824062856758536,0.16951020392700619,-0.2207564037414709,0.17130755178967871
113,0.1875,0.0625,0.0014220080226774192,0.022145958379021485,0.0024080713226961666,0.01779851992615545
114,0.3125,0.0625,-0.036073805059369586,0.026330124647752067,-0.028391501808134954,0.022713098600488788
115,0.0625,0.1875,0.016331025541969618,0.0083710256131223956,0.017389272121359118,0.0064345208580756721
116,0.0625,0.3125,0.032739360241486264,0.016990030728311727,0.035105405337499146,0.013346724671351104
117,0.8125,0.0625,0.030763061091786628,0.0017828913416709552,0.019312721898328129,0.0033888211567691027
118,0.6875,0.0625,0.038103900552594439,-0.035415849049489613,0.026591854715407766,-0.026992719168573601
119,0.9375,0.1875,0.023400882911279258,0.0082989499567354044,0.0069812127622007249,0.017157892424725193
120,0.9375,0.3125,0.032378287472675807,0.013484309050358913,0.011459233828591023,0.034262220046751786
121,0.9375,0.8125,0.023400882911278634,0.0082989499567355986,0.0069812127621994204,0.017157892424725756
122,0.9375,0.6875,0.032378287472675293,0.013484309050359218,0.011459233828590206,0.034262220046752875
123,0.8125,0.9375,0.030763061091786486,0.0017828913416713943,0.019312721898327046,0.0033888211567695515
124,0.6875,0.9375,0.038103900552594751,-0.035415849049489717,0.026591854715406982,-0.026992719168573671
125,0.0625,0.8125,0.016331025541968986,0.008371025613122406,0.017389272121358913,0.006434520858074653
126,0.0625,0.6875,0.032739360241485813,0.016990030728312001,0.035105405337498924,0.013346724671350396
127,0.1875,0.9375,0.0014220080226764805,0.022145958379021689,0.0024080713226951917,0.017798519926154496
128,0.3125,0.9375,-0.036073805059371133,0.02633012464775239,-0.028391501808137407,0.02271309860048807
129,0.4375,0.3125,-0.67047279305113883,-0.23552782079113563,-0.68961132252808721,-0.25261154664731583
130,0.5625,0.3125,-0.16844086514695564,-0.69069454525725849,-0.15429244687103411,-0.71811036593986877
131,0.4375,0.1875,-0.34063101981702887,-0.12174975772158385,-0.34453519826124962,-0.12614303856554809
132,0.5625,0.1875,-0.083686959276397882,-0.35474321810748727,-0.077312316431812647,-0.35913806830180162
133,0.3125,0.4375,-0.55928451358227327,0.43831955130822775,-0.58094641318682316,0.45052155025117435
134,0.3125,0.5625,-0.55928451358227305,0.43831955130822825,-0.5809464131868235,0.45052155025117541
135,0.1875,0.4375,0.033686631645368489,0.3567181337596953,0.039880586712240977,0.3660715457903958
136,0.1875,0.5625,0.033686631645368614,0.35671813375969574,0.039880586712240665,0.36607154579039597
137,0.6875,0.4375,0.47097227722171803,-0.51532791883737028,0.52467684478301369,-0.51279992654433848
138,0.6875,0.5625,0.47097227722171814,-0.51532791883737006,0.52467684478301513,-0.51279992654433859
139,0.8125,0.4375,0.33350535170223489,0.042029362214141795,0.35510069038972641,0.087092462527689041
140,0.8125,0.5625,0.33350535170223483,0.042029362214142163,0.35510069038972675,0.087092462527690165
141,0.5625,0.6875,-0.16844086514695525,-0.69069454525725826,-0.15429244687103308,-0.71811036593986677
142,0.4375,0.6875,-0.67047279305113838,-0.23552782079113441,-0.68961132252808788,-0.25261154664731278
143,0.5625,0.8125,-0.083686959276398118,-0.35474321810748732,-0.077312316431813632,-0.35913806830180101
144,0.4375,0.8125,-0.34063101981702981,-0.12174975772158307,-0.34453519826125201,-0.12614303856554668
145,0.0625,0,0.00056363870777302258,-0.00076753683037114845,-0.00032968891888646878,-0.00026076117010982063
146,0,0.0625,5.1299962775826963e-05,-0.00090073374678047353,-0.00028517748064519607,-0.00023366822557788688
147,0.9375,0,0.0068200005663326506,0.007293007835768933,0.0017028120721521045,0.0011396034160033577
148,1,0.0625,0.0088393072946668788,0.0070109786524595544,0.0016958268985625676,0.0013587617251932681
149,1,0.9375,0.0088393072946665076,0.0070109786524592673,0.0016958268985618296,0.0013587617251924989
150,0.9375,1,0.0068200005663322794,0.0072930078357687543,0.0017028120721513543,0.0011396034160026261
151,0,0.9375,5.1299962775598684e-05,-0.00090073374678101606,-0.00028517748064458144,-0.00023366822557862568
152,0.0625,1,0.00056363870777278091,-0.00076753683037168274,-0.00032968891888592212,-0.00026076117011054407
153,0.5,0.4375,-0.62444606703751149,-0.68817479170748252,-0.64244158304141497,-0.73912999189072137
154,0.4375,0.5,-0.87596735749737098,-0.31063189650585521,-0.91883724776900122,-0.3391745117648815
155,0.5625,0.5,-0.22672625790762718,-0.89937863571082988,-0.20814963092401978,-0.95679378248474045
156,0.5,0.5625,-0.62444606703751093,-0.68817479170748219,-0.64244158304141408,-0.73912999189071915
157,0.4375,0,-0.0086274823957194213,-0.0097269525887531232,0.003682312375118527,0.0018495844625318586
158,0.5625,0,0.0067374037486971306,-0.01511073301819604,0.00028700319610892232,0.0034288919219728391
159,0.5,0.0625,-0.040281691970031008,-0.052788239014857415,-0.034485147613008318,-0.039211788860527626
160,0,0.4375,0.0015879278261744297,0.0032889213592951767,-0.0033393792918557375,-0.0023065848966733276
161,0,0.5625,0.0015879278261742608,0.0032889213592951516,-0.0033393792918554499,-0.0023065848966736845
162,0.0625,0.5,0.045604348386479733,0.031271395127990417,0.047763523065086362,0.02281200560050765
163,1,0.4375,0.034993775866968641,-0.01094383987379418,0.002761959287640369,-0.0046150619274085555
164,1,0.5625,0.034993775866968453,-0.010943839873794197,0.0027619592876400481,-0.0046150619274080802
165,0.9375,0.5,0.04522536180921765,0.019915779693371174,0.018919095162681716,0.047259210866824233
166,0.5625,1,0.0067374037486970621,-0.015110733018196976,0.00028700319610806412,0.0034288919219711725
167,0.4375,1,-0.0086274823957204691,-0.0097269525887541362,0.0036823123751166856,0.0018495844625297062
168,0.5,0.9375,-0.040281691970031917,-0.052788239014858171,-0.034485147613010254,-0.039211788860528715
169,0.25,0.1875,-0.087613135141959828,0.18730470919841458,-0.085209374045700892,0.19203857966385965
170,0.1875,0.25,0.0099400815861775474,0.20483026214267289,0.018360615182023983,0.20955524947940046
171,0.3125,0.25,-0.3233077472858249,0.24294747463617883,-0.33361854217765158,0.25387692203989498
172,0.25,0.3125,-0.16998849864920212,0.36628352157807564,-0.16998776610847985,0.3836350289643457
173,0.75,0.1875,0.19299828449237838,-0.078406357169835045,0.2018149257056312,-0.059788323034460439
174,0.8125,0.25,0.19908212039661649,0.012277461074016336,0.20492546399655387,0.044595149870467261
175,0.6875,0.25,0.26651893190558662,-0.30327943302637994,0.29673696916763459,-0.29620664342513781
176,0.75,0.3125,0.36656972407389843,-0.14585711989087968,0.40186027312552813,-0.11686636237527599
177,0.8125,0.75,0.19908212039661638,0.012277461074017193,0.20492546399655384,0.044595149870469419
178,0.75,0.8125,0.19299828449237849,-0.078406357169834393,0.20181492570563023,-0.059788323034458468
179,0.75,0.6875,0.36656972407389876,-0.14585711989087902,0.40186027312552891,-0.11686636237527381
180,0.6875,0.75,0.2665189319055869,-0.30327943302637955,0.2967369691676347,-0.29620664342513592
181,0.1875,0.75,0.0099400815861771501,0.20483026214267416,0.018360615182022953,0.20955524947940057
182,0.25,0.8125,-0.087613135141960619,0.18730470919841605,-0.085209374045703196,0.19203857966386056
183,0.25,0.6875,-0.16998849864920221,0.36628352157807731,-0.16998776610848113,0.38363502896434704
184,0.3125,0.75,-0.32330774728582545,0.24294747463618072,-0.33361854217765374,0.25387692203989731
185,0.1875,0,-0.00088030530966050899,0.0045145748651790841,-0.00012582454624709386,-0.0018876079492831468
186,0.3125,0,-0.0094912230302250516,0.0031944595754298051,0.0028127087922891866,-0.0018033156502569
187,0.25,0.0625,-0.016437897132954269,0.033400499636908401,-0.011809934538413483,0.026485407582224198
188,0,0.1875,0.00035739404393307227,0.00083465589808573947,-0.0013600997195486653,-0.0010288289410169097
189,0,0.3125,0.00098575519254679345,0.0024248219064233957,-0.0025675496352417396,-0.0018434692216675334
190,0.0625,0.25,0.025416680685021852,0.017687591685610831,0.026714835170589018,0.012675576229347502
191,0.8125,0,0.013257236925639819,0.0048539019927865655,0.0006778703575101864,-0.0011515759884046578
192,0.6875,0,0.017162914690873807,-0.0049772076495582284,-0.0016068467213460097,0.00048440423717578722
193,0.75,0.0625,0.042769849378088164,-0.014953272978400881,0.029012219632405193,-0.010029696904503223
194,1,0.1875,0.020776350083533176,0.0010665869497567936,0.0025112909846712263,-0.00087855161329532445
195,1,0.3125,0.030154504549819196,-0.0060473436204829187,0.0027398124772509739,-0.0031890946196824225
196,0.9375,0.25,0.032782350013002698,0.012479822990658454,0.011917037338412134,0.026545430446322332
197,1,0.8125,0.020776350083532614,0.0010665869497566332,0.0025112909846699109,-0.00087855161329548112
198,1,0.6875,0.030154504549818665,-0.0060473436204829542,0.0027398124772497969,-0.0031890946196820565
199,0.9375,0.75,0.032782350013002157,0.012479822990658702,0.011917037338411018,0.026545430446323234
200,0.8125,1,0.013257236925639633,0.0048539019927868474,0.00067787035750918828,-0.0011515759884048603
201,0.6875,1,0.017162914690874147,-0.004977207649558316,-0.0016068467213466312,0.00048440423717515708
202,0.75,0.9375,0.042769849378088323,-0.014953272978400592,0.029012219632404267,-0.010029696904502877
203,0,0.8125,0.00035739404393252426,0.00083465589808543871,-0.0013600997195483788,-0.0010288289410178848
204,0,0.6875,0.0009857551925463164,0.0024248219064233667,-0.0025675496352415036,-0.0018434692216682464
205,0.0625,0.75,0.025416680685021287,0.017687591685611011,0.026714835170588768,0.012675576229346607
206,0.1875,1,-0.00088030530966138048,0.0045145748651788196,-0.00012582454624756535,-0.001887607949284435
207,0.3125,1,-0.0094912230302264412,0.0031944595754293962,0.0028127087922874402,-0.0018033156502587206
208,0.25,0.9375,-0.016437897132955487,0.033400499636908755,-0.011809934538415253,0.026485407582223397
209,0.5,0.3125,-0.47750433860676877,-0.52853300607788944,-0.48941257858248682,-0.56313805423774876
210,0.5,0.1875,-0.24333969764281868,-0.27329471875351125,-0.24539446193328524,-0.28227876306425498
211,0.4375,0.25,-0.4976182562939051,-0.17873446291027065,-0.51601725100904172,-0.19058447176641544
212,0.5625,0.25,-0.1272222991105654,-0.51499647774152479,-0.11711342588099163,-0.53777030788078728
213,0.3125,0.5,-0.56772041145891572,0.42900007582053212,-0.59412755390180894,0.45237840033270593
214,0.1875,0.5,0.019029013045423742,0.36061828315726241,0.032892777611831535,0.37349219940622608
215,0.25,0.4375,-0.22135632854838963,0.47893289873591849,-0.22313930933380577,0.50381910507106897
216,0.25,0.5625,-0.22135632854838935,0.47893289873591899,-0.22313930933380616,0.50381910507107019
217,0.6875,0.5,0.46210207828527916,-0.52492161685096395,0.52829136568607815,-0.52555798588586677
218,0.8125,0.5,0.33878516888796489,0.027873174348143751,0.36334658725171581,0.081215079418288913
219,0.75,0.4375,0.47497013961472684,-0.1867971949822671,0.52724859636148191,-0.15256301891572308
220,0.75,0.5625,0.47497013961472678,-0.18679719498226677,0.52724859636148247,-0.15256301891572235
221,0.5,0.6875,-0.47750433860676839,-0.52853300607788878,-0.4894125785824866,-0.56313805423774621
222,0.5,0.8125,-0.24333969764281921,-0.27329471875351097,-0.24539446193328673,-0.28227876306425365
223,0.5625,0.75,-0.12722229911056526,-0.51499647774152479,-0.11711342588099186,-0.53777030788078539
224,0.4375,0.75,-0.49761825629390538,-0.17873446291026943,-0.51601725100904383,-0.19058447176641327
225,0.125,0.0625,0.006119833564400671,0.010326832093090602,0.0053346093047718117,0.007971541903888232
226,0.0625,0.125,0.0087996346090227287,0.005665551318969341,0.0088466136205489765,0.0041715426171413791
227,0.1875,0.125,0.0031406964370137946,0.072827204596903755,0.0060357712292127118,0.070334490225966689
228,0.125,0.1875,0.035048271658762113,0.061442042002261846,0.039753726865919749,0.058565199065941917
229,0.875,0.0625,0.020030107492953298,0.0067532523254806688,0.009619099358722575,0.0059334869859531889
230,0.9375,0.125,0.018976499090727194,0.0068075476649106471,0.0056751618669259127,0.0091999487485536439
231,0.8125,0.125,0.07824919938269434,0.0025118336497008818,0.070216507038605699,0.013783824699781063
232,0.875,0.1875,0.066481752676803882,0.027561451522169204,0.054403581305479551,0.045472991539158333
233,0.9375,0.875,0.018976499090726628,0.0068075476649107486,0.005675161866924636,0.0091999487485537219
234,0.875,0.9375,0.020030107492952903,0.0067532523254809412,0.0096190993587213919,0.0059334869859533805
235,0.875,0.8125,0.066481752676803424,0.027561451522169784,0.054403581305478538,0.045472991539159596
236,0.8125,0.875,0.078249199382694187,0.0025118336497014942,0.070216507038604686,0.013783824699782152
237,0.0625,0.875,0.0087996346090221389,0.0056655513189691562,0.0088466136205488603,0.0041715426171402992
238,0.125,0.9375,0.0061198335643999971,0.0103268320930905,0.0053346093047715402,0.0079715419038872241
239,0.125,0.8125,0.035048271658761516,0.061442042002262345,0.03975372686591902,0.058565199065941154
240,0.1875,0.875,0.0031406964370129459,0.072827204596904407,0.0060357712292113622,0.070334490225966204
241,0.4375,0.375,-0.77123052697113048,-0.27427164867552872,-0.80738748807253413,-0.29809045082449631
242,0.375,0.4375,-0.80890162271020993,0.12494306851116269,-0.85147604234225849,0.12725063719777641
243,0.375,0.3125,-0.61931399463690739,0.094701502568548562,-0.64854071813491831,0.096841227294825374
244,0.3125,0.375,-0.50011982039087255,0.37737308009967069,-0.52205433313278171,0.39744292183270263
245,0.5625,0.375,-0.1991810720630138,-0.79318560266486815,-0.182950890848842,-0.84089251539511611
246,0.625,0.4375,0.19313288660523897,-0.78989319839771466,0.24340688664566745,-0.82507804552114827
247,0.625,0.3125,0.14926796900501751,-0.6073521400377111,0.18532141040678851,-0.62890796606568156
248,0.6875,0.375,0.408036332093064,-0.46388377156671273,0.46424343370464999,-0.46212722974575909
249,0.625,0.5625,0.19313288660523928,-0.78989319839771466,0.24340688664566854,-0.82507804552114772
250,0.5625,0.625,-0.19918107206301333,-0.79318560266486804,-0.18295089084883975,-0.84089251539511467
251,0.6875,0.625,0.40803633209306434,-0.46388377156671234,0.46424343370465221,-0.46212722974575754
252,0.625,0.6875,0.14926796900501793,-0.6073521400377111,0.18532141040679009,-0.62890796606568
253,0.375,0.5625,-0.80890162271020927,0.12494306851116317,-0.85147604234225849,0.12725063719777818
254,0.4375,0.625,-0.77123052697113015,-0.27427164867552778,-0.80738748807253302,-0.29809045082449326
255,0.3125,0.625,-0.50011982039087233,0.37737308009967202,-0.52205433313278216,0.3974429218327043
256,0.375,0.6875,-0.61931399463690728,0.094701502568550061,-0.64854071813491954,0.09684122729482797
257,0.375,0.0625,-0.057064768706275346,0.0064632652791101483,-0.045014458542414516,0.0068903656503058021
258,0.4375,0.125,-0.1765762188372296,-0.065984941111219095,-0.17370073328248758,-0.06405687767542155
259,0.3125,0.125,-0.1157134064514091,0.08598395216352582,-0.11218838306482552,0.085333785110932314
260,0.375,0.1875,-0.31723537284110248,0.047298553157603083,-0.32488011395549304,0.0484730503234726
261,0.625,0.0625,0.021159720807319173,-0.059383062570617401,0.012497560857144645,-0.045036606242133126
262,0.5625,0.125,-0.042084536785590473,-0.1870703599822473,-0.039828948694880198,-0.18140826739069246
263,0.6875,0.125,0.10056437512715311,-0.11157734010477886,0.099901564883808594,-0.10104939484448812
264,0.625,0.1875,0.07947798574794257,-0.31483969234197057,0.092607004298605744,-0.31588212881235794
265,0.0625,0.375,0.039946391524520862,0.02755393613527465,0.041941628915886112,0.019994186721033591
266,0.125,0.4375,0.09122942806897992,0.15724715708870773,0.10465508356713493,0.15392305390024666
267,0.125,0.3125,0.069339500503627596,0.12037303310869435,0.079642127150660089,0.11714392653035327
268,0.1875,0.375,0.016399741661095969,0.31746909322966355,0.028872594764620122,0.32812293334634518
269,0.0625,0.625,0.039946391524520598,0.027553936135274806,0.041941628915885945,0.019994186721033258
270,0.125,0.5625,0.091229428068979962,0.1572471570887079,0.10465508356713472,0.15392305390024666
271,0.125,0.6875,0.06933950050362736,0.12037303310869506,0.079642127150659506,0.11714392653035288
272,0.1875,0.625,0.01639974166109601,0.31746909322966443,0.028872594764619727,0.32812293334634524
273,0.9375,0.375,0.042071741904989551,0.017848597743118814,0.017004747817086059,0.041515943649007514
274,0.875,0.4375,0.14648562035885529,0.074053681100055765,0.13829471158243734,0.12107042731160816
275,0.875,0.3125,0.11636762303505518,0.055684392176233985,0.10600810004078715,0.091880434627882868
276,0.8125,0.375,0.30035706246224847,0.023290747978590064,0.31953229384457404,0.071063941960605725
277,0.9375,0.625,0.042071741904989156,0.01784859774311906,0.017004747817085435,0.041515943649008444
278,0.875,0.5625,0.14648562035885512,0.074053681100056085,0.13829471158243731,0.12107042731160884
279,0.875,0.6875,0.11636762303505485,0.055684392176234665,0.1060081000407869,0.091880434627884686
280,0.8125,0.625,0.30035706246224836,0.023290747978590657,0.31953229384457493,0.071063941960607432
281,0.625,0.9375,0.021159720807319291,-0.059383062570617921,0.012497560857143842,-0.045036606242133861
282,0.5625,0.875,-0.042084536785590911,-0.18707035998224764,-0.039828948694881537,-0.18140826739069257
