node_id,x,y,lod_real,lod_imag,lod_abs,coarse_scale_real,coarse_scale_imag,correction_real,correction_imag,p1_real,p1_imag,exact_real,exact_imag,lod_point_error_abs,p1_point_error_abs,fine_reference_real,fine_reference_imag
179,0.75,0.6875,0.35305001590054202,-0.15968634811797977,0.38748424936070575,0.43256146140221019,-0.1164817187875638,-0.079511445501668165,-0.043204629330415967,0.1250851737439424,-0.28494868333872658,0.3988744515084261,-0.11607493497414789,0.06326005260180477,0.32168138196902329,0.39609252503556364,-0.11991438092755075
180,0.6875,0.75,0.17280737145692227,-0.22964034104183312,0.28739706655367958,0.16931973021346652,-0.19860189520310575,0.0034876412434557413,-0.031038445838727363,0.0078415650467662246,-0.29383455318207397,0.29439597480895313,-0.29309593755575442,0.13715101601532187,0.2865553616793774,0.29133968232202601,-0.29503993066135131
181,0.1875,0.75,-0.054211960744159356,0.3213315975132402,0.32587257056729596,-0.1097860887216652,0.25147356413001642,0.055574127977505848,0.069858033383223772,-0.077678113672791177,0.28394052051570723,0.014775414331500017,0.20835432238194124,0.13237493197702854,0.11941912823646464,0.014704483866878615,0.20797107598982467
182,0.25,0.8125,-0.080186429853180211,0.22447844281289758,0.23837037320166765,-0.10951599672771613,0.25796307138110813,0.029329566874535917,-0.03348462856821055,-0.058943029531193895,0.30295711232856543,-0.086923737266446421,0.18993183099085628,0.035197438821079806,0.11643725446279607,-0.086586967586267646,0.18945225472546426
183,0.25,0.6875,-0.20162232134503594,0.33252514284545132,0.38887598420183872,-0.17343384340051504,0.41418974791863095,-0.028188477944520896,-0.08166460507317963,-0.044446930260120372,0.37876170128934095,-0.1728759403228142,0.37774082100416845,0.053579958690049771,0.1284330674796805,-0.17221229795713094,0.3774503239804809
184,0.3125,0.75,-0.24966246715476997,0.13847806139548688,0.28549522061438931,-0.2184205963059804,0.1411482335632237,-0.031241870848789571,-0.0026701721677368229,-0.13692968862088503,0.19575529164302505,-0.33281150716041979,0.24861761662643764,0.13800175535236067,0.20288940888328091,-0.33170846030561341,0.24866626668941103
185,0.1875,0,0.0091629294785109238,0.017018684641274723,0.019328603248743161,0.01702520463574397,-0.021881891150597466,-0.0078622751572330462,0.038900575791872186,-0.053897909023747415,0.055343221809411543,0,0,0.019328603248743161,0.07725190481391303,-9.7778986069543155e-05,-0.00049147928488339722
186,0.3125,0,-0.022177301021813305,-0.017959702062329125,0.028537406658274863,0.0086567389667165651,-0.015365596954052593,-0.03083403998852987,-0.0025941051082765329,-0.052431327451836283,0.064434324511691538,-0,0,0.028537406658274863,0.083071212063142871,0.00057239888440609697,-0.00020745189419762159
187,0.25,0.0625,-0.0059096893298772159,0.037195447165468937,0.037661993014375325,-0.023936820822784539,0.077814695772201264,0.018027131492907324,-0.040619248606732328,-0.052828357668990487,0.17322268543731761,-0.012858541015746511,0.028096424702789391,0.01144896281453283,0.1505297904007051,-0.012721934987680102,0.027534708304106325
188,0,0.1875,0.0072266285355682275,-0.026526354908516639,0.027493120316247732,0.016214928653896035,-0.041350412903872175,-0.008988300118327807,0.014824057995355536,-0.11010316144853889,-0.0017065536291629504,0,0,0.027493120316247732,0.11011638609331596,-0.00017477584230766695,-0.00012163780425262316
189,0,0.3125,0.013276711982054313,-0.0088748435535832438,0.015969781750387279,0.041756107993822289,-0.046766139233210151,-0.028479396011767976,0.037891295679626909,-0.077067703546958355,0.043107252557725878,0,0,0.015969781750387279,0.088304394868417624,-0.00023326033606774213,-4.6266249911112923e-05
190,0.0625,0.25,0.00068632486660350259,0.051781082217606557,0.05178563041471107,-0.024747096804632475,0.058346174018926562,0.025433421671235978,-0.0065650918013200055,-0.10903361009378196,0.11617290999874312,0.027116465573547438,0.014813792658592393,0.045443732627600611,0.16973660115659781,0.026816427106632297,0.014770882072168706
191,0.8125,0,-0.00062637300839273535,0.011758934483881675,0.011775605434195924,-0.022048298155419734,0.012763972255709171,0.021421925147027,-0.0010050377718274963,0.083343180109781326,-0.0051016068338272484,0,0,0.011775605434195924,0.083499174026444134,0.0020329181226342299,-0.00090954395603865066
192,0.6875,0,0.01263014214979816,-0.019308581503016873,0.023072533679306947,-0.01528700527751415,0.0049945600713904434,0.02791714742731231,-0.024303141574407317,0.041573096570433461,-0.051478163453566012,0,-0,0.023072533679306947,0.066168902597871809,0.00029575443373437466,-0.0014807411928930948
193,0.75,0.0625,0.037826691917916169,-0.0045371966524112893,0.038097831630101948,0.081366210439466985,-0.015075190124465516,-0.043539518521550816,0.010537993472054228,0.089433150909162762,-0.1058864174696397,0.029668347632858139,-0.0086336728493167855,0.0091290579308794147,0.11414871022854853,0.030174958211461822,-0.010755362132528982
194,1,0.1875,-0.018625827732379235,-0.0069460712978271916,0.019878867301503025,-0.039312170780775119,0.010369610287486689,0.020686343048395884,-0.01731568158531388,0.19337334069393691,-0.065413764185727155,-0,0,0.019878867301503025,0.2041377217372608,0.0031977661039382346,0.00042704953323963396
195,1,0.3125,-0.01546096740074376,0.0065301960304195075,0.016783473215117542,-0.047860689487261389,0.03360790528986192,0.032399722086517632,-0.02707770925944241,0.20185868075131758,-0.154641851941693,-0,0,0.016783473215117542,0.25428533061625647,0.004130638288984384,-0.00060554971084421881
196,0.9375,0.25,0.055293527421133089,0.010140983563687945,0.056215778232722044,0.064102337814111607,-0.017469552092687999,-0.008808810392978518,0.027610535656375945,0.19946331149331833,-0.1661985748215396,0.010710701272826039,0.02898330616712717,0.048401048629779168,0.27152074420073907,0.013937340212070194,0.02697207752941623
197,1,0.8125,-0.018625827732380262,-0.0069460712978273043,0.019878867301504025,-0.039312170780776375,0.010369610287486772,0.020686343048396113,-0.017315681585314074,0.19337334069393633,-0.065413764185727044,-0,0,0.019878867301504025,0.20413772173726022,0.0031977661039376596,0.000427049533238979
198,1,0.6875,-0.015460967400744567,0.006530196030419576,0.016783473215118312,-0.04786068948726234,0.033607905289862225,0.032399722086517771,-0.02707770925944265,0.20185868075131713,-0.15464185194169286,-0,0,0.016783473215118312,0.25428533061625602,0.0041306382889836381,-0.00060554971084481404
199,0.9375,0.75,0.055293527421132208,0.010140983563688468,0.056215778232721274,0.064102337814110927,-0.017469552092687284,-0.0088088103929787193,0.027610535656375751,0.19946331149331792,-0.1661985748215391,0.010710701272826039,0.02898330616712717,0.048401048629778148,0.27152074420073841,0.013937340212069178,0.026972077529416039
200,0.8125,1,-0.0006263730083932305,0.011758934483881534,0.011775605434195809,-0.022048298155420497,0.012763972255708998,0.021421925147027267,-0.0010050377718274633,0.083343180109781437,-0.00510160683382695,0,0,0.011775605434195809,0.083499174026444231,0.0020329181226341319,-0.00090954395603895489
201,0.6875,1,0.012630142149797385,-0.019308581503016644,0.023072533679306333,-0.015287005277514767,0.0049945600713904746,0.027917147427312154,-0.024303141574407119,0.041573096570433614,-0.051478163453566178,0,-0,0.023072533679306333,0.066168902597872031,0.00029575443373457393,-0.0014807411928939949
202,0.75,0.9375,0.037826691917915753,-0.0045371966524109224,0.03809783163010149,0.081366210439466818,-0.015075190124465059,-0.043539518521551065,0.010537993472054136,0.089433150909163039,-0.10588641746963902,0.029668347632858139,-0.0086336728493167855,0.0091290579308792082,0.1141487102285481,0.030174958211461669,-0.010755362132529289
203,0,0.8125,0.0072266285355682067,-0.02652635490851625,0.027493120316247351,0.016214928653895868,-0.041350412903872064,-0.0089883001183276613,0.014824057995355813,-0.11010316144853946,-0.0017065536291632939,0,0,0.027493120316247351,0.11011638609331655,-0.00017477584230786645,-0.00012163780425313391
204,0,0.6875,0.013276711982054532,-0.0088748435535827164,0.015969781750387168,0.04175610799382231,-0.046766139233209991,-0.028479396011767778,0.037891295679627277,-0.077067703546958938,0.043107252557725698,0,0,0.015969781750387168,0.088304394868418054,-0.00023326033606788018,-4.6266249911435222e-05
205,0.0625,0.75,0.00068632486660399027,0.051781082217607313,0.051785630414711833,-0.024747096804632239,0.058346174018927138,0.025433421671236231,-0.0065650918013198251,-0.10903361009378276,0.11617290999874319,0.027116465573547438,0.014813792658592393,0.045443732627600944,0.1697366011565985,0.026816427106631974,0.014770882072168517
206,0.1875,1,0.009162929478509909,0.01701868464127531,0.019328603248743196,0.017025204635743096,-0.021881891150597015,-0.0078622751572331867,0.038900575791872324,-0.053897909023747616,0.055343221809411314,0,0,0.019328603248743196,0.077251904813913003,-9.7778986070388467e-05,-0.00049147928488431066
207,0.3125,1,-0.022177301021813974,-0.017959702062328661,0.028537406658275092,0.0086567389667157151,-0.015365596954052103,-0.030834039988529689,-0.0025941051082765572,-0.052431327451836589,0.064434324511690982,-0,0,0.028537406658275092,0.083071212063142635,0.00057239888440414671,-0.00020745189419922166
208,0.25,0.9375,-0.0059096893298775516,0.037195447165470012,0.037661993014376442,-0.023936820822785015,0.07781469577220218,0.018027131492907463,-0.040619248606732168,-0.052828357668990918,0.17322268543731781,-0.012858541015746511,0.028096424702789391,0.011448962814533481,0.15052979040070541,-0.012721934987682072,0.027534708304106013
209,0.5,0.3125,-0.47204462694772764,-0.54351873945448548,0.71988801210216868,-0.50118110637002999,-0.57653384761157489,0.029136479422302353,0.033015108157089412,-0.43657663835669436,-0.3839264891611448,-0.48273241042783843,-0.55891785847326236,0.018744641428210494,0.18097606092854746,-0.48342595657125348,-0.55624763529483656
210,0.5,0.1875,-0.25445198745683761,-0.29186642700665638,0.38721031124489252,-0.31805705976807747,-0.36581011040770589,0.063605072311239852,0.073943683401049509,-0.28639130472090918,-0.25717113754492943,-0.24272264339198091,-0.28102944222738252,0.015969275227699052,0.049761136287080489,-0.24305726792184887,-0.27959672573094452
211,0.4375,0.25,-0.41686375859425434,-0.28483112183798065,0.50488034344467336,-0.35065061955757859,-0.27262981768145206,-0.06621313903667575,-0.012201304156528592,-0.28678833493806338,-0.14838277661930338,-0.51042433665030729,-0.19119762689668138,0.13236620845633182,0.22769754646485116,-0.50969963118169515,-0.18947226271647727
212,0.5625,0.25,-0.22246845215174157,-0.45194947298643579,0.50373657633281776,-0.22140384405109631,-0.38587986060356189,-0.0010646081006452646,-0.066069612382873899,-0.2385312503821799,-0.31157939156100312,-0.11489619066569338,-0.53281178791984452,0.13457527788421061,0.25343520116545509,-0.11688853650892125,-0.53136498989657399
213,0.3125,0.5,-0.43041863520441137,0.2839121691468578,0.51562226612211204,-0.36622084765363339,0.24259069545464737,-0.064197787550777985,0.041321473692210425,-0.15912836327440111,0.16509273977780278,-0.59166490161852403,0.44198687400255582,0.22580516102982906,0.51357396601735228,-0.58998089481960503,0.44257841406466841
214,0.1875,0.5,-0.083072940249324795,0.48976978504286134,0.4967650911070528,-0.14918715604272717,0.44138241213263346,0.066114215793402376,0.048387372910227877,0.022625846691053497,0.32757079487862695,0.026267403256000028,0.37040768423456222,0.16187223921115376,0.042991394765794069,0.026381461530276387,0.37020709087751735
215,0.25,0.4375,-0.22883247168522075,0.48911205674365266,0.53999528159936128,-0.21569036084118193,0.54649472538477017,-0.013142110844038823,-0.057382668641117518,-0.0093400598557701192,0.40063645231964418,-0.22682466351776845,0.49562093175720484,0.0068115158062895314,0.2373217313354192,-0.22594813305051714,0.49548243002943337
216,0.25,0.5625,-0.22883247168522033,0.48911205674365316,0.5399952815993615,-0.21569036084118171,0.54649472538477062,-0.013142110844038629,-0.057382668641117462,-0.0093400598557703413,0.4006364523196444,-0.22682466351776845,0.49562093175720484,0.0068115158062889312,0.2373217313354189,-0.22594813305051664,0.4954824300294341
217,0.6875,0.5,0.33566311924479902,-0.39132502383900636,0.51556280306452196,0.28854408719620156,-0.33017331836494845,0.047119032048597465,-0.061151705474057905,-0.084845812265166548,-0.35726887963110271,0.52337062188258332,-0.52105944454356334,0.22817783955077842,0.62988457666603259,0.51805537499667298,-0.52283857299368486
218,0.8125,0.5,0.50036481329052218,-0.010649022365408238,0.50047811945838161,0.45635832221376227,-0.088441873974385535,0.044006491076759913,0.077792851608977295,0.11559494496734719,-0.27336505915111448,0.36264398894832123,0.079882202607804542,0.16481179615745298,0.43106479567703915,0.36105609191122817,0.074361756674614143
219,0.75,0.4375,0.51139589769736216,-0.1631292380196552,0.53678386011369994,0.56832134951513524,-0.13951933135693545,-0.056925451817773087,-0.023609906662719754,0.11319957570934794,-0.28492178203096108,0.52334965224361762,-0.15229798906194811,0.016130970266414676,0.43105934132385404,0.51944873479002918,-0.15649465625354694
220,0.75,0.5625,0.51139589769736216,-0.16312923801965429,0.53678386011369972,0.56832134951513558,-0.13951933135693503,-0.05692545181777342,-0.023609906662719254,0.11319957570934798,-0.28492178203096075,0.52334965224361762,-0.15229798906194811,0.016130970266414059,0.43105934132385393,0.51944873479002918,-0.15649465625354617
221,0.5,0.6875,-0.47204462694772709,-0.54351873945448559,0.71988801210216846,-0.50118110637002955,-0.57653384761157433,0.029136479422302464,0.033015108157088746,-0.43657663835669513,-0.38392648916114502,-0.48273241042783843,-0.55891785847326236,0.01874464142821072,0.18097606092854704,-0.48342595657125326,-0.55624763529483379
222,0.5,0.8125,-0.2544519874568375,-0.29186642700665599,0.38721031124489214,-0.31805705976807713,-0.36581011040770539,0.06360507231123963,0.073943683401049398,-0.28639130472091001,-0.25717113754493021,-0.24272264339198091,-0.28102944222738252,0.015969275227698705,0.04976113628708085,-0.24305726792185095,-0.27959672573094385
223,0.5625,0.75,-0.22246845215174105,-0.45194947298643523,0.5037365763328171,-0.22140384405109553,-0.38587986060356089,-0.0010646081006455144,-0.066069612382874343,-0.23853125038218059,-0.31157939156100306,-0.11489619066569338,-0.53281178791984452,0.1345752778842105,0.25343520116545548,-0.11688853650892203,-0.53136498989657222
224,0.4375,0.75,-0.41686375859425373,-0.28483112183797998,0.50488034344467247,-0.35065061955757787,-0.27262981768145106,-0.066213139036675861,-0.012201304156528925,-0.28678833493806433,-0.14838277661930338,-0.51042433665030729,-0.19119762689668138,0.13236620845633179,0.22769754646485024,-0.50969963118169648,-0.18947226271647505
225,0.125,0.0625,0.0053419345533602001,0.050064750920825164,0.050348937918655717,-0.027591945810659522,0.058569897535509251,0.032933880364019723,-0.0085051466146840865,-0.061082132240707035,0.067198185072752548,0.005680878565021745,0.00884744415999132,0.041218700363545191,0.088668532055707586,0.0053484222538086575,0.0086152324236510227
226,0.0625,0.125,0.0043015581213183317,0.038040889282903646,0.038283320907481537,-0.027862037804608834,0.052080390284417681,0.032163595925927164,-0.014039501001514035,-0.079817216382304185,0.048181593259894379,0.0092271306465543362,0.0050408044463265784,0.033365653956166419,0.098944547081952133,0.0089688250708485889,0.0049509833435522118
227,0.1875,0.125,0.0014777042042628929,0.15395773505136318,0.15396482647624762,-0.068553971269188024,0.15826648445830799,0.070031675473450919,-0.0043087494069448118,-0.060012580885950101,0.1850776487006586,0.0050277451544687556,0.070898345810521679,0.083135220765989157,0.13140455555239178,0.0048084534871488272,0.07044164085746682
228,0.125,0.1875,0.0062026055856216596,0.17013603894391269,0.17024906479500954,-0.068824063263137336,0.15177697720721642,0.075026668848758998,0.018359061736696269,-0.078747665027547264,0.16606105688780043,0.038402739099546994,0.059808722521541326,0.11493026297401687,0.15815743974097718,0.038050493643368689,0.059597788333510551
229,0.875,0.0625,0.042094280270922012,0.013696488511618104,0.044266491040919662,0.063414064520546501,-0.019322013616392356,-0.021319784249624489,0.033018502128010462,0.1049830905451177,-0.023700607213328874,0.0079267238179539998,0.006907727480768823,0.034835458807093871,0.10176840607488943,0.010227954633579311,0.0060486596657436144
230,0.9375,0.125,0.038441853377964554,0.0090272094983427763,0.039487549967804979,0.05765944031209471,-0.020120134272466519,-0.019217586934130157,0.029147343770809298,0.14165981073983624,-0.04380465966396218,0.0036446136275588605,0.0098623750152029965,0.03480726067486159,0.14808222460915252,0.0063971231277372403,0.0094384055538155372
231,0.8125,0.125,0.14993575636644232,0.020831400267468252,0.15137595011850669,0.16682857311543323,-0.047161175996567044,-0.016892816748990902,0.067992576264035293,0.11107306134449914,-0.12448541784914133,0.069412326009639605,0.015289952842900087,0.080713880317985653,0.14585188075831865,0.07048695020753612,0.012613659865650976
232,0.875,0.1875,0.16834303303608963,0.02927700449194447,0.17086989133200531,0.16107394890698143,-0.047959296652641203,0.0072690841291082053,0.07723630114458567,0.14774978153921767,-0.14458947029977465,0.053584653009369036,0.046696237769997241,0.11607288862758798,0.21320716109642496,0.055648508917885683,0.043967017215645256
233,0.9375,0.875,0.038441853377963672,0.0090272094983429689,0.03948754996780416,0.057659440312094065,-0.02012013427246644,-0.019217586934130393,0.029147343770809409,0.14165981073983583,-0.043804659663961867,0.0036446136275588605,0.0098623750152029965,0.034807260674860716,0.14808222460915202,0.0063971231277366201,0.0094384055538151816
234,0.875,0.9375,0.042094280270921325,0.013696488511618169,0.04426649104091903,0.063414064520546015,-0.019322013616392363,-0.02131978424962469,0.033018502128010531,0.10498309054511754,-0.023700607213328499,0.0079267238179539998,0.006907727480768823,0.034835458807093211,0.10176840607488917,0.010227954633578912,0.006048659665743401
235,0.875,0.8125,0.1683430330360895,0.029277004491945251,0.17086989133200531,0.16107394890698137,-0.047959296652640496,0.0072690841291081221,0.077236301144585739,0.14774978153921745,-0.14458947029977393,0.053584653009369036,0.046696237769997241,0.11607288862758773,0.21320716109642421,0.055648508917884816,0.043967017215645506
236,0.8125,0.875,0.14993575636644205,0.020831400267469012,0.15137595011850652,0.16682857311543334,-0.047161175996566426,-0.016892816748991291,0.067992576264035431,0.11107306134449915,-0.12448541784914056,0.069412326009639605,0.015289952842900087,0.080713880317985418,0.14585188075831793,0.070486950207535537,0.01261365986565118
237,0.0625,0.875,0.0043015581213181053,0.038040889282904188,0.03828332090748205,-0.027862037804608983,0.052080390284418049,0.032163595925927088,-0.014039501001513861,-0.079817216382304587,0.048181593259894233,0.0092271306465543362,0.0050408044463265784,0.033365653956166988,0.098944547081952439,0.0089688250708481639,0.0049509833435517131
238,0.125,0.9375,0.0053419345533596112,0.050064750920825775,0.050348937918656265,-0.027591945810659907,0.05856989753550973,0.032933880364019522,-0.0085051466146839547,-0.061082132240707299,0.067198185072752437,0.005680878565021745,0.00884744415999132,0.041218700363545809,0.088668532055707724,0.0053484222538079523,0.0086152324236504797
239,0.125,0.8125,0.0062026055856219606,0.17013603894391394,0.17024906479501081,-0.0688240632631371,0.15177697720721728,0.075026668848759054,0.018359061736696658,-0.078747665027547875,0.16606105688780071,0.038402739099546994,0.059808722521541326,0.11493026297401798,0.15815743974097782,0.038050493643368058,0.059597788333510711
240,0.1875,0.875,0.0014777042042628356,0.15395773505136431,0.15396482647624876,-0.068553971269188024,0.15826648445830896,0.070031675473450863,-0.0043087494069446453,-0.060012580885950594,0.18507764870065893,0.0050277451544687556,0.070898345810521679,0.083135220765990295,0.1314045555523923,0.0048084534871474533,0.070441640857467111
241,0.4375,0.375,-0.62844495637881037,-0.43443198472197858,0.76398574106290906,-0.51948156993088423,-0.46665982629702335,-0.10896338644792614,0.032227841575044769,-0.43650629545814612,-0.27533213344065843,-0.79753802601610513,-0.29874629202606462,0.21680192204344734,0.36179017854543433,-0.7966605069205519,-0.29602478731105863
242,0.375,0.4375,-0.62280970376987499,-0.1307627919755914,0.63638890222502409,-0.47449481702541862,-0.19361831194161597,-0.14831488674445636,0.062855519966024564,-0.3440235370973817,-0.09232572379434259,-0.84313206603680879,0.1201855613686208,0.3339416406515569,0.54246692985074518,-0.84133153899459667,0.12196323003474591
243,0.375,0.3125,-0.46805151555832974,-0.10671947597408335,0.4800638163501102,-0.36895108311843267,-0.16275579636690052,-0.099100432439897079,0.056036320392817168,-0.28671799203951509,-0.03978842089881704,-0.64259876537196936,0.091600232587573174,0.26419206880882229,0.37936012322418972,-0.64110016280370907,0.09284892224166412
244,0.3125,0.375,-0.40675610627821684,0.18404846191348112,0.44645757505874412,-0.32396433021296711,0.11028571798850687,-0.082791776065249734,0.073762743924974256,-0.1942352336787507,0.1432179887474988,-0.52001797993815591,0.38846502597880883,0.23369720513783263,0.40777506916320366,-0.51850001882665431,0.38889420664343144
245,0.5625,0.375,-0.34385672723460547,-0.68424896827513293,0.76578985332144334,-0.3902347944244019,-0.57990986921913323,0.046378067189796424,-0.1043390990559997,-0.38824921090226261,-0.43852874838235817,-0.1795252979151459,-0.83251841862475706,0.22133379445795481,0.44586268302064447,-0.18240531005933946,-0.82999320015482281
246,0.625,0.4375,-0.046406507955622525,-0.63830112087809077,0.6399858474176302,-0.12699306323565804,-0.49778969280359109,0.080586555280035513,-0.14051142807449968,-0.27100560220508668,-0.42964287853901084,0.24158232037858735,-0.81667265928368493,0.33875355490162662,0.64229154560987112,0.23677119008074898,-0.81579589088369331
247,0.625,0.3125,-0.041510206962861645,-0.47988027922479093,0.48167227413560243,-0.1104575321054682,-0.38925588221112017,0.068947325142606555,-0.090624397013670754,-0.19020382292774812,-0.36618165078221659,0.1841235875901302,-0.6224325508523928,0.26689278632172003,0.45363590472073045,0.18034518799807145,-0.62211181893522305
248,0.6875,0.375,0.23476939767186406,-0.38122171319311521,0.44771270329654889,0.15278419908327567,-0.30713570579557803,0.081985198588588382,-0.074086007397537179,-0.072960214230572196,-0.35729578093886927,0.45999371063898931,-0.45796240243086622,0.23793932952792538,0.54237777859761471,0.45532385249734936,-0.45981373453331137
249,0.625,0.5625,-0.046406507955621887,-0.63830112087809043,0.63998584741762987,-0.12699306323565776,-0.49778969280359064,0.080586555280035874,-0.14051142807449979,-0.27100560220508668,-0.42964287853901051,0.24158232037858735,-0.81667265928368493,0.33875355490162629,0.64229154560987123,0.23677119008074898,-0.81579589088369231
250,0.5625,0.625,-0.3438567272346047,-0.68424896827513293,0.765789853321443,-0.39023479442440145,-0.57990986921913257,0.046378067189796757,-0.10433909905600036,-0.38824921090226283,-0.43852874838235789,-0.1795252979151459,-0.83251841862475706,0.22133379445795426,0.4458626830206448,-0.18240531005933891,-0.82999320015482025
251,0.6875,0.625,0.23476939767186505,-0.38122171319311449,0.44771270329654883,0.15278419908327623,-0.30713570579557725,0.081985198588588826,-0.074086007397537235,-0.072960214230572112,-0.35729578093886849,0.45999371063898931,-0.45796240243086622,0.23793932952792465,0.54237777859761482,0.45532385249734864,-0.4598137345333092
252,0.625,0.6875,-0.041510206962860771,-0.47988027922479015,0.48167227413560154,-0.11045753210546748,-0.38925588221111918,0.068947325142606708,-0.090624397013670976,-0.19020382292774829,-0.36618165078221598,0.1841235875901302,-0.6224325508523928,0.26689278632171975,0.45363590472073095,0.18034518799807125,-0.62211181893522138
253,0.375,0.5625,-0.62280970376987421,-0.1307627919755911,0.6363889022250232,-0.4744948170254184,-0.19361831194161552,-0.14831488674445581,0.062855519966024426,-0.34402353709738193,-0.09232572379434234,-0.84313206603680879,0.1201855613686208,0.33394164065155724,0.54246692985074485,-0.84133153899459501,0.12196323003474695
254,0.4375,0.625,-0.62844495637880982,-0.4344319847219783,0.7639857410629084,-0.51948156993088379,-0.46665982629702274,-0.10896338644792603,0.032227841575044436,-0.43650629545814656,-0.27533213344065827,-0.79753802601610513,-0.29874629202606462,0.21680192204344759,0.36179017854543394,-0.7966605069205499,-0.29602478731105597
255,0.3125,0.625,-0.40675610627821551,0.1840484619134819,0.44645757505874323,-0.32396433021296667,0.1102857179885077,-0.082791776065248845,0.0737627439249742,-0.19423523367875115,0.1432179887474993,-0.52001797993815591,0.38846502597880883,0.2336972051378326,0.407775069163203,-0.51850001882665275,0.38889420664343294
256,0.375,0.6875,-0.46805151555832891,-0.10671947597408243,0.4800638163501092,-0.36895108311843205,-0.16275579636689952,-0.099100432439896857,0.056036320392817085,-0.28671799203951581,-0.039788420898816623,-0.64259876537196936,0.091600232587573174,0.26419206880882212,0.37936012322418888,-0.64110016280370763,0.09284892224166659
257,0.375,0.0625,-0.072829406078734393,0.014514033972178583,0.074261561873736184,-0.044328877148714335,0.071602485928598997,-0.028500528930020058,-0.057088451956420413,-0.058148969096884759,0.085380390477312537,-0.047796602383039045,0.0068132404403980044,0.026190522749390328,0.079246252665353081,-0.047062016683278141,0.0069288912733583997
258,0.4375,0.125,-0.1603269060454636,-0.07646903523847208,0.17762947433467677,-0.15323347672697901,-0.045212351889285435,-0.0070934293184845842,-0.031256683349186645,-0.13613562818657574,-0.021821430208227792,-0.17368605899906289,-0.065060303596787411,0.017567758118486199,0.057268097804233677,-0.17310988229334065,-0.064275562996394545
259,0.3125,0.125,-0.091133992876688955,0.082076648120686324,0.12264575338908133,-0.076922436938215433,0.16478277865485286,-0.014211555938473522,-0.082706130534166533,-0.058545999314038963,0.1941687514029386,-0.11324836007542062,0.084599050102051696,0.022257757037849411,0.12246578181693826,-0.11257491111427648,0.084302332343617045
260,0.375,0.1875,-0.24279672044446896,-0.02593660322164237,0.24417812114369813,-0.18582703651648011,0.047967940836968412,-0.056969683927988846,-0.073904544058610785,-0.13653265840372994,0.086966930717398278,-0.32310503210934394,0.04605750537709051,0.10785442316098511,0.19100479499693587,-0.32204081419420888,0.046581671747245555
261,0.625,0.0625,0.043890829095039302,-0.053655671458265192,0.069320530568419927,0.076936650276357668,-0.034860837985029813,-0.033045821181318366,-0.018794833473235378,0.02144292346642198,-0.11645372045280641,0.013695142878604726,-0.046296636013814341,0.031079492736434119,0.070583600085408094,0.012846606372702161,-0.047042522769690752
262,0.5625,0.125,-0.048866670020451017,-0.15982496269085103,0.16712860359022799,-0.023986701220496759,-0.15846239481139526,-0.024879968799954258,-0.0013625678794557672,-0.087878543630692238,-0.18501804514992756,-0.039096620434853999,-0.18130401116716932,0.023596681808107162,0.048923103735451452,-0.040108157029643939,-0.18085547572924743
263,0.6875,0.125,0.10113255144413946,-0.074742841168015203,0.12575486180449907,0.17358986599333881,-0.054930588180885774,-0.072457314549199348,-0.019812252987129429,0.069302977805151281,-0.1708619744688801,0.10017640809471322,-0.09973403430716643,0.025009477096153199,0.077539361420460265,0.098950809988795851,-0.1015552084854985
264,0.625,0.1875,0.012578940543437254,-0.23967147754793627,0.24000134769456244,0.072666514496484383,-0.17853214500725123,-0.060087573953047133,-0.061139332540685043,-0.040018489291962937,-0.23942629916600125,0.092579165859367943,-0.31296525945338494,0.10849891481762917,0.1516249215392399,0.09035572080893968,-0.31333256939099724
265,0.0625,0.375,0.025907674820405499,0.060061678595561836,0.065411106475249628,0.023220320875243675,0.041248937625741722,0.0026873539451618238,0.018812740969820115,-0.013746300579143098,0.13780920563367205,0.04236947745866787,0.023146551029050614,0.040419272499055428,0.12765776476880511,0.042052005913623826,0.023230409534974676
266,0.125,0.4375,-0.0123077111630777,0.23096850710408204,0.23129619760809331,-0.040427433803606146,0.20396512141435624,0.028119722640528446,0.027003385689725795,0.01948488283352752,0.23263038640730571,0.10021069788698357,0.1560689149822469,0.13516782633146907,0.11125788117169448,0.099915412168133516,0.15607107682117244
267,0.125,0.3125,-0.021947037083819777,0.23495722937466157,0.2359800247312808,-0.043282883923211092,0.14636125087787846,0.021335846839391315,0.088595978496783107,-0.045712207125966714,0.21087486307468928,0.076376256263070125,0.11894897148432776,0.15207033212737045,0.15282657634514715,0.076061201090874775,0.11883955757392581
268,0.1875,0.375,-0.10713427598087824,0.38977417126087094,0.40422970904183397,-0.10693063860206091,0.30907743466649296,-0.00020363737881733124,0.080696736594377982,-0.012481023713296093,0.30569604384832294,0.023086584892968776,0.32555362872178317,0.14519556016194365,0.040735469298574724,0.023151180603883364,0.32529205993740978
269,0.0625,0.625,0.025907674820405908,0.060061678595562489,0.065411106475250391,0.023220320875243894,0.041248937625742194,0.0026873539451620146,0.018812740969820295,-0.01374630057914351,0.13780920563367222,0.04236947745866787,0.023146551029050614,0.040419272499055858,0.12765776476880544,0.042052005913623694,0.023230409534974458
270,0.125,0.5625,-0.012307711163077282,0.2309685071040824,0.23129619760809364,-0.040427433803605931,0.20396512141435669,0.028119722640528651,0.027003385689725712,0.019484882833527298,0.23263038640730596,0.10021069788698357,0.1560689149822469,0.1351678263314689,0.11125788117169481,0.099915412168133544,0.15607107682117227
