node_id,x,y,lod_real,lod_imag,lod_abs,coarse_scale_real,coarse_scale_imag,correction_real,correction_imag,p1_real,p1_imag,exact_real,exact_imag,lod_point_error_abs,p1_point_error_abs,fine_reference_real,fine_reference_imag
47,0,0.875,-0.0017852552023289033,0.00023074102225809073,0.0018001048738323893,-0.0021069106845389568,-0.0035135087527511091,0.00032165548221005347,0.0037442497750091999,-0.0025755089343395291,0.0019625018751915232,0,0,0.0018001048738323893,0.003238002452283349,-0.0001364214607739592,-0.00011607365724609221
48,0.125,1,-0.0019128532188801564,-0.00031591663481140685,0.0019387652661244834,-0.0012132900921582783,-0.0035486712521010234,-0.00069956312672187805,0.0032327546172896166,0.0043633055197840115,0.0053712455966658428,0,0,0.0019387652661244834,0.0069201672175374365,-0.00023698037187720649,-0.00028743747493915726
49,0.5,0.375,-0.57993964309375456,-0.66728430553050422,0.88408050201270627,-0.60884463753346829,-0.70057120902267411,0.028904994439713727,0.033286903492169895,-0.54403470706547286,-0.52844673416986554,-0.57449146364965897,-0.66515844314173378,0.0058482433389056669,0.14006321926771911,-0.5753255398946564,-0.66194616461234157
50,0.375,0.5,-0.87408317098796628,0.13167494253814913,0.88394551885102235,-0.91682209441351559,0.14983923862802512,0.042738923425549302,-0.018164296089875992,-0.74316905069921357,0.13818289285166563,-0.87011059271523528,0.12403125708386767,0.0086143662249157024,0.12772792914750408,-0.86826802913889378,0.12588404072207354
51,0.625,0.5,0.25093276623341876,-0.84675442312297422,0.88315361418491434,0.27484043291121063,-0.88644365875114961,-0.023907666677791872,0.03968923562817539,0.079793667783480085,-0.73642022438330934,0.24931246769228868,-0.84280453827814905,0.0042693041177418838,0.2001355684664734,0.24435862127731692,-0.84184627384716626
52,0.5,0.625,-0.57993964309375667,-0.66728430553050588,0.88408050201270894,-0.6088446375334704,-0.70057120902267611,0.028904994439713727,0.033286903492170228,-0.54403470706547297,-0.52844673416986543,-0.57449146364965897,-0.66515844314173378,0.0058482433389082369,0.1400632192677192,-0.57532553989465507,-0.66194616461233868
53,0.375,0,0.0042041495138427374,-0.00091271252969549795,0.004302082902107685,0.01422214732228644,-0.00099671148403081581,-0.010017997808443702,8.3998954335317861e-05,-0.039804550530560943,-0.0066501778027308403,-0,0,0.004302082902107685,0.040356252399695307,0.00062125284429608572,0.00024466318408841476
54,0.625,0,-0.0030155402871078281,0.0018533628311403858,0.0035395532213858671,-0.0035802688165785996,0.012346495120190952,0.0005647285294707715,-0.010493132289050565,0.044623185430359369,-0.045078042026812426,0,-0,0.0035395532213858671,0.063429161676024887,-0.00035817557696583065,-0.00087017579295143189
55,0.5,0.125,-0.12513459690302073,-0.1437451670964314,0.19058158464464101,-0.12645970232972284,-0.14524091838790412,0.0013251054267021112,0.0014957512914727245,-0.1404295352604043,-0.15556057140011231,-0.12511147430592573,-0.14485672761753313,0.00111180099234007,0.018687302189641503,-0.12528096836645816,-0.14392085939814395
56,0,0.375,-0.0067119640494589265,-0.0034925217171757924,0.007566252001233743,-0.0079231119835316711,-0.014826919692842083,0.0012111479340727446,0.01133439797566629,-0.0045463100863977262,0.021973674216370597,0,0,0.007566252001233743,0.022439057332447627,-0.0002609080175987744,8.1371146724821492e-06
57,0,0.625,-0.0067119640494591034,-0.0034925217171761333,0.007566252001234057,-0.0079231119835316815,-0.014826919692842382,0.0012111479340725781,0.011334397975666249,-0.0045463100863977913,0.02197367421637075,0,0,0.007566252001234057,0.02243905733244779,-0.00026090801759890271,8.1371146722340939e-06
58,0.125,0.5,0.10722768838656992,0.1558516763746928,0.18917590276123786,0.12433000142736821,0.15424828831373052,-0.017102313040798289,0.0016033880609622742,0.075438714735530585,0.15951217852300034,0.10341723823257362,0.16106280568588643,0.0064556486176116992,0.028021460020364205,0.10312404189150527,0.1610826718081666
59,1,0.375,0.0031766106324301571,-0.0082099263832366466,0.0088030532389752978,-0.0089713330107437025,-0.010830061647293087,0.012147943643173859,0.0026201352640564408,0.11393440749419102,-0.042306127389642852,-0,0,0.0088030532389752978,0.12153541716619506,0.0044218073067567839,-0.00098499591393125686
60,1,0.625,0.0031766106324295717,-0.0082099263832361175,0.0088030532389745935,-0.0089713330107443236,-0.010830061647292314,0.012147943643173896,0.0026201352640561962,0.11393440749419069,-0.042306127389642768,-0,0,0.0088030532389745935,0.12153541716619472,0.004421807306756201,-0.00098499591393168577
61,0.875,0.5,0.13984864681856307,0.12367114402362922,0.18668742828882837,0.13572226165603268,0.14030659532604939,0.0041263851625303882,-0.016635451302420168,0.14660144081387838,-0.037450149461072932,0.14430160337039816,0.12575134116101822,0.0049148796712567017,0.16321769448665469,0.14551477498124429,0.12053638486808049
62,0.625,1,-0.0030155402871068155,0.001853362831140322,0.0035395532213849711,-0.003580268816577613,0.012346495120190794,0.00056472852947079752,-0.010493132289050472,0.044623185430360104,-0.045078042026812759,0,-0,0.0035395532213849711,0.063429161676025636,-0.00035817557696579813,-0.00087017579295293795
63,0.375,1,0.0042041495138425014,-0.00091271252969609936,0.0043020829021075818,0.014222147322286174,-0.00099671148403164241,-0.010017997808443674,8.399895433554305e-05,-0.039804550530561651,-0.006650177802731254,-0,0,0.0043020829021075818,0.040356252399696077,0.00062125284429405641,0.00024466318408636665
64,0.5,0.875,-0.12513459690302081,-0.14374516709643242,0.19058158464464184,-0.12645970232972301,-0.14524091838790515,0.0013251054267021944,0.0014957512914727245,-0.14042953526040478,-0.15556057140011292,-0.12511147430592573,-0.14485672761753313,0.0011118009923390449,0.018687302189642239,-0.12528096836646058,-0.14392085939814456
65,0.25,0.125,-0.044206338319658332,0.096892459029034247,0.10650046462023147,-0.039742947357851145,0.10018106557011598,-0.0044633909618071871,-0.0032886065410817344,-0.049618141110558851,0.10594028986198664,-0.044804871805978953,0.097900430964386137,0.0011722839914901811,0.0093705332021041931,-0.044608214659417944,0.097356787885915091
66,0.125,0.25,0.059730532825581106,0.087746690998886837,0.10614715414405583,0.069518612438488323,0.085884807236022515,-0.0097880796129072162,0.001861883762864322,0.042335341931325314,0.09296786036052275,0.058172196505822664,0.090597828198311123,0.0032492145843910107,0.016013213770623782,0.057838802619654246,0.090427739624873937
67,0.375,0.25,-0.49123100038170309,0.073485521382546437,0.49669710849659016,-0.51244865042452026,0.083812833203192952,0.021217650042817171,-0.010327311820646515,-0.43543252128913185,0.07563705014746655,-0.4894372084023198,0.069767582109675569,0.0041280457969910369,0.054322710584432173,-0.48815485138228504,0.070648960933657967
68,0.25,0.375,-0.19935612307627101,0.45412687998252177,0.49595774712233404,-0.19505425149886621,0.48356358396825522,-0.0043018715774048033,-0.029436703985733448,-0.1889596008804402,0.39844191956363245,-0.20573665625194418,0.44954279524463026,0.0078565282720827641,0.053784468783314235,-0.20494363913537944,0.44934182490695845
69,0.75,0.125,0.10262512797527464,-0.032418403289966327,0.10762374163637127,0.10521804474179629,-0.027626414587458775,-0.0025929167665216524,-0.0047919887025075526,0.11365288204780651,-0.080339554050162534,0.10337770908515903,-0.030083553394952712,0.0024531413247507608,0.051295660452603316,0.10312169972348681,-0.032735413837384812
70,0.875,0.25,0.08015252702989184,0.068580493671005882,0.10548796946304551,0.076909433692601031,0.077944016795700635,0.0032430933372908088,-0.0093635231246947531,0.10841774481910205,-0.028746718216598618,0.08116965189584896,0.07073512940307275,0.0023826451961732813,0.10314599640207926,0.083018020619191515,0.067188982390898669
71,0.625,0.25,0.14047831024366222,-0.47674293145950669,0.49700903245868533,0.15361588166818202,-0.49629717881233659,-0.013137571424519795,0.019554247352829901,0.054225446489454945,-0.44661025715493269,0.1402382630769124,-0.47407755278145886,0.0026761663139006609,0.090292064691990401,0.13721712248823512,-0.47411892832835234
72,0.75,0.375,0.47516700286114755,-0.13598804623768299,0.49424328961310948,0.50352102572384239,-0.12764613514502721,-0.028354022862694839,-0.0083419110926557793,0.32573959248396189,-0.24084917235184267,0.47469356212573022,-0.13813876558906857,0.0022022124916494601,0.18093289565309939,0.47123674711601321,-0.14220227799401916
73,0.875,0.75,0.080152527029891882,0.06858049367100677,0.1054879694630461,0.07690943369260142,0.077944016795701968,0.0032430933372904619,-0.0093635231246951972,0.10841774481910174,-0.028746718216597942,0.08116965189584896,0.07073512940307275,0.0023826451961724603,0.10314599640207853,0.083018020619190391,0.067188982390899016
74,0.75,0.875,0.10262512797527576,-0.032418403289965758,0.10762374163637217,0.10521804474179762,-0.027626414587457869,-0.0025929167665218605,-0.0047919887025078892,0.11365288204780695,-0.080339554050161896,0.10337770908515903,-0.030083553394952712,0.0024531413247498744,0.051295660452602782,0.1031216997234865,-0.032735413837384694
75,0.75,0.625,0.47516700286114855,-0.13598804623768249,0.49424328961311031,0.50352102572384316,-0.1276461351450264,-0.028354022862694617,-0.0083419110926560847,0.32573959248396206,-0.24084917235184217,0.47469356212573022,-0.13813876558906857,0.0022022124916501627,0.18093289565309897,0.47123674711601282,-0.14220227799401777
76,0.625,0.75,0.14047831024366228,-0.4767429314595073,0.49700903245868594,0.15361588166818274,-0.49629717881233737,-0.013137571424520461,0.019554247352830068,0.054225446489455313,-0.44661025715493258,0.1402382630769124,-0.47407755278145886,0.0026761663139012741,0.090292064691990068,0.13721712248823453,-0.47411892832835101
77,0.125,0.75,0.059730532825581037,0.087746690998887031,0.10614715414405596,0.069518612438488281,0.085884807236023195,-0.0097880796129072439,0.0018618837628638363,0.042335341931325411,0.092967860360523125,0.058172196505822664,0.090597828198311123,0.0032492145843908068,0.016013213770623744,0.057838802619653844,0.090427739624874215
78,0.25,0.875,-0.044206338319658894,0.096892459029034511,0.10650046462023194,-0.039742947357851548,0.10018106557011615,-0.0044633909618073467,-0.0032886065410816373,-0.049618141110559247,0.10594028986198724,-0.044804871805978953,0.097900430964386137,0.0011722839914896674,0.0093705332021049078,-0.044608214659420047,0.097356787885915813
79,0.25,0.625,-0.19935612307627129,0.45412687998252216,0.49595774712233454,-0.19505425149886613,0.48356358396825516,-0.0043018715774051641,-0.029436703985733004,-0.18895960088043998,0.39844191956363301,-0.20573665625194418,0.44954279524463026,0.0078565282720827658,0.053784468783313777,-0.20494363913537852,0.44934182490695901
80,0.375,0.75,-0.49123100038170425,0.073485521382546798,0.49669710849659138,-0.51244865042452115,0.083812833203192758,0.021217650042816893,-0.01032731182064596,-0.43543252128913229,0.075637050147467036,-0.4894372084023198,0.069767582109675569,0.0041280457969918687,0.054322710584431784,-0.48815485138228665,0.070648960933660271
81,0.0625,0.0625,0.0091062855100643887,-0.0010399834796758175,0.0091654787888471641,0.012172765511113355,0.0097226211355367666,-0.0030664800010489664,-0.010762604615212584,0.0095451042212965059,0.01390526489711473,0.0026480923411667419,0.0014466594393156634,0.0069203794703301281,0.014240281697626343,0.0024413695205428737,0.0013624720433984892
82,0.9375,0.0625,6.5074609156119353e-05,0.009363994667211311,0.0093642207808401594,0.0098463920649611552,0.013889166316248576,-0.0097813174558050355,-0.0045251716490372646,0.042363150496448933,0.014134331100347119,0.0010459669211744179,0.0028304009928835127,0.0066068143631399867,0.042835598448806064,0.003401785563978096,0.0032773403511136005
83,0.9375,0.9375,6.5074609155545038e-05,0.0093639946672117568,0.0093642207808406017,0.0098463920649608759,0.013889166316249117,-0.0097813174558053304,-0.00452517164903736,0.042363150496448489,0.0141343311003473,0.0010459669211744179,0.0028304009928835127,0.0066068143631405124,0.042835598448805683,0.0034017855639777682,0.0032773403511131781
84,0.0625,0.9375,0.0091062855100643835,-0.001039983479675888,0.0091654787888471659,0.012172765511113357,0.0097226211355368533,-0.0030664800010489733,-0.01076260461521274,0.0095451042212964382,0.013905264897114761,0.0026480923411667419,0.0014466594393156634,0.006920379470330148,0.014240281697626337,0.0024413695205425983,0.0013624720433978348
85,0.4375,0.4375,-0.84382657100619274,-0.32821323125787299,0.9054099663184646,-0.78253782305330666,-0.3434420956074225,-0.06128874795288608,0.015228864349549509,-0.71027460188809677,-0.25185581445758781,-0.8792856736827559,-0.32936778695873625,0.03547789398334468,0.18593775375162036,-0.87835992064315094,-0.32633576622165511
86,0.5625,0.4375,-0.20795449962176382,-0.8810884611760158,0.90529660903510389,-0.23160719267699534,-0.82262010512255213,0.023652693055231516,-0.058468356053463677,-0.28647317497081659,-0.69701570886707276,-0.19792664095144838,-0.91785155653379469,0.038106208546599907,0.23792637580042014,-0.20106936673379677,-0.91498452861080726
87,0.5625,0.5625,-0.20795449962176457,-0.88108846117601647,0.90529660903510467,-0.2316071926769955,-0.82262010512255235,0.023652693055230933,-0.058468356053464121,-0.28647317497081654,-0.69701570886707276,-0.19792664095144838,-0.91785155653379469,0.038106208546599463,0.23792637580042011,-0.20106936673379602,-0.91498452861080515
88,0.4375,0.5625,-0.84382657100619252,-0.32821323125787322,0.90540996631846449,-0.78253782305330666,-0.34344209560742256,-0.061288747952885858,0.015228864349549343,-0.71027460188809688,-0.25185581445758765,-0.8792856736827559,-0.32936778695873625,0.035477893983344895,0.18593775375162033,-0.87835992064314983,-0.32633576622165356
89,0.4375,0.0625,-0.061241533663508187,-0.012845007943417608,0.062574113453768301,-0.079408125351311323,0.023852774040104028,0.018166591687803137,-0.036697781983521638,-0.086377555513840229,0.0027862826275029447,-0.049846126626006571,-0.018671643251629039,0.012798631980224975,0.042367297289550694,-0.04935182398421132,-0.018123683291903319
90,0.5625,0.0625,-0.0041479238137161921,-0.06215061088802136,0.062288873049033668,0.03395227616916914,-0.075626164973958382,-0.03810019998288533,0.013475554085937022,0.022772806168040123,-0.11074597804285725,-0.011220331119696619,-0.052032401164047316,0.012344922564358523,0.067844067482476636,-0.011876135307666284,-0.051890170035094621
