node_id,x,y,lod_real,lod_imag,lod_abs,coarse_scale_real,coarse_scale_imag,correction_real,correction_imag,p1_real,p1_imag,exact_real,exact_imag,lod_point_error_abs,p1_point_error_abs,fine_reference_real,fine_reference_imag
385,0.40625,0.09375,-0.10739275468366351,-0.0090656231642018571,0.10777471541090165,-0.10588976868918772,0.0058208448199630961,-0.0015029859944757917,-0.014886467984164953,-0.10241073255502881,0.0058039885530836478,-0.10688471135709836,-0.011632693402823325,0.0026168602621621699,0.018001510046460535,-0.10615497806248758,-0.011210905328106492
386,0.34375,0.15625,-0.2058887921294078,0.086074947236602598,0.22315709996836403,-0.19367434707999037,0.099517182127647791,-0.012214445049417433,-0.013442234891045193,-0.17890033666141036,0.087866425104133963,-0.20928866425473722,0.086419034583630039,0.0034172396127541767,0.030422777539833454,-0.20836478262719199,0.08646334269475324
387,0.34375,0.09375,-0.089359440758457753,0.036912770264468049,0.09668330911414709,-0.09749099619043966,0.025218135678534759,0.0081315554319819072,0.01169463458593329,-0.093038137066824816,0.024734654468487827,-0.086919390932461232,0.035890571893744623,0.0026455117959395453,0.012723739538985286,-0.086169310324659437,0.035778078625450918
388,0.40625,0.15625,-0.25434475359198444,-0.030006338452384526,0.25610863715830889,-0.25556218215915738,-0.049208026316722109,0.0012174285671729401,0.019201687864337583,-0.23289333972934839,-0.040173904811222072,-0.25736211712024276,-0.02800975522082905,0.0036181248267841744,0.027325585122053693,-0.25650020090178516,-0.027310782263018703
389,0.59375,0.09375,0.0052189745011550414,-0.10851722293007675,0.10864264985400385,0.019757001379002041,-0.10491584581280326,-0.014538026877846999,-0.0036013771172734854,0.0015681584051738997,-0.11495214964616339,0.0040428279675570429,-0.10743982790250112,0.0015950237346006118,0.0079094226984835342,0.0029919676238451365,-0.10760052696303969
390,0.65625,0.15625,0.11333895825517647,-0.19329139878369406,0.22406982015016141,0.12486210106410782,-0.17932709808465852,-0.011523142808931353,-0.013964300699035537,0.087002238015562353,-0.19470164475124102,0.11595089225536945,-0.19448749345159053,0.0028727759529650881,0.02894944633451637,0.11409089940445641,-0.19568468858181504
391,0.65625,0.09375,0.048662015824571615,-0.085056386027325181,0.097992757835159511,0.038299379895079269,-0.094669973849936723,0.010362635929492346,0.0096135878226115412,0.025261323740344829,-0.11479140524970836,0.048155407598402818,-0.080772336786561788,0.0043138996038511726,0.041005317884392087,0.047086763864701266,-0.082007409586506069
392,0.59375,0.15625,0.005127287013832243,-0.25681835584488244,0.25686953297538201,-0.01365035662423698,-0.2607429822834923,0.018777643638069223,0.0039246264386098573,-0.035455232132399199,-0.24715859128582585,0.0097345144284221308,-0.25869875327296643,0.0049761871887312988,0.046639988560469303,0.0081179887366811618,-0.25855921513078506
393,0.09375,0.40625,0.081838954757886329,0.078548510199582894,0.11343492835294314,0.077676590873080473,0.076527489376784122,0.0041623638848058558,0.0020210208227987719,0.065083642987266543,0.093344181372304075,0.078668161140824561,0.073286980429101992,0.0061430959367127311,0.024224583446167527,0.07832825064502387,0.073360858776883614
394,0.15625,0.34375,0.065954109794776394,0.21054162798802106,0.22063028285951064,0.069763299086019942,0.20696041690171318,-0.0038091892912435477,0.0035812110863078783,0.0428735800050319,0.20079590557350141,0.071398059294181859,0.21487743402442996,0.0069595833307344538,0.031810931489528176,0.071211139506084584,0.21468505734793544
395,0.09375,0.34375,0.074789937513278629,0.067788892840587756,0.1009399264205835,0.072131417827564479,0.074351353950607504,0.0026585196857141502,-0.0065624611100197489,0.059374388032997577,0.087366878917203655,0.068806434241432235,0.064099830560692878,0.0070293308293990324,0.025106155319010066,0.068467117154426313,0.064113330272882796
396,0.15625,0.40625,0.075060876587437722,0.24363825249111101,0.25493868531667946,0.074522219809869172,0.25071083508795555,0.00053865677756854968,-0.0070725825968445399,0.043484021565580726,0.24239793085481354,0.081631232538347115,0.24567488188745429,0.0068787670857283758,0.038287701851522422,0.081470147813169899,0.24553737080326019
397,0.09375,0.59375,0.081838954757886745,0.078548510199582811,0.11343492835294339,0.077676590873080917,0.076527489376784052,0.0041623638848058281,0.0020210208227987581,0.065083642987266599,0.093344181372304186,0.078668161140824561,0.073286980429101992,0.0061430959367128743,0.02422458344616759,0.078328250645023828,0.073360858776883489
398,0.15625,0.65625,0.065954109794776783,0.21054162798802079,0.2206302828595105,0.069763299086020428,0.20696041690171296,-0.0038091892912436448,0.0035812110863078228,0.042873580005031872,0.20079590557350169,0.071398059294181859,0.21487743402442996,0.0069595833307343228,0.031810931489528078,0.071211139506084722,0.2146850573479358
399,0.09375,0.65625,0.074789937513279461,0.067788892840587353,0.10093992642058384,0.072131417827565117,0.074351353950607393,0.0026585196857143445,-0.0065624611100200403,0.059374388032997605,0.087366878917203739,0.068806434241432235,0.064099830560692878,0.0070293308293995303,0.025106155319010132,0.068467117154426188,0.064113330272882713
400,0.15625,0.59375,0.075060876587437236,0.24363825249111112,0.2549386853166794,0.07452221980986902,0.25071083508795544,0.00053865677756821662,-0.0070725825968443179,0.043484021565580788,0.2423979308548137,0.081631232538347115,0.24567488188745429,0.0068787670857288069,0.038287701851522346,0.081470147813170052,0.2455373708032601
401,0.90625,0.40625,0.068214908985332362,0.08843034403755104,0.11168347932651819,0.066821200540115283,0.084030530673158216,0.0013937084452170789,0.0043998133643928239,0.10977576452875921,0.020561782956782692,0.061060858352007016,0.088494252101537385,0.0071543360771510632,0.083594033566474213,0.063551677867575027,0.084222336807425371
402,0.84375,0.34375,0.19918907221449036,0.091177483094349657,0.21906533252226348,0.19516321525292399,0.09440934949229414,0.0040258569615663764,-0.0032318663979444828,0.19381394816366518,0.0050201950822056432,0.20220234132416859,0.10190293267086668,0.011140693844898093,0.097245205447304875,0.2025136740171089,0.096986144841363087
403,0.90625,0.34375,0.058713721646020518,0.080334455723378009,0.099503396353580617,0.065481957916195294,0.078643490168597771,-0.0067682362701747753,0.0016909655547802382,0.10543829199545048,0.019922152370874968,0.053406357464004434,0.077400740651217631,0.0060642228426376482,0.0775313505737249,0.055959951594843654,0.07356220399144589
404,0.84375,0.40625,0.23025943673819871,0.10455855257082187,0.25288712723801871,0.23730274831809314,0.10506360051643521,-0.0070433115798944346,-0.00050504794561333222,0.22829388321680738,0.0059946409806549018,0.23118312328940988,0.11650823671439639,0.011985330532617137,0.11055135707081111,0.23119728048527072,0.11118171105048051
405,0.90625,0.59375,0.068214908985332029,0.088430344037551317,0.1116834793265182,0.0668212005401152,0.084030530673158549,0.0013937084452168291,0.0043998133643927684,0.10977576452875887,0.0205617829567829,0.061060858352007016,0.088494252101537385,0.0071543360771507275,0.083594033566473838,0.063551677867574374,0.08422233680742551
406,0.84375,0.65625,0.19918907221449034,0.091177483094350212,0.21906533252226371,0.19516321525292424,0.094409349492294709,0.0040258569615660988,-0.0032318663979444967,0.19381394816366482,0.0050201950822062053,0.20220234132416859,0.10190293267086668,0.011140693844897567,0.097245205447304348,0.20251367401710804,0.096986144841363753
407,0.90625,0.65625,0.05871372164602038,0.080334455723378675,0.099503396353581075,0.065481957916195155,0.078643490168598285,-0.0067682362701747753,0.0016909655547803909,0.10543829199544993,0.019922152370875242,0.053406357464004434,0.077400740651217631,0.0060642228426378486,0.077531350573724331,0.0559599515948426,0.07356220399144596
408,0.84375,0.59375,0.23025943673819899,0.1045585525708224,0.25288712723801915,0.23730274831809306,0.10506360051643544,-0.0070433115798940737,-0.00050504794561304078,0.22829388321680702,0.0059946409806552609,0.23118312328940988,0.11650823671439639,0.01198533053261659,0.11055135707081076,0.23119728048527016,0.11118171105048105
409,0.59375,0.90625,0.0052189745011561577,-0.1085172229300771,0.10864264985400425,0.019757001379003023,-0.1049158458128034,-0.014538026877846865,-0.0036013771172736936,0.0015681584051741686,-0.11495214964616407,0.0040428279675570429,-0.10743982790250112,0.0015950237346016693,0.0079094226984840962,0.0029919676238440414,-0.10760052696304084
410,0.65625,0.84375,0.11333895825517774,-0.19329139878369467,0.22406982015016258,0.124862101064109,-0.17932709808465841,-0.011523142808931255,-0.013964300699036258,0.087002238015562741,-0.19470164475124113,0.11595089225536945,-0.19448749345159053,0.002872775952963673,0.028949446334515981,0.11409089940445576,-0.19568468858181498
411,0.65625,0.90625,0.048662015824572864,-0.085056386027324835,0.09799275783515983,0.038299379895080352,-0.094669973849936473,0.010362635929492513,0.0096135878226116384,0.025261323740345301,-0.1147914052497086,0.048155407598402818,-0.080772336786561788,0.0043138996038509748,0.041005317884392017,0.047086763864700801,-0.082007409586506846
412,0.59375,0.84375,0.0051272870138336169,-0.25681835584488322,0.25686953297538284,-0.013650356624236252,-0.2607429822834928,0.018777643638069868,0.0039246264386095797,-0.035455232132399025,-0.24715859128582635,0.0097345144284221308,-0.25869875327296643,0.0049761871887297332,0.046639988560469012,0.0081179887366799285,-0.25855921513078539
413,0.40625,0.90625,-0.10739275468366333,-0.0090656231642023896,0.10777471541090153,-0.10588976868918766,0.005820844819962508,-0.0015029859944756668,-0.014886467984164898,-0.10241073255502983,0.0058039885530831933,-0.10688471135709836,-0.011632693402823325,0.0026168602621616127,0.018001510046459838,-0.10615497806249061,-0.011210905328107009
414,0.34375,0.84375,-0.20588879212940764,0.086074947236601751,0.22315709996836355,-0.19367434707999048,0.09951718212764718,-0.012214445049417155,-0.013442234891045429,-0.17890033666141142,0.087866425104134158,-0.20928866425473722,0.086419034583630039,0.0034172396127544274,0.030422777539832409,-0.20836478262719499,0.086463342694754419
415,0.34375,0.90625,-0.089359440758457392,0.036912770264467681,0.096683309114146618,-0.097490996190439549,0.025218135678534329,0.008131555431982157,0.011694634585933353,-0.093038137066825885,0.024734654468487712,-0.086919390932461232,0.035890571893744623,0.0026455117959390704,0.012723739538985902,-0.086169310324662324,0.035778078625450835
416,0.40625,0.84375,-0.2543447535919845,-0.030006338452385463,0.25610863715830906,-0.25556218215915733,-0.04920802631672281,0.0012174285671728291,0.019201687864337347,-0.23289333972934947,-0.040173904811222232,-0.25736211712024276,-0.02800975522082905,0.003618124826784645,0.027325585122052794,-0.25650020090178838,-0.027310782263017939
417,0.09375,0.03125,0.0011668325356952267,-0.0005066405199241243,0.00127207813548773,0.0004185580418482952,-0.0015835924481051229,0.0007482744938469315,0.0010769519281809987,-0.0019786052106987939,-0.0012411119484922223,0.0012391631211187268,0.0011543999769274536,0.0016626145812450471,0.004011547135716542,0.00098644928933149401,0.0010059649311535866
418,0.15625,0.03125,0.0011575984149881425,0.0048303894226717301,0.00496716177157962,0.00059463619498983749,0.007126553246731707,0.00056296221999830502,-0.0022961638240599769,-0.0039653576778777063,0.0070400264344219182,0.0012858367530913732,0.0038698152976420455,0.00096909634249439961,0.0061339450277618085,0.0010078403217758118,0.0035033187160156127
419,0.03125,0.09375,2.9494051131923727e-05,-6.5852596028764462e-07,2.95014018075905e-05,-3.0299906117809815e-05,-0.0015663307986440004,5.9793957249733542e-05,0.0015656722726837128,-0.001877736198494382,1.4821897664624639e-05,0.0016409167771345664,0.00041899484243737123,0.0016651703070512905,0.0035417897357393657,0.0014825363342918661,0.00033687366937701612
420,0.03125,0.15625,0.0052555006601180303,0.00082133478036978318,0.0053192929990691553,0.0076388976571235348,0.0014635742486655593,-0.0023833969970055045,-0.00064223946829577614,0.0049759517768750081,0.0069538572084420101,0.0039510778521967861,0.001008875809673813,0.001317835535830461,0.0060326752268943847,0.0037457571335869832,0.00091794004538639615
421,0.90625,0.03125,0.0019017262505309481,0.0013658116063680363,0.0023413679924454709,0.00091344484111904271,0.00074885569234721611,0.00098828140941190534,0.00061695591402082016,0.034829661897979029,0.0031569693816603213,0.00096181686105785609,0.001393941488461988,0.00094033023491021494,0.033913702168844699,0.003251069879467129,0.0016738825675085946
422,0.84375,0.03125,0.0068607010512490999,0.0014989658660155649,0.0070225435265358306,0.0093015885981317555,0.0010617815131967719,-0.0024408875468826556,0.00043718435281879303,0.038492593579558559,-0.013272461365154645,0.0036415443865843219,0.0018352114521223905,0.0032366696967457121,0.037984699654005451,0.005775218493519297,0.00091127994252848872
423,0.96875,0.09375,0.0027101357926948943,0.00095553689479651867,0.0028736539061208041,0.0010735102800282976,0.00066222072168079893,0.0016366255126665967,0.00029331617311571974,0.037791988787875028,0.0093840168898473887,0.00017578255610787709,0.0016844183092210173,0.002637084459036636,0.038396129877549139,0.0026257120165780303,0.0023741644212512242
424,0.96875,0.15625,0.0028986055731729278,0.0054767018297326286,0.0061964648954565922,0.0032961736660043076,0.0078609997543192828,-0.00039756809283137979,-0.0023842979245866543,0.046659340250964632,0.0054600766110892681,0.00042325764104453166,0.0040558229205381211,0.0028541626196988321,0.046257402256706791,0.0034123668203271422,0.0040097976221237126
425,0.96875,0.90625,0.0027101357926942104,0.00095553689479679785,0.0028736539061202521,0.0010735102800276232,0.00066222072168109665,0.0016366255126665872,0.0002933161731157012,0.037791988787874507,0.0093840168898472898,0.00017578255610787709,0.0016844183092210173,0.0026370844590359018,0.038396129877548611,0.0026257120165776634,0.0023741644212507073
426,0.96875,0.84375,0.0028986055731723844,0.0054767018297330787,0.0061964648954567362,0.003296173666003648,0.0078609997543197096,-0.00039756809283126356,-0.0023842979245866308,0.046659340250964021,0.0054600766110892438,0.00042325764104453166,0.0040558229205381211,0.0028541626196985849,0.04625740225670618,0.003412366820326512,0.0040097976221232087
427,0.90625,0.96875,0.0019017262505305016,0.0013658116063686096,0.0023413679924454427,0.00091344484111853638,0.00074885569234780884,0.00098828140941196519,0.00061695591402080076,0.034829661897978592,0.0031569693816604506,0.00096181686105785609,0.001393941488461988,0.00094033023490975155,0.033913702168844269,0.0032510698794668796,0.0016738825675082281
428,0.84375,0.96875,0.0068607010512490487,0.0014989658660163878,0.0070225435265359563,0.0093015885981316618,0.0010617815131976609,-0.0024408875468826131,0.00043718435281872689,0.038492593579558351,-0.013272461365154274,0.0036415443865843219,0.0018352114521223905,0.0032366696967455759,0.037984699654005111,0.0057752184935190454,0.00091127994252824466
429,0.03125,0.90625,2.9494051132403818e-05,-6.585259598108159e-07,2.9501401808059828e-05,-3.0299906117398903e-05,-0.0015663307986434913,5.9793957249802721e-05,0.0015656722726836805,-0.0018777361984944061,1.4821897664465261e-05,0.0016409167771345664,0.00041899484243737123,0.0016651703070507057,0.0035417897357394078,0.0014825363342916634,0.00033687366937638024
430,0.03125,0.84375,0.0052555006601188378,0.00082133478037000381,0.005319292999069988,0.0076388976571241628,0.0014635742486658473,-0.002383396997005325,-0.00064223946829584347,0.0049759517768749794,0.0069538572084418722,0.0039510778521967861,0.001008875809673813,0.0013178355358312288,0.0060326752268942433,0.0037457571335866731,0.00091794004538588755
431,0.09375,0.96875,0.001166832535695738,-0.00050664051992360573,0.0012720781354879924,0.0004185580418487574,-0.0015835924481045378,0.00074827449384698061,0.0010769519281809321,-0.0019786052106988564,-0.001241111948492357,0.0012391631211187268,0.0011543999769274536,0.0016626145812445067,0.004011547135716673,0.00098644928933115227,0.0010059649311528827
432,0.15625,0.96875,0.0011575984149888663,0.0048303894226721569,0.0049671617715802037,0.00059463619499039813,0.0071265532467321988,0.0005629622199984682,-0.0022961638240600419,-0.0039653576778779205,0.0070400264344218713,0.0012858367530913732,0.0038698152976420455,0.00096909634249472683,0.0061339450277619672,0.0010078403217749846,0.0035033187160149345
433,0.46875,0.40625,-0.75275265114870293,-0.52680204363235872,0.91878014072281211,-0.757303866514908,-0.51612916609651671,0.0045512153662050636,-0.010672877535842007,-0.69863342737189305,-0.44740629196653758,-0.75792181694908078,-0.52793108667182642,0.005291031398202666,0.09999677845303466,-0.75782015893892185,-0.52464171431587892
434,0.53125,0.40625,-0.4168867038628617,-0.81872629951197406,0.9187531101281845,-0.40567882180810594,-0.82170442680274247,-0.011207882054755758,0.0029781272907684064,-0.41224263909503311,-0.72064949649235166,-0.41203532425723782,-0.82667019085371907,0.0093081305173119723,0.10602089705481864,-0.414003503559432,-0.82343008730045586
435,0.46875,0.34375,-0.65857984304066497,-0.46359865947574819,0.80538880469446406,-0.64921794785595688,-0.4765760692289619,-0.0093618951847080911,0.012977409753213709,-0.60223367726560817,-0.41529866430110385,-0.66290983419200278,-0.46175040921659638,0.0047079562860245895,0.076415709281864627,-0.66278877000747016,-0.45890022548530157
436,0.53125,0.34375,-0.36739372201111481,-0.7167768476940175,0.80544844426155116,-0.38155420725881783,-0.70932681382032026,0.014160485247703025,-0.0074500338736972482,-0.38473832311824563,-0.62483640602604895,-0.36038317195316211,-0.72304001137775242,0.0094007995109095157,0.10117866125002441,-0.36212496928146232,-0.72026238324875613
437,0.40625,0.46875,-0.91139132659505728,-0.092873128756608164,0.91611111129477074,-0.91128978615400991,-0.090942571691102064,-0.00010154044104737636,-0.0019305570655061,-0.82667853868977981,-0.06176195586602283,-0.91824261540432295,-0.099936040232340692,0.0098399632551144818,0.099203028491036988,-0.9167155372406629,-0.09741975653433671
438,0.40625,0.53125,-0.9113913265950585,-0.092873128756608206,0.91611111129477196,-0.91128978615401057,-0.090942571691102481,-0.00010154044104793147,-0.0019305570655057253,-0.82667853868977992,-0.061761955866022719,-0.91824261540432295,-0.099936040232340692,0.0098399632551136006,0.099203028491036918,-0.91671553724066224,-0.097419756534336058
439,0.34375,0.46875,-0.74940619994087787,0.30427246644193884,0.80882098535120106,-0.74887046970749882,0.30017969804615019,-0.00053573023337905035,0.0040927683957886485,-0.68646408607354326,0.27362675844625728,-0.7467212835755439,0.30833458018109977,0.0048692446969440936,0.069538210649776708,-0.74485577151997084,0.30949652709532699
440,0.34375,0.53125,-0.74940619994087865,0.30427246644193912,0.80882098535120195,-0.74887046970749904,0.30017969804614997,-0.00053573023337960546,0.0040927683957891481,-0.68646408607354337,0.2736267584462575,-0.7467212835755439,0.30833458018109977,0.0048692446969442905,0.0695382106497765,-0.74485577151996984,0.30949652709532738
441,0.59375,0.46875,0.034254225706768018,-0.91499576962502771,0.91563672403987106,0.036143309566347023,-0.91464463448916411,-0.0018890838595790049,-0.00035113513586360057,-0.030457900114425215,-0.82513889780608829,0.03473178604708637,-0.92301160118379377,0.0080300447979544266,0.11759575353003482,0.030539403320338013,-0.9209255364629827
442,0.59375,0.53125,0.034254225706769122,-0.91499576962503071,0.91563672403987406,0.036143309566346954,-0.91464463448916411,-0.0018890838595778323,-0.00035113513586659817,-0.030457900114425299,-0.82513889780608818,0.03473178604708637,-0.92301160118379377,0.0080300447979513682,0.11759575353003496,0.030539403320338148,-0.92092553646298159
443,0.65625,0.46875,0.40389123865323495,-0.69957063050404122,0.80779155710162398,0.39975618820851466,-0.69960799592223932,0.0041350504447202896,3.7365418198098688e-05,0.28303899391116055,-0.67218795876779536,0.41370133162718237,-0.69391216799394639,0.011325021948572159,0.132455984251061,0.40840475893675665,-0.69430488838180981
444,0.65625,0.53125,0.40389123865323462,-0.699570630504042,0.80779155710162442,0.39975618820851477,-0.69960799592223988,0.0041350504447198455,3.7365418197876643e-05,0.28303899391116061,-0.67218795876779525,0.41370133162718237,-0.69391216799394639,0.011325021948572836,0.13245598425106098,0.40840475893675676,-0.69430488838180893
445,0.53125,0.59375,-0.41688670386286197,-0.81872629951197406,0.91875311012818472,-0.40567882180810672,-0.82170442680274314,-0.011207882054755258,0.0029781272907690726,-0.41224263909503328,-0.72064949649235155,-0.41203532425723782,-0.82667019085371907,0.009308130517312118,0.10602089705481875,-0.41400350355943094,-0.8234300873004532
446,0.46875,0.59375,-0.75275265114870393,-0.52680204363236072,0.91878014072281411,-0.75730386651490944,-0.51612916609651771,0.0045512153662055077,-0.010672877535843006,-0.69863342737189316,-0.44740629196653736,-0.75792181694908078,-0.52793108667182642,0.0052910313982012626,0.099996778453034771,-0.75782015893892063,-0.52464171431587681
447,0.53125,0.65625,-0.36739372201111559,-0.71677684769401862,0.80544844426155249,-0.38155420725881872,-0.70932681382032103,0.014160485247703136,-0.0074500338736975813,-0.3847383231182458,-0.62483640602604884,-0.36038317195316211,-0.72304001137775242,0.0094007995109093561,0.10117866125002456,-0.36212496928146176,-0.72026238324875336
448,0.46875,0.65625,-0.65857984304066597,-0.46359865947574991,0.80538880469446594,-0.64921794785595865,-0.47657606922896367,-0.009361895184707314,0.012977409753213764,-0.60223367726560839,-0.4152986643011034,-0.66290983419200278,-0.46175040921659638,0.0047079562860243458,0.07641570928186471,-0.66278877000746927,-0.45890022548529852
449,0.40625,0.03125,-0.014444984619914213,-0.0041734975015195819,0.015035812650626781,-0.015484153158704734,-0.0085414272894513785,0.0010391685387905209,0.0043679297879317966,-0.020801267367135889,-0.0064026054323961662,-0.013570644419893186,-0.0014769478610269803,0.0028347576173305519,0.0087489434056678729,-0.012971207618400395,-0.0011178934618032133
450,0.34375,0.03125,-0.0097622865123636656,0.0079755946463885806,0.01260604410245259,-0.0070853806599566775,0.010855863569120286,-0.0026769058524069881,-0.0028802689227317053,-0.011428671878931892,0.012528060483008011,-0.011035742460839642,0.0045568555410078716,0.0036482142375918849,0.0079808835196969116,-0.010379705697433021,0.0044594715836523647
451,0.59375,0.03125,-0.0025397060632306109,-0.016393875973003041,0.016589432669799675,-0.007040783378279146,-0.017565232234369007,0.004501077315048535,0.0011713562613659655,-0.014079255375787938,-0.035893716327559888,0.00051329867575932331,-0.013641124932527888,0.0041107756235450313,0.026610532830846901,-0.00012003750829040292,-0.01400676268786223
452,0.65625,0.03125,0.0087264491310272349,-0.0098290415917668371,0.013143856855926587,0.011501595137798085,-0.0073193602715024642,-0.0027751460067708504,-0.0025096813202643729,0.0096139099593829901,-0.035732971931104862,0.0061140635093229105,-0.010255280175965898,0.0026469299135314312,0.025716953597653709,0.0057184609226527787,-0.011475185944173502
453,0.46875,0.09375,-0.09501707999934067,-0.067377894520653805,0.11648187052772399,-0.08582302590106862,-0.0806578565965613,-0.0091940540982720503,0.013279962075907495,-0.089051396533607136,-0.073880529770187844,-0.094030556679958563,-0.065497064285909526,0.0021238527801175186,0.0097506168671064233,-0.093782674478638653,-0.064735951139522824
454,0.53125,0.09375,-0.054108333430539626,-0.10356680008912182,0.11684944940961671,-0.068475849630374133,-0.096356214039538424,0.014367516199834507,-0.0072105860495833979,-0.074937909592040441,-0.095689212759485318,-0.05111861150490965,-0.10255973175386909,0.00315477793583975,0.024790381050233592,-0.051601512020009607,-0.1019692933657818
455,0.46875,0.15625,-0.2252612678969805,-0.15352400826153939,0.27260275113660248,-0.23549543937103826,-0.13568672773324653,0.010234171474057752,-0.017837280528292865,-0.21953400370792675,-0.11985842313449357,-0.22641126905697515,-0.15770696216286181,0.0043381569829338239,0.038468281548090184,-0.22618351690483984,-0.1565602831610812
456,0.53125,0.15625,-0.1209819111963809,-0.24458396719290207,0.27286982215801658,-0.10188320763361315,-0.25218335051022744,-0.019098703562767744,0.0075993833173253755,-0.11196130012961354,-0.22789565439914777,-0.12308583626330802,-0.24694822449653378,0.0031648401673734158,0.022062541365529074,-0.12384300634694456,-0.24594513431942558
457,0.03125,0.40625,0.014852255416610581,0.0027821199422530078,0.015110581799961251,0.019131668717499738,0.0014347014837018304,-0.0042794133008891566,0.0013474184585511775,0.018643903159632481,0.022927402432374889,0.013226409255674827,0.0033772567501997065,0.0017313473248318828,0.020286878429016407,0.012941036544986535,0.0034676674843255543
458,0.03125,0.34375,0.011169790075035652,0.0021541640727158595,0.011375615727183506,0.013586495671983738,-0.00074143394247479753,-0.0024167055969480863,0.002895598015190657,0.012934648205363507,0.016950099977274469,0.011568365721320861,0.0029538887286696481,0.00089354466656797738,0.01406274002965901,0.01129788198913257,0.002988498223100715
459,0.03125,0.59375,0.014852255416611041,0.0027821199422529107,0.015110581799961685,0.01913166871750022,0.0014347014837018841,-0.0042794133008891792,0.0013474184585510265,0.018643903159632519,0.022927402432374889,0.013226409255674827,0.0033772567501997065,0.0017313473248323479,0.020286878429016417,0.012941036544986413,0.0034676674843253162
460,0.03125,0.65625,0.01116979007503603,0.0021541640727158764,0.011375615727183881,0.013586495671984427,-0.00074143394247478192,-0.0024167055969483969,0.0028955980151906583,0.012934648205363518,0.016950099977274438,0.011568365721320861,0.0029538887286696481,0.00089354466656779361,0.014062740029658981,0.0112978819891324,0.0029884982231004539
461,0.09375,0.46875,0.089097285039808238,0.083316115153412876,0.1219832006700988,0.085252266664386872,0.085974014638764945,0.0038450183754213663,-0.0026578994853520693,0.071595962419256726,0.10360895267189782,0.08384659932439667,0.078111195108956991,0.0073933005586954018,0.028288049514239806,0.083505618109063776,0.078220574000922874
462,0.09375,0.53125,0.089097285039808391,0.083316115153413098,0.12198320067009906,0.085252266664387108,0.085974014638764931,0.003845018375421283,-0.0026578994853518334,0.071595962419256753,0.10360895267189785,0.08384659932439667,0.078111195108956991,0.0073933005586956672,0.02828804951423982,0.083505618109063748,0.078220574000922777
463,0.15625,0.46875,0.080214765578822594,0.2582622178122847,0.27043258266374903,0.082097895601175558,0.26015736034993642,-0.0018831300223529635,-0.0018951425376517173,0.049996340997570908,0.25266270215440728,0.087004718907145201,0.2618467635059043,0.0076780488426712989,0.038130919453980228,0.086856434948724151,0.26174137037872175
464,0.15625,0.53125,0.080214765578822497,0.25826221781228481,0.27043258266374909,0.082097895601175211,0.26015736034993631,-0.0018831300223527137,-0.0018951425376514952,0.049996340997570943,0.25266270215440739,0.087004718907145201,0.2618467635059043,0.0076780488426713327,0.038130919453980165,0.086856434948724234,0.2617413703787218
465,0.96875,0.40625,0.0044657518287988017,0.013187215678713563,0.013922844420352066,0.0025857506332475026,0.01709847629670342,0.0018800011955512992,-0.0039112606179898569,0.07064070295274541,-0.0096699053941905599,0.001416873822907316,0.01357704804165214,0.0030736991339431899,0.073023005713578101,0.0055295038336065812,0.011319351632090968
466,0.96875,0.34375,0.004538244677776527,0.0098726046115061826,0.010865725312674719,0.0012465080093275122,0.011711435792142975,0.0032917366684490149,-0.0018388311806367928,0.066303230419436671,-0.010309535980098284,0.0012392565697545818,0.011875048936232356,0.0038591586920594849,0.068742101371881262,0.0052049286061814914,0.0099856312523527255
467,0.96875,0.59375,0.0044657518287986395,0.01318721567871395,0.01392284442035238,0.0025857506332472779,0.017098476296703493,0.0018800011955513616,-0.003911260617989543,0.070640702952745077,-0.0096699053941906518,0.001416873822907316,0.01357704804165214,0.00307369913394298,0.073023005713577824,0.0055295038336060478,0.011319351632090765
468,0.96875,0.65625,0.004538244677776076,0.0098726046115066753,0.010865725312674978,0.0012465080093272338,0.011711435792143236,0.0032917366684488423,-0.0018388311806365604,0.066303230419436143,-0.010309535980098306,0.0012392565697545818,0.011875048936232356,0.0038591586920588439,0.068742101371880762,0.0052049286061806779,0.0099856312523523751
469,0.90625,0.46875,0.071806431102922813,0.096075252401372532,0.11994422733806842,0.074931070181759971,0.092657392301074448,-0.0031246390788371575,0.0034178601002980841,0.11682267913886724,0.025095115254300977,0.065080271998217573,0.094319506022102775,0.0069515366394868449,0.086425071442736312,0.067532822636742276,0.089823052889890703
470,0.90625,0.53125,0.071806431102922882,0.096075252401372421,0.11994422733806837,0.074931070181759873,0.092657392301074518,-0.003124639078836991,0.0034178601002979037,0.11682267913886712,0.025095115254300991,0.065080271998217573,0.094319506022102775,0.0069515366394868839,0.086425071442736243,0.067532822636742013,0.089823052889890745
471,0.84375,0.46875,0.24378906943739173,0.11155678100401535,0.26810077539076094,0.24541261795973784,0.11369046214435143,-0.0016235485223461132,-0.0021336811403360745,0.23534079782691539,0.010527973278173187,0.24640106528371025,0.12417754908871848,0.012888223669266691,0.11418649481498552,0.24625400526875701,0.11863963430974987
472,0.84375,0.53125,0.24378906943739159,0.11155678100401525,0.26810077539076077,0.24541261795973773,0.11369046214435141,-0.001623548522346141,-0.0021336811403361577,0.23534079782691528,0.010527973278173352,0.24640106528371025,0.12417754908871848,0.012888223669266815,0.11418649481498537,0.24625400526875668,0.11863963430975002
