iteration,basis,denominator,element,id,level,H,boundary,transition,Q_gradient,Q_energy,mass_rank,mass_condition,stiffness_hermitian_defect,mass_hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,x,y
5,trial,patch3,24,32,4,0.35355339059327379,1,1,3.2488526974965941,3.2770514668061272,20,18297.671250791245,2.1491351078352839e-16,3.3973926382544837e-17,1.9534440031377413e-15,0,23,4,0.083333333333333329,0.66666666666666663
6,trial,patch3,0,1,3,0.5,0,1,2.8121329067160761,2.8477309064498382,22,25.865009310972912,5.3084183565633122e-16,2.524205048820648e-17,1.9719303184550723e-15,0,28,2.8284271247461903,0.41666666666666669,0.25
6,trial,patch3,1,2,3,0.5,0,0,2.7711899843833754,2.8064688471162076,22,25.865009310972912,4.2197292705308766e-16,2.524205048820648e-17,1.1325685878350583e-15,0,28,2.8284271247461903,0.58333333333333337,0.75
6,trial,patch3,2,3,3,0.5,0,1,2.810143474345741,2.845615527572718,22,25.865009310972912,6.2575623814897459e-16,2.524205048820648e-17,1.5072558778148343e-15,0,28,2.8284271247461903,0.25,0.58333333333333337
6,trial,patch3,3,4,3,0.5,0,1,2.7410064382475783,2.7753030451931515,22,25.865009310972912,3.1228023419941443e-16,2.524205048820648e-17,1.670181944099298e-15,0,28,2.8284271247461903,0.75,0.41666666666666669
6,trial,patch3,4,8,3,0.5,1,0,3.1893627727350284,3.240210758880155,22,18171.709373985461,4.4717725076253337e-16,2.6767418630643306e-17,9.1664768679498065e-16,0,25,2.8284271247461903,0.91666666666666663,0.75
6,trial,patch3,5,10,3,0.5,1,0,3.189362772735266,3.2402107588803952,22,18171.709373971207,4.9936136764854709e-16,2.6968528993047608e-17,1.2917788730659135e-15,0,25,2.8284271247461903,0.75,0.91666666666666663
6,trial,patch3,6,13,3,0.5,0,1,2.8101434743460221,2.8456155275729995,22,25.865009310972912,2.4296731150598869e-16,2.524205048820648e-17,1.7558507087601777e-15,0,28,2.8284271247461903,0.58333333333333337,0.25
6,trial,patch3,7,14,3,0.5,0,1,2.7410064382477946,2.7753030451933602,22,25.865009310972912,5.2879494324941792e-16,2.524205048820648e-17,1.8194432391228577e-15,0,28,2.8284271247461903,0.41666666666666669,0.75
6,trial,patch3,8,15,3,0.5,0,1,2.8121329067160583,2.8477309064498209,22,25.865009310972912,6.3913523294313348e-16,2.524205048820648e-17,1.1291673411165812e-15,0,28,2.8284271247461903,0.25,0.41666666666666669
6,trial,patch3,9,16,3,0.5,0,0,2.7711899843829206,2.8064688471157595,22,25.865009310972912,3.237391424857278e-16,2.524205048820648e-17,1.8814742383750477e-15,0,28,2.8284271247461903,0.75,0.58333333333333337
6,trial,patch3,10,18,4,0.35355339059327379,1,1,3.1074209732389582,3.1337193399139398,22,47.142811620664702,2.4513437925596035e-16,2.4923441705053855e-17,1.1173226149978073e-15,0,27,4,0.33333333333333331,0.083333333333333329
6,trial,patch3,11,19,4,0.35355339059327379,1,1,3.1074209732390208,3.1337193399140038,22,47.142811620666109,5.8335586679588379e-16,2.498855297991157e-17,1.0766643077802924e-15,0,27,4,0.083333333333333329,0.33333333333333331
6,trial,patch3,12,20,5,0.25,0,1,2.6768562497261197,2.6859161422303952,22,47.206909866659146,3.4694879668317049e-16,2.4662684584282943e-17,1.8191468716723494e-15,0,26,5.6568542494923806,0.20833333333333334,0.125
6,trial,patch3,13,21,5,0.25,1,0,3.1748266536100074,3.1875582512520664,22,624761.76284064003,2.1403524249439748e-16,3.0828503229806135e-17,6.555485892730936e-16,0,20,5,0.125,0.041666666666666664
6,trial,patch3,14,22,5,0.25,1,0,3.1748266536100047,3.1875582512520637,22,624761.76285544655,5.229141876869405e-16,3.5640547487864914e-17,1.0153174906220304e-15,0,20,5,0.041666666666666664,0.125
6,trial,patch3,15,23,5,0.25,0,1,2.6768562497260864,2.685916142230361,22,47.206909866659146,1.0188932839826611e-16,2.4662684584282943e-17,9.4693235336839737e-16,0,26,5.6568542494923806,0.125,0.20833333333333334
6,trial,patch3,16,24,4,0.35355339059327379,1,1,3.1077684428677572,3.1340587925239247,22,18160.175429946459,2.2518650576474711e-16,2.4990573882127504e-17,6.192371660674918e-16,0,26,4,0.66666666666666663,0.083333333333333329
6,trial,patch3,17,26,5,0.25,1,0,3.174977614725822,3.1877192207738534,22,14247458.094485853,2.108964506011485e-16,5.2227955456144359e-17,6.3613222584823969e-16,0,20,5.6568542494923806,0.875,0.041666666666666664
6,trial,patch3,18,27,4,0.35355339059327379,1,1,3.0534336813112284,3.0807435651242159,22,18162.283510076479,4.1760555000561502e-16,2.3899237899578811e-17,1.265826452946268e-15,0,25,4,0.91666666666666663,0.33333333333333331
6,trial,patch3,19,28,5,0.25,0,1,2.6757284324124315,2.6847917079388783,22,18162.283510076479,2.5065147046924545e-16,2.3899237899578811e-17,9.5984917175556376e-16,0,25,5.6568542494923806,0.79166666666666663,0.125
6,trial,patch3,20,29,5,0.25,0,1,2.6694664989821852,2.6785329388725008,22,18162.283510076479,4.3666094449512326e-16,2.3899237899578811e-17,5.2744062684725008e-16,0,25,5.6568542494923806,0.875,0.20833333333333334
6,trial,patch3,21,30,5,0.25,1,0,3.1748238317053126,3.1875774096058627,22,14469973.690350205,1.6806920401360786e-16,2.8009208489877226e-17,5.2459205386029235e-16,0,17,5,0.95833333333333337,0.125
6,trial,patch3,22,32,4,0.35355339059327379,1,1,3.1077684428678478,3.1340587925240171,22,18160.175429898805,1.6889791562463604e-16,2.9916166964366238e-17,6.3082600811085293e-16,0,26,4,0.083333333333333329,0.66666666666666663
6,trial,patch3,23,33,4,0.35355339059327379,1,1,3.0534336813115108,3.0807435651245019,22,18162.283510060493,2.4308213790406704e-16,2.5327206467914318e-17,9.346577273124145e-16,0,25,4,0.33333333333333331,0.91666666666666663
6,trial,patch3,24,34,5,0.25,0,1,2.6757284324123547,2.6847917079387993,22,18162.283510060493,1.5696660645260518e-16,2.5327206467914318e-17,9.3940069525466019e-16,0,25,5.6568542494923806,0.125,0.79166666666666663
6,trial,patch3,25,35,5,0.25,1,0,3.1749776147258486,3.1877192207738787,22,14247458.096097589,4.1731144290728825e-16,3.8630128057287212e-17,4.320821173477192e-16,0,20,5.6568542494923806,0.041666666666666664,0.875
6,trial,patch3,26,36,5,0.25,1,0,3.1748238317053983,3.1875774096059502,22,14469973.692808896,3.5094704755419494e-16,2.5186826210315515e-17,3.3317573033604962e-16,0,17,5,0.125,0.95833333333333337
6,trial,patch3,27,37,5,0.25,0,1,2.6694664989821058,2.6785329388724222,22,18162.283510060493,2.5699778401734608e-16,2.5327206467914318e-17,5.5385388388311151e-16,0,25,5.6568542494923806,0.20833333333333334,0.875
