iteration,k,ell,mark,basis,denominator,coarse_nodes,coarse_elements,fine_nodes,fine_elements,L_min,L_max,level_gap,H_min,H_max,grading_ratio,neighbor_ratio,q_min,q_max,marked,closure_added,refined_total,nesting_residual,fixed_fine_mesh,petrov_residual,primal_residual,adjoint_residual,constraint_residual,trial_test_conjugacy,min,median,p90,p99,max,global_H_scaled_max,argmax,argmax_level,argmax_x,argmax_y,argmax_boundary,argmax_transition,argmax_energy,mass_rank,mass_condition,hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,build_ms,inverse_ms
1,2,3,fraction,test,element,15,19,4225,8192,3,4,1,0.35355339059327379,0.5,1.4142135623730949,1.4142135623730949,0.044194173824159223,0.0625,2,1,3,3.9989467128159753e-15,1,1.0685806976305194e-14,4.395881113360608e-15,4.3964449376461179e-15,6.650854631288138e-16,0,41.948744936625147,58.386974931960268,84.390954951062866,94.640062057483078,94.640062057483078,109.46243453313225,12,3,0.75,0.58333333333333337,0,0,94.64534508462269,15,283773545681.05566,1.8696595582593345e-16,6.3665991039589457e-15,6.3558843831605425e-12,1,1,1321.0975530000001,117.10099599999999
1,2,3,fraction,test,patch1,15,19,4225,8192,3,4,1,0.35355339059327379,0.5,1.4142135623730949,1.4142135623730949,0.044194173824159223,0.0625,2,1,3,3.9989467128159753e-15,1,1.0685806976305194e-14,4.395881113360608e-15,4.3964449376461179e-15,6.650854631288138e-16,0,2.3808809169336707,2.8962165536361497,3.4157867739034571,3.846774126606094,3.846774126606094,5.4401601412322549,17,4,0.083333333333333329,0.16666666666666666,1,1,3.871696567271719,15,358578029.61262876,1.613539806871701e-16,1.1459884806628352e-15,0,6,2,1321.0975530000001,166.96281300000001
2,2,3,fraction,coarse,element,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,8.4852813742385553,8.485281374238566,8.4852813742385766,8.4852813742385944,8.4852813742385944,16.970562748477132,13,4,0.58333333333333337,0.33333333333333331,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,881.70867600000008,3.3434810000000001
2,2,3,fraction,coarse,patch1,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,3.1093567615070064,3.6465683011113903,4.4989202936544013,4.941984470284714,4.941984470284714,7.1122068464808033,17,4,0.16666666666666666,0.083333333333333329,1,1,4.9611128893882208,9,20.517363505661109,2.3052511240106317e-17,6.2490437107533718e-16,0,8,2,881.70867600000008,33.801405000000003
2,2,3,fraction,trial,element,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,32.431336651778572,62.437868365096968,93.97545572553777,98.311972399130582,98.311972399130582,130.50577606529728,0,3,0.58333333333333337,0.75,0,0,98.317058118809086,16,776893923671.82214,4.0343014465619105e-16,1.026381817651635e-13,1.3435455132134241e-11,1,1,881.70867600000008,51.704923999999998
2,2,3,fraction,trial,patch1,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,2.3980443467435637,2.8645411558640204,3.9987960020421509,4.5672025849720699,4.5672025849720699,7.796415271521882,5,3,0.91666666666666663,0.75,1,0,4.5866791811599041,17,6247446724.1865969,3.8977126074140076e-16,1.7120680023664068e-15,0,6,2.2360679774997898,881.70867600000008,110.820808
2,2,3,fraction,test,element,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,32.431336651778572,62.437868365096968,93.97545572553777,98.311972399130582,98.311972399130582,130.50577606529728,0,3,0.58333333333333337,0.75,0,0,98.317058118809086,16,776893923671.82214,4.0343014465619105e-16,1.026381817651635e-13,1.3435455132134241e-11,1,1,881.70867600000008,127.406963
2,2,3,fraction,test,patch1,17,22,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,5.093219191131724e-15,1,7.9450749872664047e-15,4.0930849819608942e-15,4.0933218210539076e-15,6.2733680279470467e-16,0,2.3980443467435637,2.8645411558640204,3.9987960020421509,4.5672025849720699,4.5672025849720699,7.796415271521882,5,3,0.91666666666666663,0.75,1,0,4.5866791811599041,17,6247446724.1865969,3.8977126074140076e-16,1.7120680023664068e-15,0,6,2.2360679774997898,881.70867600000008,184.87920600000001
3,2,3,fraction,coarse,element,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385926,8.4852813742385944,8.4852813742385944,24,18,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,1155.4805120000001,3.1019420000000002
3,2,3,fraction,coarse,patch1,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,3.066679588697264,3.6098345648851584,4.5538664937659181,5.0046992611973753,5.0046992611973753,8.7918767688568114,14,4,0.16666666666666666,0.083333333333333329,1,1,5.0237315634216797,10,17.028700436053352,3.3174258044343843e-17,3.1457080220649415e-16,0,9,2,1155.4805120000001,33.275511999999999
3,2,3,fraction,trial,element,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,38.770053763384929,58.981030330317616,98.224271671066489,102.83345301329157,102.83345301329157,149.1492075916604,0,3,0.58333333333333337,0.75,0,0,102.83831512049436,18,484595844384.55139,2.7918684593314399e-16,4.9984674723399716e-14,1.7159566268685459e-10,1,1,1155.4805120000001,52.793298
3,2,3,fraction,trial,patch1,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,2.4318835018463916,2.8903764158731868,4.8889127612906735,7.1059218501242682,7.1059218501242682,9.0045029823964171,5,3,0.75,0.91666666666666663,1,0,7.1404402000674558,20,37239164365.655991,3.9146865552440024e-16,9.032344283023505e-16,0,6,2.2360679774997898,1155.4805120000001,123.499335
3,2,3,fraction,test,element,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,38.770053763384929,58.981030330317616,98.224271671066489,102.83345301329157,102.83345301329157,149.1492075916604,0,3,0.58333333333333337,0.75,0,0,102.83831512049436,18,484595844384.55139,2.7918684593314399e-16,4.9984674723399716e-14,1.7159566268685459e-10,1,1,1155.4805120000001,145.73661000000001
3,2,3,fraction,test,patch1,20,28,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.1896053976627934e-15,1,6.9155125611582882e-15,4.4746776201505257e-15,4.4745996784089321e-15,5.7389652520050098e-16,0,2.4318835018463916,2.8903764158731868,4.8889127612906735,7.1059218501242682,7.1059218501242682,9.0045029823964171,5,3,0.75,0.91666666666666663,1,0,7.1404402000674558,20,37239164365.655991,3.9146865552440024e-16,9.032344283023505e-16,0,6,2.2360679774997898,1155.4805120000001,216.59242499999999
4,2,3,fraction,coarse,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385766,8.4852813742385944,8.4852813742385944,33.941125496954271,15,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,1186.8757450000001,3.0595919999999999
4,2,3,fraction,coarse,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,3.0475203900860923,3.5310497857679328,4.3609854894208651,4.7472717945267213,4.7472717945267213,12.433591365230246,10,4,0.083333333333333329,0.33333333333333331,1,1,4.7668614533281222,12,35.053620150451756,0,1.0799612900247338e-15,0,11,2.8284271247461898,1186.8757450000001,35.857278000000001
4,2,3,fraction,trial,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,37.390475025943083,54.594173709469892,90.704127112566525,102.68006433969049,102.68006433969049,158.89944521294257,0,3,0.58333333333333337,0.75,0,0,102.68493371727533,18,487605416145.13611,7.5118417412871819e-17,2.4193213098632101e-14,2.6720914047793711e-11,1,1,1186.8757450000001,60.652208999999999
4,2,3,fraction,trial,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,2.4725010699988306,3.2466726450454946,7.0528212435522111,9.3609870235486792,9.3609870235486792,17.355554328536719,4,3,0.91666666666666663,0.75,1,0,9.3953395260942489,23,209304570867.01511,2.0300443175078149e-16,1.7162479733402682e-15,0,6,2.2360679774997898,1186.8757450000001,154.30436399999999
4,2,3,fraction,test,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,37.390475025943083,54.594173709469892,90.704127112566525,102.68006433969049,102.68006433969049,158.89944521294257,0,3,0.58333333333333337,0.75,0,0,102.68493371727533,18,487605416145.13611,7.5118417412871819e-17,2.4193213098632101e-14,2.6720914047793711e-11,1,1,1186.8757450000001,179.68036799999999
4,2,3,fraction,test,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930114230102264e-15,1,7.9875449390860773e-15,4.506928750073063e-15,4.5082467269106791e-15,6.9999162940320361e-16,0,2.4725010699988306,3.2466726450454946,7.0528212435522111,9.3609870235486792,9.3609870235486792,17.355554328536719,4,3,0.91666666666666663,0.75,1,0,9.3953395260942489,23,209304570867.01511,2.0300443175078149e-16,1.7162479733402682e-15,0,6,2.2360679774997898,1186.8757450000001,274.41591199999999
5,2,3,fraction,coarse,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385802,8.4852813742385926,8.4852813742385926,48,14,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632209,3,4.000000000000016,0,4.1230104743209414e-16,5.8956670962852829e-16,1,1,922.69841600000007,4.4209519999999998
5,2,3,fraction,coarse,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,3.0475203900860937,3.3652872467504906,4.3164129776306179,4.4989202936544013,4.4989202936544013,17.583753537713623,2,3,0.75,0.083333333333333329,1,1,4.5356323287336728,8,27.283707140630685,1.8390543433918192e-17,3.1887402109305278e-16,0,7,1.8027756377319946,922.69841600000007,37.108065000000003
5,2,3,fraction,trial,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,33.941125495016365,51.714476523320641,93.321265652863943,101.41911951312933,101.41911951312933,192.00000123683594,0,3,0.58333333333333337,0.75,0,0,101.42404943005593,19,299189896954.77533,1.7916475091376176e-16,5.6861559303178255e-14,2.7201278498898343e-12,1,1,922.69841600000007,67.288745000000006
5,2,3,fraction,trial,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,2.6178563778645154,4.4926881111502901,7.7665280206503367,12.3460883111134,12.3460883111134,23.753917792669903,4,3,0.91666666666666663,0.75,1,0,12.367521724712828,26,46194269269.932663,4.6539056045454969e-16,1.2187710089463241e-15,0,6,2.2360679774997898,922.69841600000007,190.718266
5,2,3,fraction,test,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,33.941125495016365,51.714476523320641,93.321265652863943,101.41911951312933,101.41911951312933,192.00000123683594,0,3,0.58333333333333337,0.75,0,0,101.42404943005593,19,299189896954.77533,1.7916475091376176e-16,5.6861559303178255e-14,2.7201278498898343e-12,1,1,922.69841600000007,223.64486099999999
5,2,3,fraction,test,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.300563089209338e-15,1,1.120816208063774e-14,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,2.6178563778645154,4.4926881111502901,7.7665280206503367,12.3460883111134,12.3460883111134,23.753917792669903,4,3,0.91666666666666663,0.75,1,0,12.367521724712828,26,46194269269.932663,4.6539056045454969e-16,1.2187710089463241e-15,0,6,2.2360679774997898,922.69841600000007,348.85787399999998
6,2,3,fraction,coarse,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385802,8.4852813742385926,8.4852813742385926,67.882250993908556,14,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632209,3,4.000000000000016,0,4.1230104743209414e-16,5.8956670962852829e-16,1,1,909.42762199999993,5.0914229999999998
6,2,3,fraction,coarse,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,3.0475203900860914,3.3517826560781665,4.316412977630617,4.5863331715549149,4.5863331715549149,24.867182730460488,20,5,0.041666666666666664,0.125,1,1,4.5952215534246292,9,11.862067274978276,1.8170289459384283e-17,4.091533665783625e-16,0,8,2.2360679774997898,909.42762199999993,37.242770999999998
6,2,3,fraction,trial,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,23.999999999996174,51.551652322793743,84.601574082941994,101.4365977224605,101.4365977224605,192.00000003439834,9,3,0.75,0.58333333333333337,0,0,101.44152679135459,19,248459993618.27557,3.1642930007182334e-16,2.7897491298920905e-14,2.4569760167833905e-11,1,1,909.42762199999993,70.033822999999998
6,2,3,fraction,trial,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,2.8139083356655901,4.9415931344011454,9.5370524546443072,12.41351218918363,12.41351218918363,40.420330872157578,4,3,0.91666666666666663,0.75,1,0,12.434934218348266,27,95376701693.704666,9.3312730716776406e-17,1.0007638131849699e-15,0,6,2.2360679774997898,909.42762199999993,215.76218700000001
6,2,3,fraction,test,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,23.999999999996174,51.551652322793743,84.601574082941994,101.4365977224605,101.4365977224605,192.00000003439834,9,3,0.75,0.58333333333333337,0,0,101.44152679135459,19,248459993618.27557,3.1642930007182334e-16,2.7897491298920905e-14,2.4569760167833905e-11,1,1,909.42762199999993,249.87315799999999
6,2,3,fraction,test,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3931458460690467e-15,1,1.0560182595774411e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,2.8139083356655901,4.9415931344011454,9.5370524546443072,12.41351218918363,12.41351218918363,40.420330872157578,4,3,0.91666666666666663,0.75,1,0,12.434934218348266,27,95376701693.704666,9.3312730716776406e-17,1.0007638131849699e-15,0,6,2.2360679774997898,909.42762199999993,396.60708399999999
