iteration,basis,denominator,element,id,level,H,boundary,transition,Q_gradient,Q_energy,mass_rank,mass_condition,stiffness_hermitian_defect,mass_hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,x,y
0,coarse,patch3,11,12,3,0.5,1,0,4.1960335701083418,4.2316796333741733,13,7.1624477156882733,0,0,2.961440492847285e-16,0,16,2.8284271247461903,0.91666666666666663,0.25
0,coarse,patch3,12,13,3,0.5,0,0,3.5363609081825995,3.5625486560753776,13,7.1624477156882733,0,0,5.7865138904842785e-16,0,16,2.8284271247461903,0.58333333333333337,0.25
0,coarse,patch3,13,14,3,0.5,0,0,3.5363609081826013,3.5625486560753754,13,7.1624477156882733,0,0,8.2450449878863423e-16,0,16,2.8284271247461903,0.41666666666666669,0.75
0,coarse,patch3,14,15,3,0.5,0,0,3.5363609081825995,3.5625486560753763,13,7.1624477156882733,0,0,6.2520218640312844e-16,0,16,2.8284271247461903,0.25,0.41666666666666669
0,coarse,patch3,15,16,3,0.5,0,0,3.5363609081826008,3.5625486560753767,13,7.1624477156882733,0,0,4.643346454848027e-16,0,16,2.8284271247461903,0.75,0.58333333333333337
0,trial,element,0,1,3,0.5,0,0,71.130721992500057,71.137750956549098,13,1410378072.6488471,3.8366223509499798e-16,1.0775726171290091e-17,2.2668816137521975e-15,3.6219263667658185e-12,1,1,0.41666666666666669,0.25
0,trial,element,1,2,3,0.5,0,0,71.130725677907151,71.137754642319663,13,1410378253.1252863,3.8454971192045521e-16,1.5708314557302324e-17,1.7062294548605318e-15,1.6834686128431043e-11,1,1,0.58333333333333337,0.75
0,trial,element,2,3,3,0.5,0,0,71.130721035431378,71.137749999384965,13,1410378021.6838036,3.172700480041591e-16,5.9005228545099067e-17,7.1280952376643417e-16,8.964146686945888e-12,1,1,0.25,0.58333333333333337
0,trial,element,3,4,3,0.5,0,0,71.130722377699641,71.137751341787904,13,1410378091.3711255,2.4264287379016925e-16,1.0986733598392199e-17,6.2289163975983667e-16,1.4492737510706095e-12,1,1,0.75,0.41666666666666669
0,trial,element,4,5,3,0.5,1,0,43.250698636346854,43.262257599346263,11,50337663859.240913,2.2380034553902609e-16,5.5015609354253759e-17,9.6977903981976654e-14,3.2110124643464794e-11,1,1,0.75,0.083333333333333329
0,trial,element,5,6,3,0.5,1,0,43.250696856805845,43.26225581916173,11,50337657183.532471,2.3325565459355383e-16,7.905192303185347e-17,3.449766474152789e-14,1.9620520355932408e-11,1,1,0.25,0.91666666666666663
0,trial,element,6,7,3,0.5,1,0,43.250694762736558,43.262253724391989,11,50337648672.858658,1.5072567919212493e-16,6.1226248539615945e-17,7.6025384279808891e-14,7.7867618959066089e-11,1,1,0.083333333333333329,0.25
0,trial,element,7,8,3,0.5,1,0,43.250698917353851,43.26225788035854,11,50337664729.312836,3.6266816845937365e-16,7.7358195452147997e-17,8.616519075463061e-14,3.5825006861050964e-11,1,1,0.91666666666666663,0.75
0,trial,element,8,9,3,0.5,1,0,43.25069891096733,43.262257874092178,11,50337664695.966911,3.3248338504050028e-16,5.5377223903296135e-17,8.1903361243706161e-14,4.1301054148701073e-11,1,1,0.25,0.083333333333333329
0,trial,element,9,10,3,0.5,1,0,43.250697471540967,43.262256433936038,11,50337658756.572144,2.661513655353177e-16,7.7456120981007061e-17,8.0226404539950923e-14,1.0215776072557457e-11,1,1,0.75,0.91666666666666663
0,trial,element,10,11,3,0.5,1,0,43.250698507272745,43.262257470236989,11,50337663280.951897,8.1223818604885555e-17,5.6415594113572548e-17,4.9733124960759823e-14,2.8890049587952883e-11,1,1,0.083333333333333329,0.75
0,trial,element,11,12,3,0.5,1,0,43.250698381834184,43.262257344675035,11,50337662779.056198,1.2533413335024886e-16,2.7892554210598144e-17,7.243166680558553e-14,2.1636315731311046e-11,1,1,0.91666666666666663,0.25
0,trial,element,12,13,3,0.5,0,0,71.130724479964712,71.13775344425909,13,1410378197.2308021,1.9558069138635124e-16,4.6876517112956646e-18,1.2392128091905693e-15,1.0185532702534643e-11,1,1,0.58333333333333337,0.25
0,trial,element,13,14,3,0.5,0,0,71.130723649805645,71.137752614017572,13,1410378153.4190631,4.1390820518820952e-16,9.5147045074734394e-18,4.1457240895372669e-16,5.5613002665089134e-12,1,1,0.41666666666666669,0.75
0,trial,element,14,15,3,0.5,0,0,71.130724877295492,71.137753841629902,13,1410378219.9943666,1.3681731038140773e-16,1.1569279054554982e-17,1.9863364900087647e-15,1.2414797264445844e-11,1,1,0.25,0.41666666666666669
0,trial,element,15,16,3,0.5,0,0,71.130722325874984,71.137751289955702,13,1410378088.7331214,2.3695761237545818e-16,6.816976929661197e-18,1.5732165577038087e-15,1.8053019408126793e-12,1,1,0.75,0.58333333333333337
0,trial,patch1,0,1,3,0.5,0,0,2.7850574980432681,2.8195753953175084,13,4058.8642754012844,3.8366223509499798e-16,5.6975550878592924e-17,1.3325494453593662e-15,0,11,2.2360679774997898,0.41666666666666669,0.25
0,trial,patch1,1,2,3,0.5,0,0,2.7850574980432667,2.8195753953175049,13,4058.8642754024286,3.8454971192045521e-16,5.777870483780444e-17,1.7192249607324765e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,trial,patch1,2,3,3,0.5,0,0,2.7850574980432521,2.8195753953174902,13,4058.8642754004791,3.172700480041591e-16,3.2861491206258158e-17,1.7617169171278948e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,trial,patch1,3,4,3,0.5,0,0,2.7850574980432503,2.8195753953174885,13,4058.8642753988197,2.4264287379016925e-16,5.4866671731711348e-17,1.1307220912106958e-15,0,11,2.2360679774997898,0.75,0.41666666666666669
0,trial,patch1,4,5,3,0.5,1,0,3.3981336441371144,3.4476469731973172,13,13760660.561831489,2.2380034553902609e-16,4.4136400590204783e-17,7.1485859803569335e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,trial,patch1,5,6,3,0.5,1,0,3.3981336441352652,3.4476469731953885,13,13760660.53656227,2.3325565459355383e-16,2.8765383801159216e-17,4.0286127684987657e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,trial,patch1,6,7,3,0.5,1,0,3.3981336441369385,3.4476469731971346,13,13760660.559591474,1.5072567919212493e-16,4.4268142597673119e-17,6.401249906155335e-16,0,6,2.2360679774997898,0.083333333333333329,0.25
0,trial,patch1,7,8,3,0.5,1,0,3.3981336441366263,3.4476469731968034,13,13760660.554616749,3.6266816845937365e-16,3.2410183164830484e-17,2.6321174208908253e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,trial,patch1,8,9,3,0.5,1,0,3.3981336441356089,3.4476469731957562,13,13760660.542240342,3.3248338504050028e-16,2.0521848007088075e-17,9.6003205223633958e-16,0,6,2.2360679774997898,0.25,0.083333333333333329
0,trial,patch1,9,10,3,0.5,1,0,3.3981336441367738,3.4476469731969566,13,13760660.555841984,2.661513655353177e-16,6.2149145212672983e-17,1.0099660127097012e-15,0,6,2.2360679774997898,0.75,0.91666666666666663
0,trial,patch1,10,11,3,0.5,1,0,3.3981336441362489,3.447646973196397,13,13760660.547362048,8.1223818604885555e-17,5.7384797341227155e-17,8.5379534864590629e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,trial,patch1,11,12,3,0.5,1,0,3.3981336441354091,3.4476469731955373,13,13760660.538436094,1.2533413335024886e-16,6.5708175624486927e-17,5.3614810945548944e-16,0,6,2.2360679774997898,0.91666666666666663,0.25
0,trial,patch1,12,13,3,0.5,0,0,2.7850574980432627,2.8195753953175036,13,4058.8642754006096,1.9558069138635124e-16,5.0017362680459276e-17,7.9530468328873288e-16,0,11,2.2360679774997898,0.58333333333333337,0.25
0,trial,patch1,13,14,3,0.5,0,0,2.785057498043245,2.8195753953174845,13,4058.8642753982672,4.1390820518820952e-16,1.6727398064963636e-17,1.2370705870991505e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,trial,patch1,14,15,3,0.5,0,0,2.7850574980432574,2.8195753953174965,13,4058.864275397179,1.3681731038140773e-16,2.1326523768682639e-17,1.0634785054236758e-15,0,11,2.2360679774997898,0.25,0.41666666666666669
0,trial,patch1,15,16,3,0.5,0,0,2.7850574980432676,2.8195753953175071,13,4058.8642754006978,2.3695761237545818e-16,3.0997387030793441e-17,9.2011425903062711e-16,0,11,2.2360679774997898,0.75,0.58333333333333337
0,trial,patch3,0,1,3,0.5,0,0,2.6921387863450241,2.7257560838290913,13,7.0153992101927196,3.8366223509499798e-16,5.2451261896227318e-17,1.4439491111022247e-15,0,16,2.8284271247461903,0.41666666666666669,0.25
0,trial,patch3,1,2,3,0.5,0,0,2.6921387863450201,2.7257560838290882,13,7.0153992101927196,3.8454971192045521e-16,5.2451261896227318e-17,1.4028811133875366e-15,0,16,2.8284271247461903,0.58333333333333337,0.75
0,trial,patch3,2,3,3,0.5,0,0,2.6921387863450228,2.7257560838290882,13,7.0153992101927196,3.172700480041591e-16,5.2451261896227318e-17,7.9538069812928982e-16,0,16,2.8284271247461903,0.25,0.58333333333333337
0,trial,patch3,3,4,3,0.5,0,0,2.6921387863450179,2.7257560838290846,13,7.0153992101927196,2.4264287379016925e-16,5.2451261896227318e-17,9.6394586912946198e-16,0,16,2.8284271247461903,0.75,0.41666666666666669
0,trial,patch3,4,5,3,0.5,1,0,3.1793267305678219,3.2311410364287658,13,7.0153992101927196,2.2380034553902609e-16,5.2451261896227318e-17,8.2935517563470694e-16,0,16,2.8284271247461903,0.75,0.083333333333333329
0,trial,patch3,5,6,3,0.5,1,0,3.1793267305678339,3.2311410364287796,13,7.0153992101927196,2.3325565459355383e-16,5.2451261896227318e-17,4.9098127598734325e-16,0,16,2.8284271247461903,0.25,0.91666666666666663
0,trial,patch3,6,7,3,0.5,1,0,3.179326730567837,3.2311410364287823,13,7.0153992101927196,1.5072567919212493e-16,5.2451261896227318e-17,6.2485663929491876e-16,0,16,2.8284271247461903,0.083333333333333329,0.25
0,trial,patch3,7,8,3,0.5,1,0,3.1793267305678263,3.2311410364287712,13,7.0153992101927196,3.6266816845937365e-16,5.2451261896227318e-17,4.332689131472472e-16,0,16,2.8284271247461903,0.91666666666666663,0.75
0,trial,patch3,8,9,3,0.5,1,0,3.1793267305678166,3.2311410364287627,13,7.0153992101927196,3.3248338504050028e-16,5.2451261896227318e-17,3.9637300041277662e-16,0,16,2.8284271247461903,0.25,0.083333333333333329
0,trial,patch3,9,10,3,0.5,1,0,3.1793267305678241,3.2311410364287689,13,7.0153992101927196,2.661513655353177e-16,5.2451261896227318e-17,6.0587752977291095e-16,0,16,2.8284271247461903,0.75,0.91666666666666663
0,trial,patch3,10,11,3,0.5,1,0,3.179326730567833,3.2311410364287796,13,7.0153992101927196,8.1223818604885555e-17,5.2451261896227318e-17,4.3231019455357615e-16,0,16,2.8284271247461903,0.083333333333333329,0.75
0,trial,patch3,11,12,3,0.5,1,0,3.1793267305678188,3.2311410364287645,13,7.0153992101927196,1.2533413335024886e-16,5.2451261896227318e-17,3.9384122993624567e-16,0,16,2.8284271247461903,0.91666666666666663,0.25
0,trial,patch3,12,13,3,0.5,0,0,2.692138786345013,2.7257560838290784,13,7.0153992101927196,1.9558069138635124e-16,5.2451261896227318e-17,4.993139474554902e-16,0,16,2.8284271247461903,0.58333333333333337,0.25
0,trial,patch3,13,14,3,0.5,0,0,2.6921387863450237,2.7257560838290904,13,7.0153992101927196,4.1390820518820952e-16,5.2451261896227318e-17,1.2410930473017161e-15,0,16,2.8284271247461903,0.41666666666666669,0.75
0,trial,patch3,14,15,3,0.5,0,0,2.6921387863450188,2.7257560838290851,13,7.0153992101927196,1.3681731038140773e-16,5.2451261896227318e-17,1.3164127192413331e-15,0,16,2.8284271247461903,0.25,0.41666666666666669
0,trial,patch3,15,16,3,0.5,0,0,2.6921387863450201,2.7257560838290873,13,7.0153992101927196,2.3695761237545818e-16,5.2451261896227318e-17,1.4847415552963197e-15,0,16,2.8284271247461903,0.75,0.58333333333333337
0,test,element,0,1,3,0.5,0,0,71.130721992500057,71.137750956549098,13,1410378072.6488471,3.8366223509499798e-16,1.0775726171290091e-17,2.2668816137521975e-15,3.6219263667658185e-12,1,1,0.41666666666666669,0.25
0,test,element,1,2,3,0.5,0,0,71.130725677907151,71.137754642319663,13,1410378253.1252863,3.8454971192045521e-16,1.5708314557302324e-17,1.7062294548605318e-15,1.6834686128431043e-11,1,1,0.58333333333333337,0.75
0,test,element,2,3,3,0.5,0,0,71.130721035431378,71.137749999384965,13,1410378021.6838036,3.172700480041591e-16,5.9005228545099067e-17,7.1280952376643417e-16,8.964146686945888e-12,1,1,0.25,0.58333333333333337
0,test,element,3,4,3,0.5,0,0,71.130722377699641,71.137751341787904,13,1410378091.3711255,2.4264287379016925e-16,1.0986733598392199e-17,6.2289163975983667e-16,1.4492737510706095e-12,1,1,0.75,0.41666666666666669
0,test,element,4,5,3,0.5,1,0,43.250698636346854,43.262257599346263,11,50337663859.240913,2.2380034553902609e-16,5.5015609354253759e-17,9.6977903981976654e-14,3.2110124643464794e-11,1,1,0.75,0.083333333333333329
0,test,element,5,6,3,0.5,1,0,43.250696856805845,43.26225581916173,11,50337657183.532471,2.3325565459355383e-16,7.905192303185347e-17,3.449766474152789e-14,1.9620520355932408e-11,1,1,0.25,0.91666666666666663
0,test,element,6,7,3,0.5,1,0,43.250694762736558,43.262253724391989,11,50337648672.858658,1.5072567919212493e-16,6.1226248539615945e-17,7.6025384279808891e-14,7.7867618959066089e-11,1,1,0.083333333333333329,0.25
0,test,element,7,8,3,0.5,1,0,43.250698917353851,43.26225788035854,11,50337664729.312836,3.6266816845937365e-16,7.7358195452147997e-17,8.616519075463061e-14,3.5825006861050964e-11,1,1,0.91666666666666663,0.75
0,test,element,8,9,3,0.5,1,0,43.25069891096733,43.262257874092178,11,50337664695.966911,3.3248338504050028e-16,5.5377223903296135e-17,8.1903361243706161e-14,4.1301054148701073e-11,1,1,0.25,0.083333333333333329
0,test,element,9,10,3,0.5,1,0,43.250697471540967,43.262256433936038,11,50337658756.572144,2.661513655353177e-16,7.7456120981007061e-17,8.0226404539950923e-14,1.0215776072557457e-11,1,1,0.75,0.91666666666666663
0,test,element,10,11,3,0.5,1,0,43.250698507272745,43.262257470236989,11,50337663280.951897,8.1223818604885555e-17,5.6415594113572548e-17,4.9733124960759823e-14,2.8890049587952883e-11,1,1,0.083333333333333329,0.75
0,test,element,11,12,3,0.5,1,0,43.250698381834184,43.262257344675035,11,50337662779.056198,1.2533413335024886e-16,2.7892554210598144e-17,7.243166680558553e-14,2.1636315731311046e-11,1,1,0.91666666666666663,0.25
0,test,element,12,13,3,0.5,0,0,71.130724479964712,71.13775344425909,13,1410378197.2308021,1.9558069138635124e-16,4.6876517112956646e-18,1.2392128091905693e-15,1.0185532702534643e-11,1,1,0.58333333333333337,0.25
0,test,element,13,14,3,0.5,0,0,71.130723649805645,71.137752614017572,13,1410378153.4190631,4.1390820518820952e-16,9.5147045074734394e-18,4.1457240895372669e-16,5.5613002665089134e-12,1,1,0.41666666666666669,0.75
0,test,element,14,15,3,0.5,0,0,71.130724877295492,71.137753841629902,13,1410378219.9943666,1.3681731038140773e-16,1.1569279054554982e-17,1.9863364900087647e-15,1.2414797264445844e-11,1,1,0.25,0.41666666666666669
0,test,element,15,16,3,0.5,0,0,71.130722325874984,71.137751289955702,13,1410378088.7331214,2.3695761237545818e-16,6.816976929661197e-18,1.5732165577038087e-15,1.8053019408126793e-12,1,1,0.75,0.58333333333333337
0,test,patch1,0,1,3,0.5,0,0,2.7850574980432681,2.8195753953175084,13,4058.8642754012844,3.8366223509499798e-16,5.6975550878592924e-17,1.3325494453593662e-15,0,11,2.2360679774997898,0.41666666666666669,0.25
0,test,patch1,1,2,3,0.5,0,0,2.7850574980432667,2.8195753953175049,13,4058.8642754024286,3.8454971192045521e-16,5.777870483780444e-17,1.7192249607324765e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,test,patch1,2,3,3,0.5,0,0,2.7850574980432521,2.8195753953174902,13,4058.8642754004791,3.172700480041591e-16,3.2861491206258158e-17,1.7617169171278948e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,test,patch1,3,4,3,0.5,0,0,2.7850574980432503,2.8195753953174885,13,4058.8642753988197,2.4264287379016925e-16,5.4866671731711348e-17,1.1307220912106958e-15,0,11,2.2360679774997898,0.75,0.41666666666666669
0,test,patch1,4,5,3,0.5,1,0,3.3981336441371144,3.4476469731973172,13,13760660.561831489,2.2380034553902609e-16,4.4136400590204783e-17,7.1485859803569335e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,test,patch1,5,6,3,0.5,1,0,3.3981336441352652,3.4476469731953885,13,13760660.53656227,2.3325565459355383e-16,2.8765383801159216e-17,4.0286127684987657e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,test,patch1,6,7,3,0.5,1,0,3.3981336441369385,3.4476469731971346,13,13760660.559591474,1.5072567919212493e-16,4.4268142597673119e-17,6.401249906155335e-16,0,6,2.2360679774997898,0.083333333333333329,0.25
0,test,patch1,7,8,3,0.5,1,0,3.3981336441366263,3.4476469731968034,13,13760660.554616749,3.6266816845937365e-16,3.2410183164830484e-17,2.6321174208908253e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,test,patch1,8,9,3,0.5,1,0,3.3981336441356089,3.4476469731957562,13,13760660.542240342,3.3248338504050028e-16,2.0521848007088075e-17,9.6003205223633958e-16,0,6,2.2360679774997898,0.25,0.083333333333333329
0,test,patch1,9,10,3,0.5,1,0,3.3981336441367738,3.4476469731969566,13,13760660.555841984,2.661513655353177e-16,6.2149145212672983e-17,1.0099660127097012e-15,0,6,2.2360679774997898,0.75,0.91666666666666663
0,test,patch1,10,11,3,0.5,1,0,3.3981336441362489,3.447646973196397,13,13760660.547362048,8.1223818604885555e-17,5.7384797341227155e-17,8.5379534864590629e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,test,patch1,11,12,3,0.5,1,0,3.3981336441354091,3.4476469731955373,13,13760660.538436094,1.2533413335024886e-16,6.5708175624486927e-17,5.3614810945548944e-16,0,6,2.2360679774997898,0.91666666666666663,0.25
0,test,patch1,12,13,3,0.5,0,0,2.7850574980432627,2.8195753953175036,13,4058.8642754006096,1.9558069138635124e-16,5.0017362680459276e-17,7.9530468328873288e-16,0,11,2.2360679774997898,0.58333333333333337,0.25
0,test,patch1,13,14,3,0.5,0,0,2.785057498043245,2.8195753953174845,13,4058.8642753982672,4.1390820518820952e-16,1.6727398064963636e-17,1.2370705870991505e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,test,patch1,14,15,3,0.5,0,0,2.7850574980432574,2.8195753953174965,13,4058.864275397179,1.3681731038140773e-16,2.1326523768682639e-17,1.0634785054236758e-15,0,11,2.2360679774997898,0.25,0.41666666666666669
0,test,patch1,15,16,
