iteration,k,ell,mark,neighbor_layers,basis,denominator,coarse_nodes,coarse_elements,fine_nodes,fine_elements,L_min,L_max,level_gap,H_min,H_max,grading_ratio,neighbor_ratio,q_min,q_max,marked,closure_added,refined_total,nesting_residual,fixed_fine_mesh,petrov_residual,primal_residual,adjoint_residual,constraint_residual,trial_test_conjugacy,min,median,p90,p99,max,global_H_scaled_max,argmax,argmax_level,argmax_x,argmax_y,argmax_boundary,argmax_transition,argmax_energy,mass_rank,mass_condition,hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,build_ms,inverse_ms
2,2,3,single-chain,0,coarse,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,8.4852813742385553,8.485281374238566,8.4852813742385766,8.4852813742385944,8.4852813742385944,16.970562748477132,13,4,0.58333333333333337,0.33333333333333331,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,1972.4588639999999,4.147221
2,2,3,single-chain,0,coarse,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,3.1083978413075615,3.6313221071986552,4.4989202936544013,4.6699358415005046,4.6699358415005046,7.1122068464808033,5,3,0.083333333333333329,0.25,1,1,4.7116095958726456,9,14.655442645605156,3.1938671806311859e-17,4.4206367494014169e-16,0,8,2.0615528128088303,1972.4588639999999,34.849850000000004
2,2,3,single-chain,0,coarse,patch3,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,3.0304357993592497,3.5589131556601639,4.3239575351836894,4.5450130870921175,4.5450130870921175,6.8714177298512968,5,3,0.083333333333333329,0.25,1,1,4.5874193093289497,16,13.393393835567171,2.2455366315174025e-17,2.928332773532963e-16,0,21,2.8284271247461903,1972.4588639999999,132.81461999999999
2,2,3,single-chain,0,trial,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,32.290793361704331,55.368590326389779,88.239561219908964,94.243315875575519,94.243315875575519,94.243315875575519,12,3,0.75,0.58333333333333337,0,0,94.248621142334898,16,743853892966.69055,2.7261859490309834e-16,1.4035319046462544e-13,8.8627277947873672e-13,1,1,1972.4588639999999,147.95818399999999
2,2,3,single-chain,0,trial,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.4139198721235267,2.8380301636855347,3.6414056041096998,4.8820142926801511,4.8820142926801511,8.1431456102739634,6,3,0.91666666666666663,0.75,1,0,4.9001026067947251,16,1817694675.7179337,1.1938635351468661e-16,1.8477034724066795e-15,0,6,2.2360679774997898,1972.4588639999999,202.04441800000001
2,2,3,single-chain,0,trial,patch3,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.2546121375709745,2.7019188587474896,3.1869029231717065,3.5181305510859371,3.5181305510859371,5.2491540848366229,16,4,0.16666666666666666,0.083333333333333329,1,1,3.5415150144672021,16,13.241693592935878,2.2337439931185688e-16,1.0288559201265128e-15,0,21,4,1972.4588639999999,306.20031699999998
2,2,3,single-chain,0,test,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,32.290793361704331,55.368590326389779,88.239561219908964,94.243315875575519,94.243315875575519,94.243315875575519,12,3,0.75,0.58333333333333337,0,0,94.248621142334898,16,743853892966.69055,2.7261859490309834e-16,1.4035319046462544e-13,8.8627277947873672e-13,1,1,1972.4588639999999,325.44640399999997
2,2,3,single-chain,0,test,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.4139198721235267,2.8380301636855347,3.6414056041096998,4.8820142926801511,4.8820142926801511,8.1431456102739634,6,3,0.91666666666666663,0.75,1,0,4.9001026067947251,16,1817694675.7179337,1.1938635351468661e-16,1.8477034724066795e-15,0,6,2.2360679774997898,1972.4588639999999,388.41203300000001
2,2,3,single-chain,0,test,patch3,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.2546121375709745,2.7019188587474896,3.1869029231717065,3.5181305510859371,3.5181305510859371,5.2491540848366229,16,4,0.16666666666666666,0.083333333333333329,1,1,3.5415150144672021,16,13.241693592935878,2.2337439931185688e-16,1.0288559201265128e-15,0,21,4,1972.4588639999999,490.42067800000001
