iteration,k,ell,mark,neighbor_layers,basis,denominator,coarse_nodes,coarse_elements,fine_nodes,fine_elements,L_min,L_max,level_gap,H_min,H_max,grading_ratio,neighbor_ratio,q_min,q_max,marked,closure_added,refined_total,nesting_residual,fixed_fine_mesh,petrov_residual,primal_residual,adjoint_residual,constraint_residual,trial_test_conjugacy,min,median,p90,p99,max,global_H_scaled_max,argmax,argmax_level,argmax_x,argmax_y,argmax_boundary,argmax_transition,argmax_energy,mass_rank,mass_condition,hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,build_ms,inverse_ms
2,2,3,single-chain,0,coarse,element,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,8.4852813742385589,8.4852813742385838,8.4852813742386211,8.4852813742386459,8.4852813742386459,16.970562748477139,5,3,0.083333333333333329,0.25,1,1,8.5440037453176068,3,4.0000000000000631,0,1.5356326081426465e-16,1.9466924267399661e-16,1,1,4225.6519330000001,7.1564120000000004
2,2,3,single-chain,0,coarse,patch1,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,3.1083978413075624,3.6313221071986765,4.4989202936544368,4.6699358415004966,4.6699358415004966,7.1122068464808201,5,3,0.083333333333333329,0.25,1,1,4.7116095958726376,9,14.655442645605092,7.9846679515779494e-18,9.3812994228262576e-16,0,8,2.0615528128088303,4225.6519330000001,58.382911999999997
2,2,3,single-chain,0,coarse,patch3,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,3.0304357993592537,3.5589131556601887,4.3239575351837152,4.5450130870921095,4.5450130870921095,6.871417729851319,5,3,0.083333333333333329,0.25,1,1,4.5874193093289435,16,13.39339383556732,8.8762629061715503e-18,4.7522710177670257e-16,0,21,2.8284271247461903,4225.6519330000001,243.64032399999999
2,2,3,single-chain,0,trial,element,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,43.335436902076616,68.245298393704289,143.63368776863342,184.10213973174592,184.10213973174592,184.10213973174592,8,3,0.083333333333333329,0.75,1,0,184.10485559364864,13,987694182225.70569,3.2296637824374744e-16,1.0145310589791739e-13,1.9150195602288075e-11,1,1,4225.6519330000001,273.82082600000001
2,2,3,single-chain,0,trial,patch1,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,2.4079932624369014,2.8326933547656687,3.6332511645862384,4.9155180057233521,4.9155180057233521,8.3302705522546994,6,3,0.91666666666666663,0.75,1,0,4.9335737899889018,16,1903681885.6783316,5.3076060076002297e-16,7.9867293430072548e-16,0,6,2.2360679774997898,4225.6519330000001,369.28943700000002
2,2,3,single-chain,0,trial,patch3,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,2.2513011563819814,2.7013466564922766,3.1864134016313614,3.5123553082998593,3.5123553082998593,5.2463762614513429,16,4,0.16666666666666666,0.083333333333333329,1,1,3.5357781538691864,16,13.27090314342772,1.7707032391557062e-16,1.7590307490172146e-15,0,21,4,4225.6519330000001,596.27137900000002
2,2,3,single-chain,0,test,element,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,43.335436902076616,68.245298393704289,143.63368776863342,184.10213973174592,184.10213973174592,184.10213973174592,8,3,0.083333333333333329,0.75,1,0,184.10485559364864,13,987694182225.70569,3.2296637824374744e-16,1.0145310589791739e-13,1.9150195602288075e-11,1,1,4225.6519330000001,625.04427599999997
2,2,3,single-chain,0,test,patch1,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,2.4079932624369014,2.8326933547656687,3.6332511645862384,4.9155180057233521,4.9155180057233521,8.3302705522546994,6,3,0.91666666666666663,0.75,1,0,4.9335737899889018,16,1903681885.6783316,5.3076060076002297e-16,7.9867293430072548e-16,0,6,2.2360679774997898,4225.6519330000001,725.45234100000005
2,2,3,single-chain,0,test,patch3,16,21,8321,16384,3,5,2,0.25,0.5,2,1.4142135623730951,0.03125,0.0625,1,1,2,5.6187844403721011e-15,1,1.3969978305171738e-14,8.3418245438270911e-15,8.3419517323573967e-15,1.4648094319426429e-15,0,2.2513011563819814,2.7013466564922766,3.1864134016313614,3.5123553082998593,3.5123553082998593,5.2463762614513429,16,4,0.16666666666666666,0.083333333333333329,1,1,3.5357781538691864,16,13.27090314342772,1.7707032391557062e-16,1.7590307490172146e-15,0,21,4,4225.6519330000001,937.51051199999995
