iteration,k,ell,mark,basis,denominator,coarse_nodes,coarse_elements,fine_nodes,fine_elements,L_min,L_max,level_gap,H_min,H_max,grading_ratio,neighbor_ratio,q_min,q_max,marked,closure_added,refined_total,nesting_residual,fixed_fine_mesh,petrov_residual,primal_residual,adjoint_residual,constraint_residual,trial_test_conjugacy,min,median,p90,p99,max,global_H_scaled_max,argmax,argmax_level,argmax_x,argmax_y,argmax_boundary,argmax_transition,argmax_energy,mass_rank,mass_condition,hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,build_ms,inverse_ms
2,2,3,single-chain,coarse,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,8.4852813742385553,8.485281374238566,8.4852813742385766,8.4852813742385944,8.4852813742385944,16.970562748477132,13,4,0.58333333333333337,0.33333333333333331,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,2152.8865489999998,3.136196
2,2,3,single-chain,coarse,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,3.1083978413075615,3.6313221071986552,4.4989202936544013,4.6699358415005046,4.6699358415005046,7.1122068464808033,5,3,0.083333333333333329,0.25,1,1,4.7116095958726456,9,14.655442645605156,3.1938671806311859e-17,4.4206367494014169e-16,0,8,2.0615528128088303,2152.8865489999998,28.487535000000001
2,2,3,single-chain,trial,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,32.290793361704331,55.368590326389779,88.239561219908964,94.243315875575519,94.243315875575519,94.243315875575519,12,3,0.75,0.58333333333333337,0,0,94.248621142334898,16,743853892966.69055,2.7261859490309834e-16,1.4035319046462544e-13,8.8627277947873672e-13,1,1,2152.8865489999998,43.218908999999996
2,2,3,single-chain,trial,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.4139198721235267,2.8380301636855347,3.6414056041096998,4.8820142926801511,4.8820142926801511,8.1431456102739634,6,3,0.91666666666666663,0.75,1,0,4.9001026067947251,16,1817694675.7179337,1.1938635351468661e-16,1.8477034724066795e-15,0,6,2.2360679774997898,2152.8865489999998,89.332808
2,2,3,single-chain,test,element,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,32.290793361704331,55.368590326389779,88.239561219908964,94.243315875575519,94.243315875575519,94.243315875575519,12,3,0.75,0.58333333333333337,0,0,94.248621142334898,16,743853892966.69055,2.7261859490309834e-16,1.4035319046462544e-13,8.8627277947873672e-13,1,1,2152.8865489999998,104.700875
2,2,3,single-chain,test,patch1,16,21,4225,8192,3,5,2,0.25,0.5,2,1.4142135623730951,0.044194173824159223,0.088388347648318447,1,1,2,4.9905089688339958e-15,1,1.1697790434441205e-14,5.4266079652745193e-15,5.4265791011308574e-15,1.1730733345074535e-15,0,2.4139198721235267,2.8380301636855347,3.6414056041096998,4.8820142926801511,4.8820142926801511,8.1431456102739634,6,3,0.91666666666666663,0.75,1,0,4.9001026067947251,16,1817694675.7179337,1.1938635351468661e-16,1.8477034724066795e-15,0,6,2.2360679774997898,2152.8865489999998,151.263079
3,2,3,single-chain,coarse,element,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385926,8.4852813742385944,8.4852813742385944,24,17,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,1577.7810919999999,3.4696229999999999
3,2,3,single-chain,coarse,patch1,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,3.0658965023302684,3.6098345648851584,4.4989202936544004,5.1404957149755113,5.1404957149755113,8.7918767688568114,4,3,0.083333333333333329,0.25,1,1,5.18108268936831,10,21.605436189493236,1.0580219000740859e-17,7.2912609146025095e-16,0,9,2.0615528128088303,1577.7810919999999,33.341555
3,2,3,single-chain,trial,element,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,38.714289020209982,59.008998907959622,87.007552841078933,101.71326863711377,101.71326863711377,149.14274654577869,0,3,0.58333333333333337,0.75,0,0,101.71818430168662,18,692036995429.29053,2.8359647543758618e-16,1.0607133883770021e-13,7.5987797775402417e-11,1,1,1577.7810919999999,53.594265
3,2,3,single-chain,trial,patch1,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,2.4011414537438527,2.8735288484623522,4.8226646072350237,8.388524611865412,8.388524611865412,8.7432711344688965,6,3,0.75,0.91666666666666663,1,0,8.4275420794405971,19,2163239788.4300365,1.9088340559197881e-16,1.1823019674241216e-15,0,6,2.2360679774997898,1577.7810919999999,122.539405
3,2,3,single-chain,test,element,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,38.714289020209982,59.008998907959622,87.007552841078933,101.71326863711377,101.71326863711377,149.14274654577869,0,3,0.58333333333333337,0.75,0,0,101.71818430168662,18,692036995429.29053,2.8359647543758618e-16,1.0607133883770021e-13,7.5987797775402417e-11,1,1,1577.7810919999999,143.14514700000001
3,2,3,single-chain,test,patch1,19,27,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,1,3,4,7.3120110744410014e-15,1,9.1596216587321199e-15,4.4746479521035156e-15,4.4745700119039494e-15,8.4715344857937327e-16,0,2.4011414537438527,2.8735288484623522,4.8226646072350237,8.388524611865412,8.388524611865412,8.7432711344688965,6,3,0.75,0.91666666666666663,1,0,8.4275420794405971,19,2163239788.4300365,1.9088340559197881e-16,1.1823019674241216e-15,0,6,2.2360679774997898,1577.7810919999999,214.13146
4,2,3,single-chain,coarse,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385766,8.4852813742385944,8.4852813742385944,33.941125496954271,14,4,0.16666666666666666,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000195,0,1.9204287646091331e-16,1.5313421029312417e-18,1,1,1288.005318,6.228218
4,2,3,single-chain,coarse,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,3.0475203900860923,3.5310497857679328,4.3609854894208615,4.7472717945267231,4.7472717945267231,12.433591365230246,23,4,0.083333333333333329,0.33333333333333331,1,1,4.7668614533281239,12,35.053620150451756,0,6.8786181665543247e-16,0,11,2.8284271247461898,1288.005318,39.050106
4,2,3,single-chain,trial,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,37.390483720662729,54.594190717694502,90.704132706505135,102.68008486849729,102.68008486849729,158.89944610854607,0,3,0.58333333333333337,0.75,0,0,102.68495424750478,18,487605884506.52789,1.7791803686332653e-16,5.6406797285400522e-14,1.994864295753092e-11,1,1,1288.005318,65.690550999999999
4,2,3,single-chain,trial,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,2.4725010700006793,3.2466726120969787,7.0528245471593527,9.3609870235578363,9.3609870235578363,17.355553921743414,4,3,0.91666666666666663,0.75,1,0,9.3953395261027453,23,209304570868.90961,1.8201084201150663e-16,1.025028234756446e-15,0,6,2.2360679774997898,1288.005318,161.892056
4,2,3,single-chain,test,element,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,37.390483720662729,54.594190717694502,90.704132706505135,102.68008486849729,102.68008486849729,158.89944610854607,0,3,0.58333333333333337,0.75,0,0,102.68495424750478,18,487605884506.52789,1.7791803686332653e-16,5.6406797285400522e-14,1.994864295753092e-11,1,1,1288.005318,188.50865899999999
4,2,3,single-chain,test,patch1,23,34,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,1,3,4,7.1930350602900168e-15,1,8.6932694110034645e-15,4.506928750073063e-15,4.5082467269106791e-15,7.6030502405034945e-16,0,2.4725010700006793,3.2466726120969787,7.0528245471593527,9.3609870235578363,9.3609870235578363,17.355553921743414,4,3,0.91666666666666663,0.75,1,0,9.3953395261027453,23,209304570868.90961,1.8201084201150663e-16,1.025028234756446e-15,0,6,2.2360679774997898,1288.005318,281.25040300000001
5,2,3,single-chain,coarse,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385802,8.4852813742385926,8.4852813742385926,48,10,4,0.58333333333333337,0.33333333333333331,0,1,8.5146931829632209,3,4.000000000000016,0,4.1230104743209414e-16,5.8956670962852829e-16,1,1,999.50223900000003,5.6514430000000004
5,2,3,single-chain,coarse,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,3.0475203900860941,3.3652872467504906,4.3164129776306179,4.4989202936544022,4.4989202936544022,17.583753537713623,6,3,0.083333333333333329,0.75,1,1,4.5356323287336746,8,27.283707140630721,4.1122505261403497e-17,2.9504316402358897e-16,0,7,1.8027756377319946,999.50223900000003,39.243702999999996
5,2,3,single-chain,trial,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,33.941125435083514,51.714458297258439,93.321269734697452,101.41911676413855,101.41911676413855,192.00000257059119,0,3,0.58333333333333337,0.75,0,0,101.424046680907,19,299189875941.47699,6.3179662239666099e-17,5.6843087306402607e-14,8.4735444082619462e-12,1,1,999.50223900000003,69.06729
5,2,3,single-chain,trial,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,2.617856377868744,4.4926881381085053,7.7665249759143968,12.346088315802287,12.346088315802287,23.753903673093159,4,3,0.91666666666666663,0.75,1,0,12.3675217293942,26,46194269380.435471,5.1589046695813076e-16,1.1920305956290726e-15,0,6,2.2360679774997898,999.50223900000003,184.87178900000001
5,2,3,single-chain,test,element,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,33.941125435083514,51.714458297258439,93.321269734697452,101.41911676413855,101.41911676413855,192.00000257059119,0,3,0.58333333333333337,0.75,0,0,101.424046680907,19,299189875941.47699,6.3179662239666099e-17,5.6843087306402607e-14,8.4735444082619462e-12,1,1,999.50223900000003,215.08462599999999
5,2,3,single-chain,test,patch1,27,42,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,1,4,5,7.3005922005192884e-15,1,9.4193920183084438e-15,3.9139693236849145e-15,3.9121945062445111e-15,6.1172401958734299e-16,0,2.617856377868744,4.4926881381085053,7.7665249759143968,12.346088315802287,12.346088315802287,23.753903673093159,4,3,0.91666666666666663,0.75,1,0,12.3675217293942,26,46194269380.435471,5.1589046695813076e-16,1.1920305956290726e-15,0,6,2.2360679774997898,999.50223900000003,332.30523599999998
6,2,3,single-chain,coarse,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385802,8.4852813742385926,8.4852813742385926,67.882250993908556,10,4,0.58333333333333337,0.33333333333333331,0,1,8.5146931829632209,3,4.000000000000016,0,4.1230104743209414e-16,5.8956670962852829e-16,1,1,1013.28534,4.5869020000000003
6,2,3,single-chain,coarse,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,3.0475203900860932,3.3517826560781665,4.316412977630617,4.5863331715549185,4.5863331715549185,24.867182730460488,20,5,0.125,0.041666666666666664,1,1,4.5952215534246319,9,11.862067274978257,1.8170289459384286e-17,4.8606968799002983e-16,0,8,2.2360679774997898,1013.28534,39.730232999999998
6,2,3,single-chain,trial,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,23.999999999993978,51.551652935684011,84.601576188777088,101.43658479854729,101.43658479854729,192.00000005810423,9,3,0.75,0.58333333333333337,0,0,101.44151386681068,19,248459932274.10001,2.46511651315822e-16,7.2706759198068796e-14,2.4605826691892083e-13,1,1,1013.28534,75.070924000000005
6,2,3,single-chain,trial,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,2.813908349385982,4.9415931029539406,9.5370509460526574,12.413512192515602,12.413512192515602,40.420329866298268,4,3,0.91666666666666663,0.75,1,0,12.434934221671169,27,95376702370.392776,9.1629949014871173e-17,8.2140589547637764e-16,0,6,2.2360679774997898,1013.28534,223.252397
6,2,3,single-chain,test,element,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,23.999999999993978,51.551652935684011,84.601576188777088,101.43658479854729,101.43658479854729,192.00000005810423,9,3,0.75,0.58333333333333337,0,0,101.44151386681068,19,248459932274.10001,2.46511651315822e-16,7.2706759198068796e-14,2.4605826691892083e-13,1,1,1013.28534,257.05859900000002
6,2,3,single-chain,test,patch1,31,50,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,1,4,5,7.3906506723051543e-15,1,1.0013563512195509e-14,3.913702299469458e-15,3.911936188419522e-15,5.7704227014702759e-16,0,2.813908349385982,4.9415931029539406,9.5370509460526574,12.413512192515602,12.413512192515602,40.420329866298268,4,3,0.91666666666666663,0.75,1,0,12.434934221671169,27,95376702370.392776,9.1629949014871173e-17,8.2140589547637764e-16,0,6,2.2360679774997898,1013.28534,411.88201600000002
