iteration,k,ell,mark,basis,denominator,coarse_nodes,coarse_elements,fine_nodes,fine_elements,L_min,L_max,level_gap,H_min,H_max,grading_ratio,neighbor_ratio,q_min,q_max,marked,closure_added,refined_total,nesting_residual,fixed_fine_mesh,petrov_residual,primal_residual,adjoint_residual,constraint_residual,trial_test_conjugacy,min,median,p90,p99,max,global_H_scaled_max,argmax,argmax_level,argmax_x,argmax_y,argmax_boundary,argmax_transition,argmax_energy,mass_rank,mass_condition,hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,build_ms,inverse_ms
3,2,3,fraction,coarse,element,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385766,8.4852813742385944,8.4852813742385944,24,11,4,0.58333333333333337,0.16666666666666666,0,1,8.5146931829632244,3,4.0000000000000213,0,5.9651790404837639e-17,1.5313421029312417e-18,1,1,1074.8667859999998,3.3980549999999998
3,2,3,fraction,coarse,patch1,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,3.047520390086095,3.3199784738888432,4.5737953023245472,4.7153260997219864,4.7153260997219864,12.851825062050812,4,3,0.91666666666666663,0.25,1,1,4.7560991091689155,10,11.614835202065565,2.1149769768889526e-17,7.4395562068876527e-16,0,9,2.2360679774997898,1074.8667859999998,39.891105000000003
3,2,3,fraction,trial,element,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,37.040248634990746,55.217546185573667,85.325090309059846,131.34740480319928,131.34740480319928,157.28612785039272,0,3,0.58333333333333337,0.75,0,1,131.35121144688935,22,893729697204.85828,8.3656737727536669e-17,1.3441848101063795e-13,1.7351581396011567e-12,1,1,1074.8667859999998,74.076104999999998
3,2,3,fraction,trial,patch1,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,2.7040222595957792,4.9091201335486776,8.4015231417555487,11.993890134937164,11.993890134937164,20.832190570801291,4,3,0.91666666666666663,0.25,1,1,12.01715418389567,31,171251468744.50687,3.9028132479627683e-16,1.4677588481179199e-15,0,9,2.2360679774997898,1074.8667859999998,234.84942899999999
3,2,3,fraction,test,element,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,37.040248634990746,55.217546185573667,85.325090309059846,131.34740480319928,131.34740480319928,157.28612785039272,0,3,0.58333333333333337,0.75,0,1,131.35121144688935,22,893729697204.85828,8.3656737727536669e-17,1.3441848101063795e-13,1.7351581396011567e-12,1,1,1074.8667859999998,269.35164600000002
3,2,3,fraction,test,patch1,32,49,4225,8192,3,6,3,0.17677669529663689,0.5,2.8284271247461898,1.4142135623730951,0.044194173824159223,0.125,10,2,12,5.3048206946826223e-15,1,1.0292532790722057e-14,3.7090651222154577e-15,3.70905058507581e-15,5.4630432305385661e-16,0,2.7040222595957792,4.9091201335486776,8.4015231417555487,11.993890134937164,11.993890134937164,20.832190570801291,4,3,0.91666666666666663,0.25,1,1,12.01715418389567,31,171251468744.50687,3.9028132479627683e-16,1.4677588481179199e-15,0,9,2.2360679774997898,1074.8667859999998,428.730099
4,2,3,fraction,coarse,element,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,8.4852813742385536,8.4852813742385678,8.4852813742385731,8.4852813742385944,8.4852813742385944,33.941125496954271,10,4,0.83333333333333337,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000213,0,5.9651790404837639e-17,1.5313421029312417e-18,1,1,1220.235858,4.7666130000000004
4,2,3,fraction,coarse,patch1,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,3.0475203900860941,3.3148520983857219,4.6482174055312306,4.983175955913028,4.983175955913028,14.457804067899874,4,3,0.91666666666666663,0.25,1,1,5.0237442956941241,10,14.282467645505307,2.0479466852397107e-17,7.1678232690972483e-16,0,9,2.0615528128088303,1220.235858,46.457366999999998
4,2,3,fraction,trial,element,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,24.662470950956681,52.389151553572908,73.001914518576555,129.3457854086823,129.3457854086823,162.47974957616699,0,3,0.58333333333333337,0.75,0,1,129.34965095831672,22,639794287639.30322,1.3449223487633531e-16,8.6603212889582862e-14,2.9568998569436129e-12,1,1,1220.235858,98.685364000000007
4,2,3,fraction,trial,patch1,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,3.5721733494500798,6.5454213434491679,10.00816353365947,12.949604225167228,12.949604225167228,40.03265413463788,4,3,0.91666666666666663,0.25,1,1,12.971518798760016,35,641285115661.92041,4.142651324165619e-16,1.0770613514825116e-15,0,9,2.0615528128088303,1220.235858,359.69558699999999
4,2,3,fraction,test,element,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,24.662470950956681,52.389151553572908,73.001914518576555,129.3457854086823,129.3457854086823,162.47974957616699,0,3,0.58333333333333337,0.75,0,1,129.34965095831672,22,639794287639.30322,1.3449223487633531e-16,8.6603212889582862e-14,2.9568998569436129e-12,1,1,1220.235858,409.31563499999999
4,2,3,fraction,test,patch1,43,69,4225,8192,3,7,4,0.125,0.5,4,1.4142135623730951,0.044194173824159223,0.17677669529663689,11,5,16,5.4515094703307065e-15,1,1.3350746083487004e-14,3.8584066031397273e-15,3.8584429777270408e-15,3.3274452553491922e-16,0,3.5721733494500798,6.5454213434491679,10.00816353365947,12.949604225167228,12.949604225167228,40.03265413463788,4,3,0.91666666666666663,0.25,1,1,12.971518798760016,35,641285115661.92041,4.142651324165619e-16,1.0770613514825116e-15,0,9,2.0615528128088303,1220.235858,666.61336300000005
5,2,3,fraction,coarse,element,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,8.4852813742385536,8.4852813742385695,8.4852813742385749,8.4852813742385873,8.4852813742385944,48,10,4,0.83333333333333337,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000213,0,5.9651790404837639e-17,1.5313421029312417e-18,1,1,1150.3732260000002,3.758772
5,2,3,fraction,coarse,patch1,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,3.0658965023302662,3.2773005745363895,4.0152874341262192,5.0329153649614788,5.060925478799887,18.678344794137423,21,6,0.041666666666666664,0.083333333333333329,1,1,5.0656421451537241,10,14.220844331376613,2.8311536486776686e-17,2.0139700728696222e-16,0,9,1.5811388300841895,1150.3732260000002,55.235376000000002
5,2,3,fraction,trial,element,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,24.662471818424674,40.23472751592076,71.422407361495203,113.64828046930896,128.37826321783558,192.00000018068977,0,3,0.58333333333333337,0.75,0,1,128.38215789907861,22,455191951581.63654,8.1258499247182161e-17,3.1102963516878967e-14,2.3816188940862248e-13,1,1,1150.3732260000002,118.58800100000001
5,2,3,fraction,trial,patch1,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,4.5141331843286139,7.2929104021784585,10.650626796561678,12.9705325400076,13.821557306393643,49.264578539093115,4,3,0.91666666666666663,0.25,1,1,13.842926484522737,38,640381986881.63965,1.8062438876709068e-16,2.1210476032605054e-15,0,9,2.0615528128088303,1150.3732260000002,471.328596
5,2,3,fraction,test,element,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,24.662471818424674,40.23472751592076,71.422407361495203,113.64828046930896,128.37826321783558,192.00000018068977,0,3,0.58333333333333337,0.75,0,1,128.38215789907861,22,455191951581.63654,8.1258499247182161e-17,3.1102963516878967e-14,2.3816188940862248e-13,1,1,1150.3732260000002,528.93977299999995
5,2,3,fraction,test,patch1,59,100,4225,8192,3,8,5,0.088388347648318447,0.5,5.6568542494923797,1.4142135623730951,0.044194173824159223,0.25,14,11,25,5.3871776913221054e-15,1,1.2088753318768051e-14,3.9166797016617998e-15,3.9166806416824978e-15,5.4203086384326544e-16,0,4.5141331843286139,7.2929104021784585,10.650626796561678,12.9705325400076,13.821557306393643,49.264578539093115,4,3,0.91666666666666663,0.25,1,1,13.842926484522737,38,640381986881.63965,1.8062438876709068e-16,2.1210476032605054e-15,0,9,2.0615528128088303,1150.3732260000002,877.84110699999997
6,2,3,fraction,coarse,element,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,8.4852813742385624,8.4852813742385695,8.4852813742385766,8.4852813742385944,8.4852813742385944,67.882250993908556,7,4,0.83333333333333337,0.58333333333333337,0,1,8.5146931829632244,3,4.0000000000000213,0,5.9651790404837639e-17,1.5313421029312417e-18,1,1,909.49418900000001,6.1254179999999998
6,2,3,fraction,coarse,patch1,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,3.1247761265433227,3.2557686696000716,3.8309289774537101,5.0858535392919624,5.0858535392919624,26.415168530550041,22,6,0.083333333333333329,0.041666666666666664,1,1,5.0905377902412061,10,16.513174277501445,2.3851416643053656e-17,9.3234180625582056e-16,0,9,1.5811388300841895,909.49418900000001,49.209995999999997
6,2,3,fraction,trial,element,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,23.999999999785228,33.94112549695739,68.524008287595521,96.325503150936797,96.325689059177151,192.00000007994103,5,4,0.66666666666666663,0.58333333333333337,0,1,96.328284396378507,22,665823033737.18542,1.9708205562990821e-16,1.6275939520893701e-13,2.1815569901750521e-10,1,1,909.49418900000001,120.10552800000001
6,2,3,fraction,trial,patch1,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,6.5253962718049223,9.4129281923516128,12.083785612771617,12.7699380623423,12.769940014999806,102.15952011999845,117,9,0.28125,0.30208333333333331,0,0,12.770261237863085,63,579238381828.84644,4.1458215819174914e-17,1.2165273202530766e-15,0,15,3.1622776601683795,909.49418900000001,595.35333500000002
6,2,3,fraction,test,element,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,23.999999999785228,33.94112549695739,68.524008287595521,96.325503150936797,96.325689059177151,192.00000007994103,5,4,0.66666666666666663,0.58333333333333337,0,1,96.328284396378507,22,665823033737.18542,1.9708205562990821e-16,1.6275939520893701e-13,2.1815569901750521e-10,1,1,909.49418900000001,668.29950199999996
6,2,3,fraction,test,patch1,77,136,4225,8192,3,9,6,0.0625,0.5,8,1.4142135623730951,0.044194173824159223,0.35355339059327379,20,10,30,4.1036250428866457e-15,1,1.2511773283910353e-14,3.7493171075947675e-15,3.7488229575750861e-15,5.418536854185797e-16,0,6.5253962718049223,9.4129281923516128,12.083785612771617,12.7699380623423,12.769940014999806,102.15952011999845,117,9,0.28125,0.30208333333333331,0,0,12.770261237863085,63,579238381828.84644,4.1458215819174914e-17,1.2165273202530766e-15,0,15,3.1622776601683795,909.49418900000001,1139.0441780000001
